Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5524"			"PATRIC.287.6628.287.6628.con.0001.CDS.5800432.5800920.fwd"	"PATRIC"	"CDS"	5800432	5800920	489	"+"	"FIG00000171"	"PLF_286_00005159"	"PGF_10123167"		162		"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)"	"GO:0003848|2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5525"			"PATRIC.287.6628.287.6628.con.0001.CDS.5801170.5801970.fwd"	"PATRIC"	"CDS"	5801170	5801970	801	"+"	"FIG00000364"	"PLF_286_00000554"	"PGF_00419915"		266		"3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)"	"GO:0003864|3-methyl-2-oxobutanoate hydroxymethyltransferase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5526"			"PATRIC.287.6628.287.6628.con.0001.CDS.5801967.5802818.fwd"	"PATRIC"	"CDS"	5801967	5802818	852	"+"	"FIG00000440"	"PLF_286_00000117"	"PGF_00523822"		283		"Pantoate--beta-alanine ligase (EC 6.3.2.1)"	"GO:0004592|pantoate-beta-alanine ligase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5527"			"PATRIC.287.6628.287.6628.con.0001.CDS.5802912.5803292.fwd"	"PATRIC"	"CDS"	5802912	5803292	381	"+"	"FIG00008304"	"PLF_286_00001696"	"PGF_00985834"		126		"Aspartate 1-decarboxylase (EC 4.1.1.11)"	"GO:0004068|aspartate 1-decarboxylase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5528"			"PATRIC.287.6628.287.6628.con.0001.CDS.5803382.5805046.fwd"	"PATRIC"	"CDS"	5803382	5805046	1665	"+"	"FIG00000245"	"PLF_286_00000107"	"PGF_10505717"		554		"Glucose-6-phosphate isomerase (EC 5.3.1.9)"	"GO:0004347|glucose-6-phosphate isomerase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5529"			"PATRIC.287.6628.287.6628.con.0001.CDS.5805240.5807177.fwd"	"PATRIC"	"CDS"	5805240	5807177	1938	"+"	"FIG00022631"	"PLF_286_00296352"	"PGF_10523783"		645		"Acetyl-CoA synthetase (EC 6.2.1.1)"	"GO:0003987|acetate-CoA ligase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5530"			"PATRIC.287.6628.287.6628.con.0001.CDS.5807275.5808156.fwd"	"PATRIC"	"CDS"	5807275	5808156	882	"+"	"FIG01313714"	"PLF_286_00002619"	"PGF_08225224"		293		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5531"			"PATRIC.287.6628.287.6628.con.0001.CDS.5808281.5811547.fwd"	"PATRIC"	"CDS"	5808281	5811547	3267	"+"	"FIG01956019"	"PLF_286_00278530"	"PGF_08225224"		1088		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5532"			"PATRIC.287.6628.287.6628.con.0001.CDS.5811552.5811845.fwd"	"PATRIC"	"CDS"	5811552	5811845	294	"+"	"FIG00953063"	"PLF_286_00002256"	"PGF_09059145"		97		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5533"			"PATRIC.287.6628.287.6628.con.0001.CDS.5811842.5812156.fwd"	"PATRIC"	"CDS"	5811842	5812156	315	"+"	"FIG00953063"	"PLF_286_00265336"	"PGF_09059145"		104		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5534"			"PATRIC.287.6628.287.6628.con.0001.CDS.5812216.5812413.rev"	"PATRIC"	"CDS"	5812216	5812413	198	"-"	"FIG01386408"	"PLF_286_00003555"	"PGF_10328292"		65		"UPF0337 protein YjbJ"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5535"			"PATRIC.287.6628.287.6628.con.0001.CDS.5812463.5812807.rev"	"PATRIC"	"CDS"	5812463	5812807	345	"-"	"FIG00003168"	"PLF_286_00003322"	"PGF_00027679"		114		"Osmotically inducible protein Y precursor"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5536"			"PATRIC.287.6628.287.6628.con.0001.CDS.5813080.5815185.rev"	"PATRIC"	"CDS"	5813080	5815185	2106	"-"	"FIG00000391"	"PLF_286_00000281"	"PGF_03104485"		701		"Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)"	"GO:0004654|polyribonucleotide nucleotidyltransferase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5537"			"PATRIC.287.6628.287.6628.con.0001.CDS.5815228.5815362.fwd"	"PATRIC"	"CDS"	5815228	5815362	135	"+"	"FIG01401669"				44		"cytidine deaminase, homotetrameric"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5538"			"PATRIC.287.6628.287.6628.con.0001.CDS.5815359.5815628.rev"	"PATRIC"	"CDS"	5815359	5815628	270	"-"	"FIG00000144"	"PLF_286_00000667"	"PGF_00049847"		89		"SSU ribosomal protein S15p (S13e)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5539"			"PATRIC.287.6628.287.6628.con.0001.CDS.5815724.5816638.rev"	"PATRIC"	"CDS"	5815724	5816638	915	"-"	"FIG01016270"	"PLF_286_00000509"	"PGF_00413295"		304		"tRNA pseudouridine(55) synthase (EC 5.4.99.25)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5540"			"PATRIC.287.6628.287.6628.con.0001.CDS.5816641.5817030.rev"	"PATRIC"	"CDS"	5816641	5817030	390	"-"	"FIG00000164"	"PLF_286_00000939"	"PGF_09452281"		129		"Ribosome-binding factor A"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5541"			"PATRIC.287.6628.287.6628.con.0001.CDS.5817133.5819655.rev"	"PATRIC"	"CDS"	5817133	5819655	2523	"-"	"FIG00000102"	"PLF_286_00368472"	"PGF_10525419"		840		"Translation initiation factor 2"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5542"			"PATRIC.287.6628.287.6628.con.0001.CDS.5819683.5821164.rev"	"PATRIC"	"CDS"	5819683	5821164	1482	"-"	"FIG00000168"	"PLF_286_00000500"	"PGF_07063065"		493		"Transcription termination protein NusA"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.557"			"PATRIC.287.6628.287.6628.con.0001.CDS.582117.583598.rev"	"PATRIC"	"CDS"	582117	583598	1482	"-"	"FIG00130690"	"PLF_286_00001903"	"PGF_00025849"		493		"Nitrite reductase associated c-type cytochorome NirN"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5543"			"PATRIC.287.6628.287.6628.con.0001.CDS.5821209.5821667.rev"	"PATRIC"	"CDS"	5821209	5821667	459	"-"	"FIG01303778"	"PLF_286_00000857"	"PGF_01682834"		152		"Bacterial ribosome SSU maturation protein RimP"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5544"			"PATRIC.287.6628.287.6628.con.0001.CDS.5822060.5822449.rev"	"PATRIC"	"CDS"	5822060	5822449	390	"-"	"FIG00001563"	"PLF_286_00370916"	"PGF_10456344"		129		"Protein translocase membrane subunit SecG"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5545"			"PATRIC.287.6628.287.6628.con.0001.CDS.5822452.5823207.rev"	"PATRIC"	"CDS"	5822452	5823207	756	"-"	"FIG00000076"	"PLF_286_00004834"	"PGF_04574228"		251		"Triosephosphate isomerase (EC 5.3.1.1)"	"GO:0004807|triose-phosphate isomerase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5546"			"PATRIC.287.6628.287.6628.con.0001.CDS.5823273.5824610.rev"	"PATRIC"	"CDS"	5823273	5824610	1338	"-"	"FIG00009682"	"PLF_286_00295323"	"PGF_01137124"		445		"Phosphoglucosamine mutase (EC 5.4.2.10)"	"GO:0008966|phosphoglucosamine mutase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5547"			"PATRIC.287.6628.287.6628.con.0001.CDS.5824627.5825478.rev"	"PATRIC"	"CDS"	5824627	5825478	852	"-"	"FIG00000307"	"PLF_286_00000602"	"PGF_01853493"		283		"Dihydropteroate synthase (EC 2.5.1.15)"	"GO:0004156|dihydropteroate synthase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5548"			"PATRIC.287.6628.287.6628.con.0001.CDS.5825488.5827407.rev"	"PATRIC"	"CDS"	5825488	5827407	1920	"-"	"FIG00018369"	"PLF_286_00000205"	"PGF_06275407"		639		"Cell division-associated, ATP-dependent zinc metalloprotease FtsH"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5549"			"PATRIC.287.6628.287.6628.con.0001.CDS.5827606.5828229.rev"	"PATRIC"	"CDS"	5827606	5828229	624	"-"	"FIG00106088"	"PLF_286_00001112"	"PGF_00415581"		207		"23S rRNA (uridine(2552)-2'-O)-methyltransferase (EC 2.1.1.166)"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5550"			"PATRIC.287.6628.287.6628.con.0001.CDS.5828324.5828638.fwd"	"PATRIC"	"CDS"	5828324	5828638	315	"+"	"FIG00001879"	"PLF_286_00001281"	"PGF_04287303"		104		"RNA-binding protein YhbY"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5551"			"PATRIC.287.6628.287.6628.con.0001.CDS.5828679.5829086.rev"	"PATRIC"	"CDS"	5828679	5829086	408	"-"	"FIG00613966"	"PLF_286_00002087"	"PGF_02988037"		135		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5552"			"PATRIC.287.6628.287.6628.con.0001.CDS.5829097.5829573.rev"	"PATRIC"	"CDS"	5829097	5829573	477	"-"	"FIG00000288"	"PLF_286_00000625"	"PGF_01043799"		158		"Transcription elongation factor GreA"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5553"			"PATRIC.287.6628.287.6628.con.0001.CDS.5829570.5832791.rev"	"PATRIC"	"CDS"	5829570	5832791	3222	"-"	"FIG00000111"	"PLF_286_00000140"	"PGF_00416410"		1073		"Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)"	"GO:0004088|carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5554"			"PATRIC.287.6628.287.6628.con.0001.CDS.5832811.5833461.rev"	"PATRIC"	"CDS"	5832811	5833461	651	"-"	"FIG00000250"	"PLF_286_00002669"	"PGF_00016852"		216		"Leucine efflux protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5555"			"PATRIC.287.6628.287.6628.con.0001.CDS.5833473.5834609.rev"	"PATRIC"	"CDS"	5833473	5834609	1137	"-"	"FIG00000130"	"PLF_286_00000442"	"PGF_07015581"		378		"Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)"	"GO:0004088|carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5556"			"PATRIC.287.6628.287.6628.con.0001.CDS.5834792.5835598.rev"	"PATRIC"	"CDS"	5834792	5835598	807	"-"	"FIG00000347"	"PLF_286_00000305"	"PGF_01176589"		268		"4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)"	"GO:0008839|4-hydroxy-tetrahydrodipicolinate reductase"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5557"			"PATRIC.287.6628.287.6628.con.0001.CDS.5835655.5836788.rev"	"PATRIC"	"CDS"	5835655	5836788	1134	"-"	"FIG00000070"	"PLF_286_00096983"	"PGF_10301134"		377		"Chaperone protein DnaJ"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.558"			"PATRIC.287.6628.287.6628.con.0001.CDS.583589.584428.rev"	"PATRIC"	"CDS"	583589	584428	840	"-"	"FIG00109555"	"PLF_286_00004878"	"PGF_05317494"		279		"Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)"	"GO:0004851|uroporphyrin-III C-methyltransferase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5558"			"PATRIC.287.6628.287.6628.con.0001.CDS.5836904.5838817.rev"	"PATRIC"	"CDS"	5836904	5838817	1914	"-"	"FIG00023369"	"PLF_286_00240658"	"PGF_10357457"		637		"Chaperone protein DnaK"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5559"			"PATRIC.287.6628.287.6628.con.0001.CDS.5838907.5839467.rev"	"PATRIC"	"CDS"	5838907	5839467	561	"-"	"FIG00000103"	"PLF_286_00000829"	"PGF_03751823"		186		"Heat shock protein GrpE"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5560"			"PATRIC.287.6628.287.6628.con.0001.CDS.5839635.5841311.fwd"	"PATRIC"	"CDS"	5839635	5841311	1677	"+"	"FIG00000317"	"PLF_286_00000328"	"PGF_00421796"		558		"DNA repair protein RecN"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5561"			"PATRIC.287.6628.287.6628.con.0001.CDS.5841381.5841785.rev"	"PATRIC"	"CDS"	5841381	5841785	405	"-"	"FIG00132630"	"PLF_286_00000747"	"PGF_10470343"		134		"Ferric uptake regulation protein FUR"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5562"			"PATRIC.287.6628.287.6628.con.0001.CDS.5841883.5842413.fwd"	"PATRIC"	"CDS"	5841883	5842413	531	"+"	"FIG00003110"	"PLF_286_00000709"	"PGF_00048535"		176		"Outer membrane beta-barrel assembly protein BamE"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5563"			"PATRIC.287.6628.287.6628.con.0001.CDS.5842481.5842786.rev"	"PATRIC"	"CDS"	5842481	5842786	306	"-"	"FIG00894762"	"PLF_286_00002007"	"PGF_03225027"		101		"UPF0125 protein RatB"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5564"			"PATRIC.287.6628.287.6628.con.0001.CDS.5842779.5843213.rev"	"PATRIC"	"CDS"	5842779	5843213	435	"-"	"FIG00920183"	"PLF_286_00004653"	"PGF_06120144"		144		"Ribosome association toxin RatA"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5565"			"PATRIC.287.6628.287.6628.con.0001.CDS.5843489.5843968.fwd"	"PATRIC"	"CDS"	5843489	5843968	480	"+"	"FIG00000194"	"PLF_286_00000594"	"PGF_00413554"		159		"tmRNA-binding protein SmpB"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5566"			"PATRIC.287.6628.287.6628.con.0001.CDS.5843991.5844764.rev"	"PATRIC"	"CDS"	5843991	5844764	774	"-"	"FIG00004506"	"PLF_286_00001324"	"PGF_03726865"		257		"Lactate-responsive regulator LldR in Enterobacteria, GntR family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.559"			"PATRIC.287.6628.287.6628.con.0001.CDS.584439.585602.rev"	"PATRIC"	"CDS"	584439	585602	1164	"-"	"FIG00011048"	"PLF_286_00001921"	"PGF_00011335"		387		"Heme d1 biosynthesis protein NirJ"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5567"			"PATRIC.287.6628.287.6628.con.0001.CDS.5845093.5846775.fwd"	"PATRIC"	"CDS"	5845093	5846775	1683	"+"	"FIG00016061"	"PLF_286_00001375"	"PGF_03751665"		560		"L-lactate permease"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5568"			"PATRIC.287.6628.287.6628.con.0001.CDS.5846902.5848047.fwd"	"PATRIC"	"CDS"	5846902	5848047	1146	"+"	"FIG00121995"	"PLF_286_00001441"	"PGF_00016130"		381		"L-lactate dehydrogenase"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5569"			"PATRIC.287.6628.287.6628.con.0001.CDS.5848114.5850930.fwd"	"PATRIC"	"CDS"	5848114	5850930	2817	"+"	"FIG00104852"	"PLF_286_00001321"	"PGF_05063576"		938		"Predicted D-lactate dehydrogenase, Fe-S protein, FAD/FMN-containing"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5570"			"PATRIC.287.6628.287.6628.con.0001.CDS.5851257.5851739.fwd"	"PATRIC"	"CDS"	5851257	5851739	483	"+"	"FIG00001552"	"PLF_286_00005186"	"PGF_03448459"		160		"S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50), prokaryotic class 1B"	"GO:0004014|adenosylmethionine decarboxylase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5571"			"PATRIC.287.6628.287.6628.con.0001.CDS.5851739.5852866.fwd"	"PATRIC"	"CDS"	5851739	5852866	1128	"+"	"FIG00000642"	"PLF_286_00004010"	"PGF_12908096"		375		"Spermidine synthase (EC 2.5.1.16)"	"GO:0004766|spermidine synthase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5572"			"PATRIC.287.6628.287.6628.con.0001.CDS.5852869.5853729.fwd"	"PATRIC"	"CDS"	5852869	5853729	861	"+"	"FIG00954634"	"PLF_286_00090102"	"PGF_00289005"		286		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5573"			"PATRIC.287.6628.287.6628.con.0001.CDS.5853742.5854407.fwd"	"PATRIC"	"CDS"	5853742	5854407	666	"+"	"FIG00000737"	"PLF_286_00003488"	"PGF_01928821"		221		"Two-component system response regulator QseB"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5574"			"PATRIC.287.6628.287.6628.con.0001.CDS.5854431.5855864.fwd"	"PATRIC"	"CDS"	5854431	5855864	1434	"+"	"FIG00003025"	"PLF_286_00003335"	"PGF_02167870"		477		"Sensory histidine kinase QseC"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5575"			"PATRIC.287.6628.287.6628.con.0001.CDS.5855928.5856326.fwd"	"PATRIC"	"CDS"	5855928	5856326	399	"+"	"FIG00122936"	"PLF_286_00001088"	"PGF_07726252"		132		"Heavy metal resistance transcriptional regulator HmrR"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.560"			"PATRIC.287.6628.287.6628.con.0001.CDS.585596.586111.rev"	"PATRIC"	"CDS"	585596	586111	516	"-"	"FIG00050669"	"PLF_286_00002054"	"PGF_00011334"		171		"Heme d1 biosynthesis protein NirH"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5576"			"PATRIC.287.6628.287.6628.con.0001.CDS.5856295.5856861.rev"	"PATRIC"	"CDS"	5856295	5856861	567	"-"	"FIG01311050"	"PLF_286_00024152"	"PGF_08225224"		188		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5577"			"PATRIC.287.6628.287.6628.con.0001.CDS.5856858.5857751.rev"	"PATRIC"	"CDS"	5856858	5857751	894	"-"	"FIG00846773"	"PLF_286_00003324"	"PGF_07201805"		297		"Permease of the drug/metabolite transporter (DMT) superfamily"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5578"			"PATRIC.287.6628.287.6628.con.0001.CDS.5857841.5858734.rev"	"PATRIC"	"CDS"	5857841	5858734	894	"-"	"FIG00956294"	"PLF_286_00003933"	"PGF_08225224"		297		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5579"			"PATRIC.287.6628.287.6628.con.0001.CDS.5858858.5860039.rev"	"PATRIC"	"CDS"	5858858	5860039	1182	"-"	"FIG01956054"	"PLF_286_00003259"	"PGF_03821290"		393		"Response regulator c-di-GMP phosphodiesterase, RpfG family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5580"			"PATRIC.287.6628.287.6628.con.0001.CDS.5860147.5860392.rev"	"PATRIC"	"CDS"	5860147	5860392	246	"-"	"FIG00954798"	"PLF_286_00004457"	"PGF_00366491"		81		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5581"			"PATRIC.287.6628.287.6628.con.0001.CDS.5860426.5861316.rev"	"PATRIC"	"CDS"	5860426	5861316	891	"-"	"FIG00846773"	"PLF_286_00063223"	"PGF_00064751"		296		"Uncharacterized inner membrane transporter YedA"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.561"			"PATRIC.287.6628.287.6628.con.0001.CDS.586086.586529.rev"	"PATRIC"	"CDS"	586086	586529	444	"-"	"FIG00063388"	"PLF_286_00001999"	"PGF_00011333"		147		"Heme d1 biosynthesis protein NirG"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5582"			"PATRIC.287.6628.287.6628.con.0001.CDS.5861471.5861938.fwd"	"PATRIC"	"CDS"	5861471	5861938	468	"+"	"FIG00003800"	"PLF_286_00003658"	"PGF_01424767"		155		"Transcriptional regulator, AsnC family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5583"			"PATRIC.287.6628.287.6628.con.0001.CDS.5862263.5863540.rev"	"PATRIC"	"CDS"	5862263	5863540	1278	"-"	"FIG00000004"	"PLF_286_00000174"	"PGF_02407790"		425		"3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9), FadA2"	"GO:0003988|acetyl-CoA C-acyltransferase activity;GO:0003985|acetyl-CoA C-acetyltransferase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5584"			"PATRIC.287.6628.287.6628.con.0001.CDS.5863806.5864222.rev"	"PATRIC"	"CDS"	5863806	5864222	417	"-"		"PLF_286_00155732"	"PGF_03147978"		138		"hypothetical protein"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5585"			"PATRIC.287.6628.287.6628.con.0001.CDS.5864217.5865149.fwd"	"PATRIC"	"CDS"	5864217	5865149	933	"+"	"FIG00621114"	"PLF_286_00359737"	"PGF_02404524"		310		"3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35), FabG4"	"GO:0003857|3-hydroxyacyl-CoA dehydrogenase activity"
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.562"			"PATRIC.287.6628.287.6628.con.0001.CDS.586522.587046.rev"	"PATRIC"	"CDS"	586522	587046	525	"-"	"FIG00130057"	"PLF_286_00004179"	"PGF_00011336"		174		"Heme d1 biosynthesis protein NirL"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5586"			"PATRIC.287.6628.287.6628.con.0001.CDS.5865261.5866262.rev"	"PATRIC"	"CDS"	5865261	5866262	1002	"-"	"FIG00510130"	"PLF_286_00002702"	"PGF_01671660"		333		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5587"			"PATRIC.287.6628.287.6628.con.0001.CDS.5866523.5867380.fwd"	"PATRIC"	"CDS"	5866523	5867380	858	"+"	"FIG01303815"	"PLF_286_00005116"	"PGF_06366599"		285		"Probable (3R)-hydroxyacyl-CoA dehydratase HtdX"	
"Pseudomonas aeruginosa T38079"	"287.6628"	"287.6628.con.0001"	"fig|287.6628.peg.5588"			"PATRIC.287.6628.287.6628.con.0001.CDS.5867462.5867767.fwd"	"PATRIC"	"CDS"	5867462	5867767	306	"+"	"FIG00953348"	"PLF_286_00001085"	"PGF_08225224"		101		"hypothetical protein"	
