Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5294"			"PATRIC.287.6627.287.6627.con.0001.CDS.5606734.5607357.rev"	"PATRIC"	"CDS"	5606734	5607357	624	"-"	"FIG00959315"	"PLF_286_00003834"	"PGF_08225224"		207		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5295"			"PATRIC.287.6627.287.6627.con.0001.CDS.5607495.5608184.fwd"	"PATRIC"	"CDS"	5607495	5608184	690	"+"	"FIG00001668"	"PLF_286_00004757"	"PGF_10411954"		229		"DNA-binding heavy metal response regulator"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5296"			"PATRIC.287.6627.287.6627.con.0001.CDS.5608163.5609554.fwd"	"PATRIC"	"CDS"	5608163	5609554	1392	"+"	"FIG00072588"	"PLF_286_00003788"	"PGF_12787198"		463		"Heavy metal sensor histidine kinase"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5297"			"PATRIC.287.6627.287.6627.con.0001.CDS.5609545.5610861.rev"	"PATRIC"	"CDS"	5609545	5610861	1317	"-"	"FIG00510055"	"PLF_286_00002698"	"PGF_09996723"		438		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.530"			"PATRIC.287.6627.287.6627.con.0001.CDS.561023.561229.rev"	"PATRIC"	"CDS"	561023	561229	207	"-"	"FIG00638284"	"PLF_286_00021313"	"PGF_00975277"		68		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5298"			"PATRIC.287.6627.287.6627.con.0001.CDS.5611081.5612169.rev"	"PATRIC"	"CDS"	5611081	5612169	1089	"-"	"FIG00539310"	"PLF_286_00002819"	"PGF_04388677"		362		"Linoleoyl-CoA desaturase (EC 1.14.19.3)"	"GO:0016213|linoleoyl-CoA desaturase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5299"			"PATRIC.287.6627.287.6627.con.0001.CDS.5612190.5613290.rev"	"PATRIC"	"CDS"	5612190	5613290	1101	"-"	"FIG01954108"	"PLF_286_00002776"	"PGF_01110486"		366		"Flavodoxin reductases (ferredoxin-NADPH reductases) family 1"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.531"			"PATRIC.287.6627.287.6627.con.0001.CDS.561299.563077.fwd"	"PATRIC"	"CDS"	561299	563077	1779	"+"	"FIG00802415"	"PLF_286_00096499"	"PGF_03009611"		592		"Acyl-CoA dehydrogenase 2 [fadN-fadA-fadE operon] (EC 1.3.8.7)"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5300"			"PATRIC.287.6627.287.6627.con.0001.CDS.5613449.5614078.fwd"	"PATRIC"	"CDS"	5613449	5614078	630	"+"	"FIG00554417"	"PLF_286_00004434"	"PGF_00066089"		209		"Unsaturated fatty acid biosythesis repressor FabR, TetR family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5301"			"PATRIC.287.6627.287.6627.con.0001.CDS.5614308.5614811.fwd"	"PATRIC"	"CDS"	5614308	5614811	504	"+"	"FIG00001136"	"PLF_286_00001308"	"PGF_00066203"		167		"Urease accessory protein UreE"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5302"			"PATRIC.287.6627.287.6627.con.0001.CDS.5614808.5615479.fwd"	"PATRIC"	"CDS"	5614808	5615479	672	"+"	"FIG00001025"	"PLF_286_00001312"	"PGF_03679540"		223		"Urease accessory protein UreF"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5303"			"PATRIC.287.6627.287.6627.con.0001.CDS.5615490.5616104.fwd"	"PATRIC"	"CDS"	5615490	5616104	615	"+"	"FIG00001001"	"PLF_286_00001301"	"PGF_00066214"		204		"Urease accessory protein UreG"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5304"			"PATRIC.287.6627.287.6627.con.0001.CDS.5616134.5616706.fwd"	"PATRIC"	"CDS"	5616134	5616706	573	"+"	"FIG00073493"	"PLF_286_00005198"	"PGF_05235766"		190		"Nickel-binding accessory protein UreJ-HupE"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5305"			"PATRIC.287.6627.287.6627.con.0001.CDS.5616723.5617745.rev"	"PATRIC"	"CDS"	5616723	5617745	1023	"-"	"FIG00039521"	"PLF_286_00004764"	"PGF_00015343"		340		"Iron siderophore sensor protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5306"			"PATRIC.287.6627.287.6627.con.0001.CDS.5617738.5618274.rev"	"PATRIC"	"CDS"	5617738	5618274	537	"-"	"FIG00129552"	"PLF_286_00003300"	"PGF_06408249"		178		"FIG006045: Sigma factor, ECF subfamily"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5307"			"PATRIC.287.6627.287.6627.con.0001.CDS.5618440.5621409.fwd"	"PATRIC"	"CDS"	5618440	5621409	2970	"+"	"FIG00122058"	"PLF_286_00002187"	"PGF_02330169"		989		"Iron siderophore receptor protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5308"			"PATRIC.287.6627.287.6627.con.0001.CDS.5621554.5622807.rev"	"PATRIC"	"CDS"	5621554	5622807	1254	"-"	"FIG00009846"	"PLF_286_00001896"	"PGF_03118020"		417		"Outer membrane low permeability porin, OprD family => OccK1/OpdK benzoate/histidine, carbenicillin and cefoxitin uptake"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5309"			"PATRIC.287.6627.287.6627.con.0001.CDS.5622915.5624384.rev"	"PATRIC"	"CDS"	5622915	5624384	1470	"-"	"FIG00004809"	"PLF_286_00002381"	"PGF_00040331"		489		"Putative benzaldehyde dehydrogenase oxidoreductase protein (EC 1.2.1.28)"	"GO:0018479|benzaldehyde dehydrogenase (NAD+) activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5310"			"PATRIC.287.6627.287.6627.con.0001.CDS.5624407.5625747.rev"	"PATRIC"	"CDS"	5624407	5625747	1341	"-"	"FIG01955909"	"PLF_286_00002523"	"PGF_01394899"		446		"benzoate MFS transporter BenK"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5311"			"PATRIC.287.6627.287.6627.con.0001.CDS.5625834.5627420.rev"	"PATRIC"	"CDS"	5625834	5627420	1587	"-"	"FIG00002976"	"PLF_286_00002210"	"PGF_00400992"		528		"Benzoylformate decarboxylase (EC 4.1.1.7)"	"GO:0050695|benzoylformate decarboxylase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5312"			"PATRIC.287.6627.287.6627.con.0001.CDS.5627521.5628417.fwd"	"PATRIC"	"CDS"	5627521	5628417	897	"+"	"FIG00038619"	"PLF_286_00003345"	"PGF_07987589"		298		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5313"			"PATRIC.287.6627.287.6627.con.0001.CDS.5628432.5629766.rev"	"PATRIC"	"CDS"	5628432	5629766	1335	"-"	"FIG00140657"	"PLF_286_00001717"	"PGF_00414599"		444		"vannilate transporter VanK"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5314"			"PATRIC.287.6627.287.6627.con.0001.CDS.5630145.5631200.fwd"	"PATRIC"	"CDS"	5630145	5631200	1056	"+"	"FIG01955907"	"PLF_286_00003917"	"PGF_01074297"		351		"Vanillate O-demethylase oxygenase subunit (EC 1.14.13.82)"	"GO:0018489|vanillate monooxygenase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5315"			"PATRIC.287.6627.287.6627.con.0001.CDS.5631215.5632168.fwd"	"PATRIC"	"CDS"	5631215	5632168	954	"+"	"FIG00001276"	"PLF_286_00002777"	"PGF_06350405"		317		"Flavodoxin reductases (ferredoxin-NADPH reductases) family 1; Vanillate O-demethylase oxidoreductase (EC 1.14.13.-)"	"GO:0008688|3-(3-hydroxyphenyl)propionate hydroxylase activity;GO:0008688|4-chlorobenzaldehyde oxidase activity;GO:0008688|3,5-xylenol methylhydroxylase activity;GO:0008688|phenylacetate hydroxylase activity;GO:0008688|4-nitrophenol 4-monooxygenase activity;GO:0008688|dimethyl sulfide monooxygenase activity;GO:0008688|alpha-pinene monooxygenase [NADH] activity;GO:0008688|phenanthrene 9,10-monooxygenase activity;GO:0008688|1-hydroxy-2-naphthoate hydroxylase activity;GO:0008688|toluene 4-monooxygenase activity;GO:0008688|xylene monooxygenase activity;GO:0008688|dibenzothiophene monooxygenase activity;GO:0008688|6-hydroxy-3-methyl-2-oxo-1,2-dihydroquinoline 6-monooxygenase activity;GO:0008688|chlorophenol 4-monooxygenase activity;GO:0008688|carbon disulfide oxygenase activity;GO:0008688|toluene 2-monooxygenase activity;GO:0008688|1-hydroxy-2-oxolimonene 1,2-monooxygenase activity;GO:0008688|phenanthrene 1,2-monooxygenase activity;GO:0008688|tetrahydrofuran hydroxylase activity;GO:0008688|styrene monooxygenase activity;GO:0008688|toluene-4-sulfonate monooxygenase activity;GO:0008688|toluene-sulfonate methyl-monooxygenase activity;GO:0008688|3-methyl-2-oxo-1,2-dihydroquinoline 6-monooxygenase activity;GO:0008688|2-hydroxy-phenylacetate hydroxylase activity;GO:0008688|2-oxo-delta3-4,5,5-trimethylcyclopentenylacetyl-CoA 1,2-monooxygenase activity;GO:0008688|phenanthrene 3,4-monooxygenase activity;GO:0008688|toluene 3-monooxygenase activity;GO:0008688|4-hydroxyphenylacetate,NADH:oxygen oxidoreductase (3-hydroxylating) activity;GO:0008688|limonene monooxygenase activity;GO:0008688|2-methylnaphthalene hydroxylase activity;GO:0008688|1-methylnaphthalene hydroxylase activity;GO:0008688|bisphenol A hydroxylase A activity;GO:0008688|salicylate 5-hydroxylase activity;GO:0008688|isobutylamine N-hydroxylase activity;GO:0008688|branched-chain dodecylbenzene sulfonate monooxygenase activity;GO:0008688|3-HSA hydroxylase activity;GO:0008688|4-hydroxypyridine-3-hydroxylase activity;GO:0008688|2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase activity;GO:0008688|6-hydroxynicotinate 3-monooxygenase activity;GO:0008688|tocotrienol omega-hydroxylase activity;GO:0008688|thalianol hydroxylase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5316"			"PATRIC.287.6627.287.6627.con.0001.CDS.5632165.5632878.rev"	"PATRIC"	"CDS"	5632165	5632878	714	"-"	"FIG00027138"	"PLF_286_00092527"	"PGF_00058736"		237		"Transcriptional regulator for ferulate or vanillate catabolism"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5317"			"PATRIC.287.6627.287.6627.con.0001.CDS.5632942.5633703.rev"	"PATRIC"	"CDS"	5632942	5633703	762	"-"	"FIG00445780"	"PLF_286_00372903"	"PGF_01076878"		253		"Short-chain dehydrogenase"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5318"			"PATRIC.287.6627.287.6627.con.0001.CDS.5634071.5634991.rev"	"PATRIC"	"CDS"	5634071	5634991	921	"-"	"FIG00000614"	"PLF_286_00003077"	"PGF_02601796"		306		"Ornithine cyclodeaminase (EC 4.3.1.12)"	"GO:0008473|ornithine cyclodeaminase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5319"			"PATRIC.287.6627.287.6627.con.0001.CDS.5635062.5635778.rev"	"PATRIC"	"CDS"	5635062	5635778	717	"-"	"FIG00006551"	"PLF_286_00001183"	"PGF_10556793"		238		"gamma-aminobutyric acid ABC transporter, ATP-binding protein 2"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.532"			"PATRIC.287.6627.287.6627.con.0001.CDS.563539.565020.rev"	"PATRIC"	"CDS"	563539	565020	1482	"-"	"FIG00130690"	"PLF_286_00001903"	"PGF_00025849"		493		"Nitrite reductase associated c-type cytochorome NirN"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5320"			"PATRIC.287.6627.287.6627.con.0001.CDS.5635775.5636647.rev"	"PATRIC"	"CDS"	5635775	5636647	873	"-"	"FIG00020185"	"PLF_286_00001161"	"PGF_10357928"		290		"gamma-aminobutyric acid ABC transporter, ATP-binding protein 1"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5321"			"PATRIC.287.6627.287.6627.con.0001.CDS.5636644.5637921.rev"	"PATRIC"	"CDS"	5636644	5637921	1278	"-"	"FIG00005172"	"PLF_286_00001192"	"PGF_10436037"		425		"gamma-aminobutyric acid ABC transporter, permease protein 2"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5322"			"PATRIC.287.6627.287.6627.con.0001.CDS.5637932.5638846.rev"	"PATRIC"	"CDS"	5637932	5638846	915	"-"	"FIG00003435"	"PLF_286_00001172"	"PGF_10534624"		304		"gamma-aminobutyric acid ABC transporter, permease protein 1"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5323"			"PATRIC.287.6627.287.6627.con.0001.CDS.5639081.5640205.rev"	"PATRIC"	"CDS"	5639081	5640205	1125	"-"	"FIG00055715"	"PLF_286_00006144"	"PGF_07503822"		374		"gamma-aminobutyric acid ABC transporter, substrate-binding protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5324"			"PATRIC.287.6627.287.6627.con.0001.CDS.5640825.5641763.fwd"	"PATRIC"	"CDS"	5640825	5641763	939	"+"	"FIG01304134"	"PLF_286_00003659"	"PGF_07987589"		312		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5325"			"PATRIC.287.6627.287.6627.con.0001.CDS.5641820.5643445.fwd"	"PATRIC"	"CDS"	5641820	5643445	1626	"+"	"FIG01954797"	"PLF_286_00003435"	"PGF_00404132"		541		"probable chemotaxis transducer"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5326"			"PATRIC.287.6627.287.6627.con.0001.CDS.5643492.5644187.rev"	"PATRIC"	"CDS"	5643492	5644187	696	"-"	"FIG00017495"	"PLF_286_00002514"	"PGF_06745520"		231		"Nudix-related transcriptional regulator NrtR"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5327"			"PATRIC.287.6627.287.6627.con.0001.CDS.5644202.5644804.rev"	"PATRIC"	"CDS"	5644202	5644804	603	"-"		"PLF_286_00004081"	"PGF_08432396"		200		"Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)"	"GO:0004515|nicotinate-nucleotide adenylyltransferase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5328"			"PATRIC.287.6627.287.6627.con.0001.CDS.5644914.5645573.fwd"	"PATRIC"	"CDS"	5644914	5645573	660	"+"	"FIG00067300"	"PLF_286_00001619"	"PGF_01935566"		219		"Nicotinamidase (EC 3.5.1.19)"	"GO:0008936|nicotinamidase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5329"			"PATRIC.287.6627.287.6627.con.0001.CDS.5645576.5646775.fwd"	"PATRIC"	"CDS"	5645576	5646775	1200	"+"	"FIG00000387"	"PLF_286_00000013"	"PGF_00025598"		399		"Nicotinate phosphoribosyltransferase (EC 6.3.4.21)"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5330"			"PATRIC.287.6627.287.6627.con.0001.CDS.5646804.5647631.fwd"	"PATRIC"	"CDS"	5646804	5647631	828	"+"	"FIG00000590"	"PLF_286_00000065"	"PGF_02781328"		275		"NAD synthetase (EC 6.3.1.5)"	"GO:0008795|NAD+ synthase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5331"			"PATRIC.287.6627.287.6627.con.0001.CDS.5647765.5648688.fwd"	"PATRIC"	"CDS"	5647765	5648688	924	"+"	"FIG00976460"	"PLF_286_00002542"	"PGF_04713687"		307		"Phospholipase/lecithinase/hemolysin"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5332"			"PATRIC.287.6627.287.6627.con.0001.CDS.5648757.5649203.rev"	"PATRIC"	"CDS"	5648757	5649203	447	"-"	"FIG01426215"	"PLF_286_00003285"	"PGF_00069260"		148		"Azurin"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5333"			"PATRIC.287.6627.287.6627.con.0001.CDS.5649479.5650066.fwd"	"PATRIC"	"CDS"	5649479	5650066	588	"+"	"FIG01349038"	"PLF_286_00054537"	"PGF_02016712"		195		"Lysine decarboxylase family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5334"			"PATRIC.287.6627.287.6627.con.0001.CDS.5650079.5650774.rev"	"PATRIC"	"CDS"	5650079	5650774	696	"-"	"FIG00011382"	"PLF_286_00003170"	"PGF_10363383"		231		"Murein hydrolase activator NlpD"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.533"			"PATRIC.287.6627.287.6627.con.0001.CDS.565011.565850.rev"	"PATRIC"	"CDS"	565011	565850	840	"-"	"FIG00109555"	"PLF_286_00004878"	"PGF_05317494"		279		"Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)"	"GO:0004851|uroporphyrin-III C-methyltransferase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5335"			"PATRIC.287.6627.287.6627.con.0001.CDS.5650961.5651830.rev"	"PATRIC"	"CDS"	5650961	5651830	870	"-"	"FIG01341998"	"PLF_286_00002726"	"PGF_07015776"		289		"Small-conductance mechanosensitive channel"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5336"			"PATRIC.287.6627.287.6627.con.0001.CDS.5652063.5652998.rev"	"PATRIC"	"CDS"	5652063	5652998	936	"-"	"FIG00453060"	"PLF_286_00002940"	"PGF_00053272"		311		"Small protein containing transglutaminase-like domain"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5337"			"PATRIC.287.6627.287.6627.con.0001.CDS.5652998.5655496.rev"	"PATRIC"	"CDS"	5652998	5655496	2499	"-"	"FIG00998060"	"PLF_286_00002751"	"PGF_00038062"		832		"Protein containing domains DUF404, DUF407, DUF403"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5338"			"PATRIC.287.6627.287.6627.con.0001.CDS.5655758.5658001.rev"	"PATRIC"	"CDS"	5655758	5658001	2244	"-"	"FIG00897713"	"PLF_286_00000352"	"PGF_00342563"		747		"UPF0313 [4Fe-4S] protein YgiQ"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5339"			"PATRIC.287.6627.287.6627.con.0001.CDS.5658215.5660116.fwd"	"PATRIC"	"CDS"	5658215	5660116	1902	"+"	"FIG00954616"	"PLF_286_00003045"	"PGF_08225224"		633		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.534"			"PATRIC.287.6627.287.6627.con.0001.CDS.565861.567024.rev"	"PATRIC"	"CDS"	565861	567024	1164	"-"	"FIG00011048"	"PLF_286_00001921"	"PGF_00011335"		387		"Heme d1 biosynthesis protein NirJ"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5340"			"PATRIC.287.6627.287.6627.con.0001.CDS.5660118.5661194.rev"	"PATRIC"	"CDS"	5660118	5661194	1077	"-"	"FIG00001642"	"PLF_286_00002089"	"PGF_08932911"		358		"Alanine racemase (EC 5.1.1.1)"	"GO:0008784|alanine racemase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5341"			"PATRIC.287.6627.287.6627.con.0001.CDS.5661263.5662657.rev"	"PATRIC"	"CDS"	5661263	5662657	1395	"-"	"FIG00061313"	"PLF_286_00000014"	"PGF_10518765"		464		"Replicative DNA helicase (DnaB) (EC 3.6.4.12)"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5342"			"PATRIC.287.6627.287.6627.con.0001.CDS.5662786.5663232.rev"	"PATRIC"	"CDS"	5662786	5663232	447	"-"	"FIG00000205"	"PLF_286_00000754"	"PGF_00016452"		148		"LSU ribosomal protein L9p"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5343"			"PATRIC.287.6627.287.6627.con.0001.CDS.5663254.5664123.rev"	"PATRIC"	"CDS"	5663254	5664123	870	"-"	"FIG00003573"	"PLF_286_00003204"	"PGF_03152064"		289		"putative membrane protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5344"			"PATRIC.287.6627.287.6627.con.0001.CDS.5664160.5664390.rev"	"PATRIC"	"CDS"	5664160	5664390	231	"-"	"FIG01956161"	"PLF_286_00000845"	"PGF_00049858"		76		"SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5345"			"PATRIC.287.6627.287.6627.con.0001.CDS.5664420.5664839.rev"	"PATRIC"	"CDS"	5664420	5664839	420	"-"	"FIG00000170"	"PLF_286_00000762"	"PGF_00049901"		139		"SSU ribosomal protein S6p"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5346"			"PATRIC.287.6627.287.6627.con.0001.CDS.5665054.5665800.rev"	"PATRIC"	"CDS"	5665054	5665800	747	"-"	"FIG00001049"	"PLF_286_00000679"	"PGF_08582746"		248		"23S rRNA (guanosine(2251)-2'-O)-methyltransferase (EC 2.1.1.185)"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5347"			"PATRIC.287.6627.287.6627.con.0001.CDS.5665797.5668511.rev"	"PATRIC"	"CDS"	5665797	5668511	2715	"-"	"FIG00000308"	"PLF_286_00002685"	"PGF_04962192"		904		"3'-to-5' exoribonuclease RNase R"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5348"			"PATRIC.287.6627.287.6627.con.0001.CDS.5669174.5670466.rev"	"PATRIC"	"CDS"	5669174	5670466	1293	"-"	"FIG00000107"	"PLF_286_00000400"	"PGF_06935032"		430		"Adenylosuccinate synthetase (EC 6.3.4.4)"	"GO:0004019|adenylosuccinate synthase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.535"			"PATRIC.287.6627.287.6627.con.0001.CDS.567018.567533.rev"	"PATRIC"	"CDS"	567018	567533	516	"-"	"FIG00050669"	"PLF_286_00002054"	"PGF_00011334"		171		"Heme d1 biosynthesis protein NirH"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5349"			"PATRIC.287.6627.287.6627.con.0001.CDS.5670518.5671702.rev"	"PATRIC"	"CDS"	5670518	5671702	1185	"-"	"FIG00000865"	"PLF_286_00000816"	"PGF_02224568"		394		"ATP phosphoribosyltransferase regulatory subunit (EC 2.4.2.17)"	"GO:0003879|ATP phosphoribosyltransferase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5350"			"PATRIC.287.6627.287.6627.con.0001.CDS.5671737.5671922.rev"	"PATRIC"	"CDS"	5671737	5671922	186	"-"	"FIG00001273"	"PLF_286_00002024"	"PGF_08447907"		61		"Putative inner membrane protein YjeT (clustered with HflC)"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5351"			"PATRIC.287.6627.287.6627.con.0001.CDS.5672018.5672887.rev"	"PATRIC"	"CDS"	5672018	5672887	870	"-"	"FIG00018201"	"PLF_286_00000934"	"PGF_00902417"		289		"HflC protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5352"			"PATRIC.287.6627.287.6627.con.0001.CDS.5672887.5674089.rev"	"PATRIC"	"CDS"	5672887	5674089	1203	"-"	"FIG00002847"	"PLF_286_00000449"	"PGF_00011634"		400		"HflK protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5353"			"PATRIC.287.6627.287.6627.con.0001.CDS.5674184.5675443.rev"	"PATRIC"	"CDS"	5674184	5675443	1260	"-"	"FIG00000304"	"PLF_286_00000448"	"PGF_00007028"		419		"Ribosome LSU-associated GTP-binding protein HflX"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.536"			"PATRIC.287.6627.287.6627.con.0001.CDS.567508.567951.rev"	"PATRIC"	"CDS"	567508	567951	444	"-"	"FIG00063388"	"PLF_286_00001999"	"PGF_00011333"		147		"Heme d1 biosynthesis protein NirG"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5354"			"PATRIC.287.6627.287.6627.con.0001.CDS.5675498.5675746.rev"	"PATRIC"	"CDS"	5675498	5675746	249	"-"	"FIG00000583"	"PLF_286_00000620"	"PGF_00046622"		82		"RNA-binding protein Hfq"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.5355"			"PATRIC.287.6627.287.6627.con.0001.CDS.5675852.5676823.rev"	"PATRIC"	"CDS"	5675852	5676823	972	"-"	"FIG00000196"	"PLF_286_00000322"	"PGF_04807486"		323		"tRNA dimethylallyltransferase (EC 2.5.1.75)"	"GO:0052381|tRNA dimethylallyltransferase activity"
