Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6112"			"PATRIC.287.6657.NC_009656.CDS.6427761.6428210.fwd"	"PATRIC"	"CDS"	6427761	6428210	450	"+"	"FIG00762883"	"PLF_286_00004330"	"PGF_10420503"		149		"Acetyltransferase"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6113"			"PATRIC.287.6657.NC_009656.CDS.6428219.6428893.fwd"	"PATRIC"	"CDS"	6428219	6428893	675	"+"	"FIG00989082"	"PLF_286_00002927"	"PGF_03322305"		224		"GNAT family acetyltransferase PA5433"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6114"			"PATRIC.287.6657.NC_009656.CDS.6428919.6430115.rev"	"PATRIC"	"CDS"	6428919	6430115	1197	"-"	"FIG00554694"	"PLF_286_00003414"	"PGF_04460416"		398		"Tryptophan-specific transport protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.55"			"PATRIC.287.6657.NC_009656.CDS.64300.64848.rev"	"PATRIC"	"CDS"	64300	64848	549	"-"	"FIG00009956"	"PLF_286_00001737"	"PGF_02075044"		182		"RNA:NAD 2'-phosphotransferase"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6115"			"PATRIC.287.6657.NC_009656.CDS.6430377.6432200.rev"	"PATRIC"	"CDS"	6430377	6432200	1824	"-"	"FIG00002656"	"PLF_286_00196693"	"PGF_00012280"		607		"Pyruvate carboxylase subunit B (biotin-containing) (EC 6.4.1.1)"	"GO:0004736|pyruvate carboxylase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.628"			"PATRIC.287.6657.NC_009656.CDS.643076.644914.fwd"	"PATRIC"	"CDS"	643076	644914	1839	"+"	"FIG00133628"	"PLF_286_00442378"	"PGF_01448253"		612		"Nitric oxide reductase activation protein NorD"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6116"			"PATRIC.287.6657.NC_009656.CDS.6432216.6433631.rev"	"PATRIC"	"CDS"	6432216	6433631	1416	"-"	"FIG00002573"	"PLF_286_00000317"	"PGF_00045965"		471		"Pyruvate carboxylase subunit A (EC 6.4.1.1)"	"GO:0004736|pyruvate carboxylase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6117"			"PATRIC.287.6657.NC_009656.CDS.6433830.6434780.fwd"	"PATRIC"	"CDS"	6433830	6434780	951	"+"	"FIG01304790"	"PLF_286_00430346"	"PGF_00017820"		316		"Transcriptional regulator PA5437, LysR family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6118"			"PATRIC.287.6657.NC_009656.CDS.6434734.6434949.rev"	"PATRIC"	"CDS"	6434734	6434949	216	"-"	"FIG00955015"	"PLF_286_00003159"	"PGF_00954636"		71		"FIG00955016: hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6119"			"PATRIC.287.6657.NC_009656.CDS.6435056.6435937.rev"	"PATRIC"	"CDS"	6435056	6435937	882	"-"	"FIG00509808"	"PLF_286_00000800"	"PGF_09655255"		293		"Transcriptional regulator, RpiR family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6120"			"PATRIC.287.6657.NC_009656.CDS.6436023.6437489.fwd"	"PATRIC"	"CDS"	6436023	6437489	1467	"+"	"FIG00000332"	"PLF_286_00001593"	"PGF_06027248"		488		"Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)"	"GO:0004345|glucose-6-phosphate dehydrogenase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6121"			"PATRIC.287.6657.NC_009656.CDS.6437570.6438964.fwd"	"PATRIC"	"CDS"	6437570	6438964	1395	"+"	"FIG00949142"	"PLF_286_00006971"	"PGF_02105064"		464		"Uncharacterized protease YegQ"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6122"			"PATRIC.287.6657.NC_009656.CDS.6438958.6439683.rev"	"PATRIC"	"CDS"	6438958	6439683	726	"-"	"FIG00956019"	"PLF_286_00098317"	"PGF_08225224"		241		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6123"			"PATRIC.287.6657.NC_009656.CDS.6439680.6441881.rev"	"PATRIC"	"CDS"	6439680	6441881	2202	"-"	"FIG00955780"	"PLF_286_00176509"	"PGF_08225224"		733		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6124"			"PATRIC.287.6657.NC_009656.CDS.6441940.6444795.rev"	"PATRIC"	"CDS"	6441940	6444795	2856	"-"	"FIG01325709"	"PLF_286_00171124"	"PGF_08225224"		951		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6125"			"PATRIC.287.6657.NC_009656.CDS.6444973.6447159.fwd"	"PATRIC"	"CDS"	6444973	6447159	2187	"+"	"FIG00000372"	"PLF_286_00000148"	"PGF_10471233"		728		"ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6126"			"PATRIC.287.6657.NC_009656.CDS.6447197.6447625.fwd"	"PATRIC"	"CDS"	6447197	6447625	429	"+"	"FIG00957882"	"PLF_286_00002913"	"PGF_08225224"		142		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6127"			"PATRIC.287.6657.NC_009656.CDS.6447723.6449216.fwd"	"PATRIC"	"CDS"	6447723	6449216	1494	"+"	"FIG01360321"	"PLF_286_00007069"	"PGF_00025825"		497		"Acetyl-CoA hydrolase (EC 3.1.2.1)"	"GO:0003986|acetyl-CoA hydrolase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.629"			"PATRIC.287.6657.NC_009656.CDS.644921.645115.rev"	"PATRIC"	"CDS"	644921	645115	195	"-"	"FIG00954818"	"PLF_286_00004460"	"PGF_00377911"		64		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6128"			"PATRIC.287.6657.NC_009656.CDS.6449594.6449797.fwd"	"PATRIC"	"CDS"	6449594	6449797	204	"+"	"FIG01541292"	"PLF_286_00004139"	"PGF_08274165"		67		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6129"			"PATRIC.287.6657.NC_009656.CDS.6449853.6450998.rev"	"PATRIC"	"CDS"	6449853	6450998	1146	"-"	"FIG00007960"	"PLF_286_00001875"	"PGF_04305571"		381		"Glycosyltransferase"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6130"			"PATRIC.287.6657.NC_009656.CDS.6450999.6452126.rev"	"PATRIC"	"CDS"	6450999	6452126	1128	"-"	"FIG01193496"	"PLF_286_00001976"	"PGF_04305571"		375		"Glycosyltransferase"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.630"			"PATRIC.287.6657.NC_009656.CDS.645199.645882.rev"	"PATRIC"	"CDS"	645199	645882	684	"-"	"FIG00132920"	"PLF_286_00001798"	"PGF_00025748"		227		"Nitric oxide -responding transcriptional regulator NnrA (Crp/Fnr family)"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6131"			"PATRIC.287.6657.NC_009656.CDS.6452110.6453492.rev"	"PATRIC"	"CDS"	6452110	6453492	1383	"-"	"FIG00007960"	"PLF_286_00002055"	"PGF_07548608"		460		"Mannosyltransferase"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6132"			"PATRIC.287.6657.NC_009656.CDS.6453489.6454754.rev"	"PATRIC"	"CDS"	6453489	6454754	1266	"-"	"FIG00001824"	"PLF_286_00001981"	"PGF_00002835"		421		"O-antigen export system, ATP-binding protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6133"			"PATRIC.287.6657.NC_009656.CDS.6454754.6455551.rev"	"PATRIC"	"CDS"	6454754	6455551	798	"-"	"FIG00521220"	"PLF_286_00002022"	"PGF_07834678"		265		"O-antigen export system permease protein RfbD"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6134"			"PATRIC.287.6657.NC_009656.CDS.6455551.6456990.rev"	"PATRIC"	"CDS"	6455551	6456990	1440	"-"	"FIG01956356"	"PLF_286_00002129"	"PGF_09170204"		479		"Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13) / Mannose-6-phosphate isomerase (EC 5.3.1.8)"	"GO:0004475|mannose-1-phosphate guanylyltransferase activity;GO:0004476|mannose-6-phosphate isomerase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6135"			"PATRIC.287.6657.NC_009656.CDS.6456994.6457965.rev"	"PATRIC"	"CDS"	6456994	6457965	972	"-"	"FIG01318417"	"PLF_286_00001662"	"PGF_02415711"		323		"GDP-mannose 4,6-dehydratase (EC 4.2.1.47)"	"GO:0008446|GDP-mannose 4,6-dehydratase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6136"			"PATRIC.287.6657.NC_009656.CDS.6457962.6458873.rev"	"PATRIC"	"CDS"	6457962	6458873	912	"-"	"FIG00022300"	"PLF_286_00002010"	"PGF_02415711"		303		"GDP-mannose 4,6-dehydratase (EC 4.2.1.47)"	"GO:0008446|GDP-mannose 4,6-dehydratase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6137"			"PATRIC.287.6657.NC_009656.CDS.6459052.6459471.rev"	"PATRIC"	"CDS"	6459052	6459471	420	"-"	"FIG01238154"	"PLF_286_00284119"	"PGF_00473687"		139		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6138"			"PATRIC.287.6657.NC_009656.CDS.6459473.6460351.rev"	"PATRIC"	"CDS"	6459473	6460351	879	"-"	"FIG00678435"	"PLF_286_00040540"	"PGF_02147073"		292		"UbiA polyprenyltransferase family protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6139"			"PATRIC.287.6657.NC_009656.CDS.6460393.6460794.fwd"	"PATRIC"	"CDS"	6460393	6460794	402	"+"	"FIG00808609"	"PLF_286_00295430"	"PGF_03370082"		133		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6140"			"PATRIC.287.6657.NC_009656.CDS.6460794.6462095.fwd"	"PATRIC"	"CDS"	6460794	6462095	1302	"+"	"FIG00546255"	"PLF_286_00050052"	"PGF_00796138"		433		"Oxidoreductase, FAD-binding protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6141"			"PATRIC.287.6657.NC_009656.CDS.6462100.6462837.fwd"	"PATRIC"	"CDS"	6462100	6462837	738	"+"	"FIG00763697"	"PLF_286_00045779"	"PGF_10532194"		245		"Oxidoreductase, short-chain dehydrogenase/reductase family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.631"			"PATRIC.287.6657.NC_009656.CDS.646235.647113.rev"	"PATRIC"	"CDS"	646235	647113	879	"-"	"FIG00954638"	"PLF_286_00002834"	"PGF_07987589"		292		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6142"			"PATRIC.287.6657.NC_009656.CDS.6462878.6464557.fwd"	"PATRIC"	"CDS"	6462878	6464557	1680	"+"	"FIG00638284"	"PLF_286_00296428"	"PGF_00087309"		559		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6143"			"PATRIC.287.6657.NC_009656.CDS.6465617.6467245.rev"	"PATRIC"	"CDS"	6465617	6467245	1629	"-"	"FIG00638284"	"PLF_286_00093049"	"PGF_12927101"		542		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6144"			"PATRIC.287.6657.NC_009656.CDS.6467242.6468609.rev"	"PATRIC"	"CDS"	6467242	6468609	1368	"-"	"FIG00638284"	"PLF_286_00046490"	"PGF_02993461"		455		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6145"			"PATRIC.287.6657.NC_009656.CDS.6468690.6469520.rev"	"PATRIC"	"CDS"	6468690	6469520	831	"-"	"FIG00481373"	"PLF_286_00274272"	"PGF_02985508"		276		"SAM-dependent methyltransferases"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6146"			"PATRIC.287.6657.NC_009656.CDS.6469529.6470686.rev"	"PATRIC"	"CDS"	6469529	6470686	1158	"-"	"FIG01370327"	"PLF_286_00267497"	"PGF_01027934"		385		"Putative acyltransferase"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6147"			"PATRIC.287.6657.NC_009656.CDS.6470683.6471573.rev"	"PATRIC"	"CDS"	6470683	6471573	891	"-"	"FIG01728952"	"PLF_286_00005398"	"PGF_06788576"		296		"SAM-dependent methyltransferase"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6148"			"PATRIC.287.6657.NC_009656.CDS.6471570.6473060.rev"	"PATRIC"	"CDS"	6471570	6473060	1491	"-"	"FIG00732845"	"PLF_286_00366122"	"PGF_00009703"		496		"Glycosyltransferase"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.632"			"PATRIC.287.6657.NC_009656.CDS.647215.647916.fwd"	"PATRIC"	"CDS"	647215	647916	702	"+"	"FIG01311050"	"PLF_286_00002358"	"PGF_08225224"		233		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6149"			"PATRIC.287.6657.NC_009656.CDS.6473060.6474514.rev"	"PATRIC"	"CDS"	6473060	6474514	1455	"-"	"FIG00638284"	"PLF_286_00429311"	"PGF_08225224"		484		"Glycosyltransferase"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6150"			"PATRIC.287.6657.NC_009656.CDS.6474863.6475054.fwd"	"PATRIC"	"CDS"	6474863	6475054	192	"+"	"FIG01836560"	"PLF_286_00004610"	"PGF_01077326"		63		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6151"			"PATRIC.287.6657.NC_009656.CDS.6475150.6475467.fwd"	"PATRIC"	"CDS"	6475150	6475467	318	"+"	"FIG00014903"	"PLF_286_00004430"	"PGF_00048644"		105		"Ribonucleotide reductase, alpha subunit"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6152"			"PATRIC.287.6657.NC_009656.CDS.6475592.6475885.fwd"	"PATRIC"	"CDS"	6475592	6475885	294	"+"	"FIG01318656"	"PLF_286_00004180"	"PGF_03962846"		97		"Holliday junction resolvasome, helicase subunit"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6153"			"PATRIC.287.6657.NC_009656.CDS.6475914.6476249.fwd"	"PATRIC"	"CDS"	6475914	6476249	336	"+"	"FIG00953247"	"PLF_286_00001111"	"PGF_08225224"		111		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6154"			"PATRIC.287.6657.NC_009656.CDS.6476246.6478204.fwd"	"PATRIC"	"CDS"	6476246	6478204	1959	"+"	"FIG00953480"	"PLF_286_00002132"	"PGF_08225224"		652		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6155"			"PATRIC.287.6657.NC_009656.CDS.6478311.6478730.rev"	"PATRIC"	"CDS"	6478311	6478730	420	"-"	"FIG01319685"	"PLF_286_00002890"	"PGF_00007570"		139		"Gfa-like protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6156"			"PATRIC.287.6657.NC_009656.CDS.6478799.6479743.fwd"	"PATRIC"	"CDS"	6478799	6479743	945	"+"	"FIG00672847"	"PLF_286_00002009"	"PGF_02081147"		314		"Auxin efflux carrier family protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.633"			"PATRIC.287.6657.NC_009656.CDS.647913.648149.fwd"	"PATRIC"	"CDS"	647913	648149	237	"+"	"FIG00956466"	"PLF_286_00004888"	"PGF_00240759"		78		"FIG00956468: hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6157"			"PATRIC.287.6657.NC_009656.CDS.6479740.6480102.fwd"	"PATRIC"	"CDS"	6479740	6480102	363	"+"	"FIG00956305"	"PLF_286_00004120"	"PGF_08225224"		120		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6158"			"PATRIC.287.6657.NC_009656.CDS.6480377.6481681.fwd"	"PATRIC"	"CDS"	6480377	6481681	1305	"+"	"FIG00012536"	"PLF_286_00000823"	"PGF_00418127"		434		"Citrate/H+ symporter of CitMHS family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.634"			"PATRIC.287.6657.NC_009656.CDS.648142.649338.fwd"	"PATRIC"	"CDS"	648142	649338	1197	"+"	"FIG00001168"	"PLF_286_00003099"	"PGF_00027514"		398		"N-acetylornithine aminotransferase (EC 2.6.1.11)"	"GO:0003992|N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6159"			"PATRIC.287.6657.NC_009656.CDS.6481702.6482466.fwd"	"PATRIC"	"CDS"	6481702	6482466	765	"+"	"FIG00948083"	"PLF_286_00000021"	"PGF_10065087"		254		"UPF0053 inner membrane protein YgdQ"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6160"			"PATRIC.287.6657.NC_009656.CDS.6482725.6483864.rev"	"PATRIC"	"CDS"	6482725	6483864	1140	"-"	"FIG00003997"	"PLF_286_00002610"	"PGF_00038709"		379		"Protein with similarity to RtcB"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6161"			"PATRIC.287.6657.NC_009656.CDS.6484230.6485024.rev"	"PATRIC"	"CDS"	6484230	6485024	795	"-"	"FIG00956627"	"PLF_286_00003501"	"PGF_08225224"		264		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6162"			"PATRIC.287.6657.NC_009656.CDS.6485406.6487154.fwd"	"PATRIC"	"CDS"	6485406	6487154	1749	"+"	"FIG00058322"	"PLF_286_00002548"	"PGF_07501301"		582		"Sodium-dependent phosphate transporter"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6163"			"PATRIC.287.6657.NC_009656.CDS.6487223.6488596.fwd"	"PATRIC"	"CDS"	6487223	6488596	1374	"+"	"FIG00955255"	"PLF_286_00003120"	"PGF_00020616"		457		"Metalloprotease, insulinase family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6164"			"PATRIC.287.6657.NC_009656.CDS.6488602.6489162.rev"	"PATRIC"	"CDS"	6488602	6489162	561	"-"	"FIG00442189"	"PLF_286_00003057"	"PGF_00025985"		186		"Acetyl-CoA synthetase (ADP-forming) alpha and beta chains, putative"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.56"			"PATRIC.287.6657.NC_009656.CDS.64887.65393.rev"	"PATRIC"	"CDS"	64887	65393	507	"-"	"FIG01311050"	"PLF_286_00003151"	"PGF_08225224"		168		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6165"			"PATRIC.287.6657.NC_009656.CDS.6489301.6490590.rev"	"PATRIC"	"CDS"	6489301	6490590	1290	"-"	"FIG00613966"	"PLF_286_00003920"	"PGF_09996723"		429		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6166"			"PATRIC.287.6657.NC_009656.CDS.6490802.6491821.rev"	"PATRIC"	"CDS"	6490802	6491821	1020	"-"	"FIG01617481"	"PLF_286_00278930"	"PGF_08687465"		339		"type-1 fimbrial protein, A subunit"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6167"			"PATRIC.287.6657.NC_009656.CDS.6492047.6493069.fwd"	"PATRIC"	"CDS"	6492047	6493069	1023	"+"	"FIG01288841"	"PLF_286_00005071"	"PGF_00031503"		340		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6168"			"PATRIC.287.6657.NC_009656.CDS.6493088.6494317.rev"	"PATRIC"	"CDS"	6493088	6494317	1230	"-"	"FIG00020218"	"PLF_286_00000697"	"PGF_00006653"		409		"Gate supefamily SpmA/SpmB domains protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.635"			"PATRIC.287.6657.NC_009656.CDS.649338.649514.fwd"	"PATRIC"	"CDS"	649338	649514	177	"+"	"FIG00506451"	"PLF_286_00002928"	"PGF_10294766"		58		"Glutamine amidotransferase, class I"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6169"			"PATRIC.287.6657.NC_009656.CDS.6494421.6495755.rev"	"PATRIC"	"CDS"	6494421	6495755	1335	"-"	"FIG00966705"	"PLF_286_00001217"	"PGF_02748988"		444		"Proton/glutamate symporter @ Proton/aspartate symporter"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.636"			"PATRIC.287.6657.NC_009656.CDS.649501.650055.fwd"	"PATRIC"	"CDS"	649501	650055	555	"+"	"FIG00506451"	"PLF_286_00002928"	"PGF_10294766"		184		"Glutamine amidotransferase, class I"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6170"			"PATRIC.287.6657.NC_009656.CDS.6496467.6496934.rev"	"PATRIC"	"CDS"	6496467	6496934	468	"-"	"FIG00006599"	"PLF_286_00003627"	"PGF_00931304"		155		"Inhibitor of vertebrate c-type lysozyme, periplasmic => Ivy"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6171"			"PATRIC.287.6657.NC_009656.CDS.6496956.6497117.rev"	"PATRIC"	"CDS"	6496956	6497117	162	"-"	"FIG00954042"	"PLF_286_00010148"	"PGF_02314180"		53		"UPF0391 membrane protein YtjA"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6172"			"PATRIC.287.6657.NC_009656.CDS.6497237.6497413.rev"	"PATRIC"	"CDS"	6497237	6497413	177	"-"	"FIG00638284"				58		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6173"			"PATRIC.287.6657.NC_009656.CDS.6497570.6498919.fwd"	"PATRIC"	"CDS"	6497570	6498919	1350	"+"	"FIG01327938"	"PLF_286_00000778"	"PGF_00039491"		449		"Alginate biosynthesis two-component system response regulator AlgB"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6174"			"PATRIC.287.6657.NC_009656.CDS.6498916.6500703.fwd"	"PATRIC"	"CDS"	6498916	6500703	1788	"+"	"FIG00953897"	"PLF_286_00002901"	"PGF_00050797"		595		"Alginate biosynthesis two-component system sensor histidine kinase KinB"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6175"			"PATRIC.287.6657.NC_009656.CDS.6500735.6501514.rev"	"PATRIC"	"CDS"	6500735	6501514	780	"-"	"FIG00001385"	"PLF_286_00002002"	"PGF_00023883"		259		"N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28) @ 1,6-anhydro-N-acetylmuramyl-L-alanine amidase"	"GO:0008745|N-acetylmuramoyl-L-alanine amidase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.637"			"PATRIC.287.6657.NC_009656.CDS.650130.650393.rev"	"PATRIC"	"CDS"	650130	650393	264	"-"	"FIG00965058"	"PLF_286_00004464"	"PGF_00078007"		87		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6176"			"PATRIC.287.6657.NC_009656.CDS.6501543.6502136.rev"	"PATRIC"	"CDS"	6501543	6502136	594	"-"	"FIG00953737"	"PLF_286_00003545"	"PGF_00023326"		197		"MarC family integral membrane protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6177"			"PATRIC.287.6657.NC_009656.CDS.6502236.6504242.rev"	"PATRIC"	"CDS"	6502236	6504242	2007	"-"	"FIG01313248"	"PLF_286_00002578"	"PGF_08225224"		668		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6178"			"PATRIC.287.6657.NC_009656.CDS.6504239.6505117.rev"	"PATRIC"	"CDS"	6504239	6505117	879	"-"	"FIG00953757"	"PLF_286_00001115"	"PGF_03781125"		292		"Endonuclease/exonuclease/phosphatase family protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6179"			"PATRIC.287.6657.NC_009656.CDS.6505133.6505768.rev"	"PATRIC"	"CDS"	6505133	6505768	636	"-"	"FIG00013811"	"PLF_286_00044774"	"PGF_00031127"		211		"Periplasmic thiol:disulfide interchange protein DsbA"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6180"			"PATRIC.287.6657.NC_009656.CDS.6505924.6506529.rev"	"PATRIC"	"CDS"	6505924	6506529	606	"-"	"FIG00134827"	"PLF_286_00013206"	"PGF_02188242"		201		"Cytochrome c4"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.6181"			"PATRIC.287.6657.NC_009656.CDS.6506575.6506868.rev"	"PATRIC"	"CDS"	6506575	6506868	294	"-"	"FIG01308127"	"PLF_286_00003030"	"PGF_00040475"		97		"Putative cytochrome"	
