Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.745"			"PATRIC.287.6613.287.6613.con.0001.CDS.760742.761632.fwd"	"PATRIC"	"CDS"	760742	761632	891	"+"	"FIG00018430"	"PLF_286_00002905"	"PGF_00058641"		296		"Transcriptional regulator PchR"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.746"			"PATRIC.287.6613.287.6613.con.0001.CDS.761826.766142.fwd"	"PATRIC"	"CDS"	761826	766142	4317	"+"	"FIG00015777"	"PLF_286_00002714"	"PGF_00423242"		1438		"Dihydroaeruginoate synthetase PchE, non-ribosomal peptide synthetase modules @ Siderophore biosynthesis non-ribosomal peptide synthetase modules"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.70"			"PATRIC.287.6613.287.6613.con.0001.CDS.76555.76971.rev"	"PATRIC"	"CDS"	76555	76971	417	"-"	"FIG00947911"	"PLF_286_00003368"	"PGF_00408080"		138		"putative lipoprotein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.747"			"PATRIC.287.6613.287.6613.con.0001.CDS.766139.771556.fwd"	"PATRIC"	"CDS"	766139	771556	5418	"+"	"FIG01299961"	"PLF_286_00149987"	"PGF_03105258"		1805		"Pyochelin synthetase PchF, non-ribosomal peptide synthetase module @ Siderophore biosynthesis non-ribosomal peptide synthetase modules"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.71"			"PATRIC.287.6613.287.6613.con.0001.CDS.77063.78190.fwd"	"PATRIC"	"CDS"	77063	78190	1128	"+"	"FIG01339007"	"PLF_286_00100737"	"PGF_00029905"		375		"PUTATIVE ZINC PROTEASE PROTEIN"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.748"			"PATRIC.287.6613.287.6613.con.0001.CDS.771553.772602.fwd"	"PATRIC"	"CDS"	771553	772602	1050	"+"	"FIG00021976"	"PLF_286_00005193"	"PGF_00168952"		349		"Pyochelin biosynthetic protein PchG, oxidoreductase (NAD-binding) @ Thiazolinyl imide reductase in siderophore biosynthesis gene cluster"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.749"			"PATRIC.287.6613.287.6613.con.0001.CDS.772599.774311.fwd"	"PATRIC"	"CDS"	772599	774311	1713	"+"	"FIG00016445"	"PLF_286_00005653"	"PGF_00246153"		570		"ABC efflux pump, fused inner membrane and ATPase subunits in pyochelin gene cluster @ Putative ABC iron siderophore transporter, fused permease and ATPase domains"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.750"			"PATRIC.287.6613.287.6613.con.0001.CDS.774308.776032.fwd"	"PATRIC"	"CDS"	774308	776032	1725	"+"	"FIG00016445"	"PLF_286_00004023"	"PGF_00246153"		574		"ABC efflux pump, fused inner membrane and ATPase subunits in pyochelin gene cluster @ Putative ABC iron siderophore transporter, fused permease and ATPase domains"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.751"			"PATRIC.287.6613.287.6613.con.0001.CDS.776124.778286.fwd"	"PATRIC"	"CDS"	776124	778286	2163	"+"	"FIG00110059"	"PLF_286_00002781"	"PGF_00028385"		720		"Outer membrane receptor for ferric-pyochelin FptA @ Outer membrane receptor for ferric siderophore"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.752"			"PATRIC.287.6613.287.6613.con.0001.CDS.778286.778567.fwd"	"PATRIC"	"CDS"	778286	778567	282	"+"	"FIG00032292"	"PLF_286_00006588"	"PGF_00253510"		93		"Hypothetical protein FtpB in pyochelin gene cluster @ Hypothetical protein FtpB in siderophore gene cluster"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.753"			"PATRIC.287.6613.287.6613.con.0001.CDS.778569.780074.fwd"	"PATRIC"	"CDS"	778569	780074	1506	"+"	"FIG00139406"	"PLF_286_00005363"	"PGF_00159965"		501		"Putative iron-regulated membrane protein FtpC in pyochelin gene cluster @ Putative iron-regulated membrane protein in siderophore cluster"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.6"			"PATRIC.287.6613.287.6613.con.0001.CDS.7792.8328.rev"	"PATRIC"	"CDS"	7792	8328	537	"-"	"FIG01955817"	"PLF_286_00003227"	"PGF_00457990"		178		"Histidinol-phosphatase (EC 3.1.3.15)"	"GO:0004401|histidinol-phosphatase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.754"			"PATRIC.287.6613.287.6613.con.0001.CDS.780067.781311.fwd"	"PATRIC"	"CDS"	780067	781311	1245	"+"	"FIG00014502"	"PLF_286_00005278"	"PGF_00014296"		414		"Inner-membrane permease FptX, ferripyochelin @ Inner-membrane permease for ferric siderophore"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.755"			"PATRIC.287.6613.287.6613.con.0001.CDS.781416.782624.rev"	"PATRIC"	"CDS"	781416	782624	1209	"-"	"FIG00132759"	"PLF_286_00005233"	"PGF_00425569"		402		"FAD-dependent monooxygenase PhzS"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.72"			"PATRIC.287.6613.287.6613.con.0001.CDS.78198.79181.rev"	"PATRIC"	"CDS"	78198	79181	984	"-"	"FIG00955691"	"PLF_286_00004518"	"PGF_01640965"		327		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.756"			"PATRIC.287.6613.287.6613.con.0001.CDS.782948.783595.rev"	"PATRIC"	"CDS"	782948	783595	648	"-"		"PLF_286_00001568"	"PGF_00045846"		215		"Pyridoxamine 5'-phosphate oxidase PhzG (EC 1.4.3.5)"	"GO:0004733|pyridoxamine-phosphate oxidase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.757"			"PATRIC.287.6613.287.6613.con.0001.CDS.783618.784454.rev"	"PATRIC"	"CDS"	783618	784454	837	"-"	"FIG01308359"	"PLF_286_00001958"	"PGF_00057382"		278		"Trans-2,3-dihydro-3-hydroxyanthranilate isomerase (EC 5.3.3.17)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.758"			"PATRIC.287.6613.287.6613.con.0001.CDS.784468.786351.rev"	"PATRIC"	"CDS"	784468	786351	1884	"-"	"FIG01955211"	"PLF_286_00001659"	"PGF_00037100"		627		"2-Amino-2-deoxy-isochorismate synthase (EC 2.6.1.86) PhzE"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.759"			"PATRIC.287.6613.287.6613.con.0001.CDS.786348.786971.rev"	"PATRIC"	"CDS"	786348	786971	624	"-"	"FIG01307155"	"PLF_286_00001870"	"PGF_00045932"		207		"2-amino-2-deoxy-isochorismate hydrolase PhzD (EC 3.-.-.-)"	"GO:0003923|GPI-anchor transamidase activity;GO:0003923|coenzyme F390-A hydrolase activity;GO:0003923|coenzyme F390-G hydrolase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.760"			"PATRIC.287.6613.287.6613.con.0001.CDS.786968.788185.rev"	"PATRIC"	"CDS"	786968	788185	1218	"-"	"FIG00138549"	"PLF_286_00001755"	"PGF_00071336"		405		"2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase II PhzC (EC 2.5.1.54)"	"GO:0003849|3-deoxy-7-phosphoheptulonate synthase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.761"			"PATRIC.287.6613.287.6613.con.0001.CDS.788221.788709.rev"	"PATRIC"	"CDS"	788221	788709	489	"-"	"FIG00055999"	"PLF_286_00098334"	"PGF_02970253"		162		"Phenazine biosynthesis protein PhzB"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.762"			"PATRIC.287.6613.287.6613.con.0001.CDS.788739.789227.rev"	"PATRIC"	"CDS"	788739	789227	489	"-"	"FIG00041229"	"PLF_286_00012664"	"PGF_02948082"		162		"Phenazine biosynthesis protein PhzA"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.763"			"PATRIC.287.6613.287.6613.con.0001.CDS.789690.789965.rev"	"PATRIC"	"CDS"	789690	789965	276	"-"	"FIG00958199"	"PLF_286_00005304"	"PGF_00203548"		91		"FIG00958200: hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.764"			"PATRIC.287.6613.287.6613.con.0001.CDS.789924.790928.fwd"	"PATRIC"	"CDS"	789924	790928	1005	"+"	"FIG00047571"	"PLF_286_00004243"	"PGF_00178745"		334		"Phenazine-specific methyltransferase PhzM"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.765"			"PATRIC.287.6613.287.6613.con.0001.CDS.790939.792402.rev"	"PATRIC"	"CDS"	790939	792402	1464	"-"	"FIG00957947"	"PLF_286_00004024"	"PGF_00402041"		487		"Multidrug efflux system, outer membrane factor lipoprotein => OpmD of MexHI-OpmD system"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.73"			"PATRIC.287.6613.287.6613.con.0001.CDS.79214.79879.rev"	"PATRIC"	"CDS"	79214	79879	666	"-"	"FIG00003555"	"PLF_286_00006625"	"PGF_10460277"		221		"Phosphoglycolate phosphatase (EC 3.1.3.18)"	"GO:0008967|phosphoglycolate phosphatase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.766"			"PATRIC.287.6613.287.6613.con.0001.CDS.792399.795488.rev"	"PATRIC"	"CDS"	792399	795488	3090	"-"	"FIG00132942"	"PLF_286_00095439"	"PGF_03057047"		1029		"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexI of MexHI-OpmD system"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.767"			"PATRIC.287.6613.287.6613.con.0001.CDS.795501.796613.rev"	"PATRIC"	"CDS"	795501	796613	1113	"-"	"FIG00001932"	"PLF_286_00004422"	"PGF_00945172"		370		"Multidrug efflux system, membrane fusion component => MexH of MexHI-OpmD system"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.768"			"PATRIC.287.6613.287.6613.con.0001.CDS.796621.797067.rev"	"PATRIC"	"CDS"	796621	797067	447	"-"	"FIG01361775"	"PLF_286_00005173"	"PGF_08225224"		148		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.769"			"PATRIC.287.6613.287.6613.con.0001.CDS.797717.798883.rev"	"PATRIC"	"CDS"	797717	798883	1167	"-"	"FIG01319024"	"PLF_286_00004540"	"PGF_06229375"		388		"3-carboxymuconate cyclase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.74"			"PATRIC.287.6613.287.6613.con.0001.CDS.79872.80414.rev"	"PATRIC"	"CDS"	79872	80414	543	"-"	"FIG00553719"	"PLF_286_00006978"	"PGF_10522485"		180		"Protein YrdA"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.770"			"PATRIC.287.6613.287.6613.con.0001.CDS.798963.799817.rev"	"PATRIC"	"CDS"	798963	799817	855	"-"	"FIG01341368"	"PLF_286_00003884"	"PGF_00017902"		284		"Transcriptional regulator PA4203, LysR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.771"			"PATRIC.287.6613.287.6613.con.0001.CDS.799925.800980.fwd"	"PATRIC"	"CDS"	799925	800980	1056	"+"	"FIG00007641"	"PLF_286_00098561"	"PGF_06400077"		351		"Nitronate monooxygenase (EC 1.13.12.16)"	"GO:0018580|nitronate monooxygenase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.772"			"PATRIC.287.6613.287.6613.con.0001.CDS.801076.802116.fwd"	"PATRIC"	"CDS"	801076	802116	1041	"+"	"FIG00000350"	"PLF_286_00004295"	"PGF_10518532"		346		"D-alanine--D-alanine ligase (EC 6.3.2.4)"	"GO:0008716|D-alanine-D-alanine ligase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.773"			"PATRIC.287.6613.287.6613.con.0001.CDS.802156.803022.rev"	"PATRIC"	"CDS"	802156	803022	867	"-"	"FIG00431976"	"PLF_286_00002763"	"PGF_10420457"		288		"MBL-fold metallo-hydrolase superfamily"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.774"			"PATRIC.287.6613.287.6613.con.0001.CDS.803230.805011.rev"	"PATRIC"	"CDS"	803230	805011	1782	"-"		"PLF_286_00104943"	"PGF_03009611"		593		"Acyl-CoA dehydrogenase 2 [fadN-fadA-fadE operon] (EC 1.3.8.7)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.75"			"PATRIC.287.6613.287.6613.con.0001.CDS.80492.82537.fwd"	"PATRIC"	"CDS"	80492	82537	2046	"+"	"FIG00002216"	"PLF_286_00000145"	"PGF_00026904"		681		"Oligopeptidase A (EC 3.4.24.70)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.775"			"PATRIC.287.6613.287.6613.con.0001.CDS.805129.806751.rev"	"PATRIC"	"CDS"	805129	806751	1623	"-"	"FIG01954363"	"PLF_286_00001602"	"PGF_00420051"		540		"3-methylmercaptopropionyl-CoA ligase (EC 6.2.1.44) of DmdB1 type"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.776"			"PATRIC.287.6613.287.6613.con.0001.CDS.806997.809273.fwd"	"PATRIC"	"CDS"	806997	809273	2277	"+"	"FIG01225284"	"PLF_286_00003131"	"PGF_00045566"		758		"Putative two-component sensor"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.777"			"PATRIC.287.6613.287.6613.con.0001.CDS.809276.809920.fwd"	"PATRIC"	"CDS"	809276	809920	645	"+"	"FIG01307606"	"PLF_286_00174275"	"PGF_09666309"		214		"Two-component transcriptional response regulator, LuxR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.778"			"PATRIC.287.6613.287.6613.con.0001.CDS.810076.810906.fwd"	"PATRIC"	"CDS"	810076	810906	831	"+"	"FIG00958465"	"PLF_286_00005574"	"PGF_05873585"		276		"ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.779"			"PATRIC.287.6613.287.6613.con.0001.CDS.810991.811689.fwd"	"PATRIC"	"CDS"	810991	811689	699	"+"	"FIG00004494"	"PLF_286_00005576"	"PGF_07804709"		232		"ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.780"			"PATRIC.287.6613.287.6613.con.0001.CDS.811686.812390.fwd"	"PATRIC"	"CDS"	811686	812390	705	"+"	"FIG00058860"	"PLF_286_00005583"	"PGF_07804709"		234		"ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.781"			"PATRIC.287.6613.287.6613.con.0001.CDS.812387.813130.fwd"	"PATRIC"	"CDS"	812387	813130	744	"+"	"FIG00003711"	"PLF_286_00106935"	"PGF_10106935"		247		"ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.782"			"PATRIC.287.6613.287.6613.con.0001.CDS.813139.814143.fwd"	"PATRIC"	"CDS"	813139	814143	1005	"+"	"FIG01520476"	"PLF_286_00005578"	"PGF_00404328"		334		"probable iron/ascorbate oxidoreductase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.783"			"PATRIC.287.6613.287.6613.con.0001.CDS.814184.815380.rev"	"PATRIC"	"CDS"	814184	815380	1197	"-"	"FIG00000684"	"PLF_286_00004743"	"PGF_00403939"		398		"probable FAD-dependent monooxygenase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.784"			"PATRIC.287.6613.287.6613.con.0001.CDS.815548.817038.rev"	"PATRIC"	"CDS"	815548	817038	1491	"-"	"FIG01292786"	"PLF_286_00001864"	"PGF_07597988"		496		"Aldehyde dehydrogenase (EC 1.2.1.3)"	"GO:0004029|aldehyde dehydrogenase (NAD) activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.785"			"PATRIC.287.6613.287.6613.con.0001.CDS.817031.817942.rev"	"PATRIC"	"CDS"	817031	817942	912	"-"	"FIG00019600"	"PLF_286_00001842"	"PGF_07894470"		303		"Dihydrodipicolinate synthase family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.786"			"PATRIC.287.6613.287.6613.con.0001.CDS.818007.819335.rev"	"PATRIC"	"CDS"	818007	819335	1329	"-"	"FIG00613966"	"PLF_286_00037342"	"PGF_09996723"		442		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.787"			"PATRIC.287.6613.287.6613.con.0001.CDS.819471.820790.rev"	"PATRIC"	"CDS"	819471	820790	1320	"-"	"FIG01321859"	"PLF_286_00002264"	"PGF_00042706"		439		"Putative oxidoreductase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.788"			"PATRIC.287.6613.287.6613.con.0001.CDS.820883.821611.rev"	"PATRIC"	"CDS"	820883	821611	729	"-"	"FIG00621925"	"PLF_286_00002791"	"PGF_06916656"		242		"Transcriptional regulator, GntR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.789"			"PATRIC.287.6613.287.6613.con.0001.CDS.821918.822940.fwd"	"PATRIC"	"CDS"	821918	822940	1023	"+"	"FIG00510130"	"PLF_286_00002269"	"PGF_01671660"		340		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.790"			"PATRIC.287.6613.287.6613.con.0001.CDS.823011.823433.fwd"	"PATRIC"	"CDS"	823011	823433	423	"+"	"FIG00516227"	"PLF_286_00005123"	"PGF_08255335"		140		"Lactoylglutathione lyase and related lyases"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.791"			"PATRIC.287.6613.287.6613.con.0001.CDS.823437.824075.rev"	"PATRIC"	"CDS"	823437	824075	639	"-"	"FIG01312420"	"PLF_286_00004666"	"PGF_10468123"		212		"Transcriptional regulator"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.792"			"PATRIC.287.6613.287.6613.con.0001.CDS.824103.824822.rev"	"PATRIC"	"CDS"	824103	824822	720	"-"	"FIG00957919"	"PLF_286_00002765"	"PGF_00070113"		239		"Uncharacterized protein with tRNA-binding domain STM1665"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.793"			"PATRIC.287.6613.287.6613.con.0001.CDS.825107.826750.fwd"	"PATRIC"	"CDS"	825107	826750	1644	"+"	"FIG00452446"	"PLF_286_00001588"	"PGF_09220769"		547		"Thiamine pyrophosphate-requiring enzymes"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.76"			"PATRIC.287.6613.287.6613.con.0001.CDS.82534.82809.fwd"	"PATRIC"	"CDS"	82534	82809	276	"+"	"FIG00954392"	"PLF_286_00000877"	"PGF_08815639"		91		"Uncharacterized protein PA0068"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.794"			"PATRIC.287.6613.287.6613.con.0001.CDS.826793.828088.rev"	"PATRIC"	"CDS"	826793	828088	1296	"-"	"FIG01448148"	"PLF_286_00004334"	"PGF_02990762"		431		"Outer membrane low permeability porin, OprD family => OccK10/OpdN"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.795"			"PATRIC.287.6613.287.6613.con.0001.CDS.828092.828328.fwd"	"PATRIC"	"CDS"	828092	828328	237	"+"	"FIG00960291"	"PLF_286_00300817"	"PGF_00084750"		78		"FIG00960294: hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.796"			"PATRIC.287.6613.287.6613.con.0001.CDS.828325.829068.rev"	"PATRIC"	"CDS"	828325	829068	744	"-"	"FIG00481373"	"PLF_286_00002040"	"PGF_00657110"		247		"SAM-dependent methyltransferase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.77"			"PATRIC.287.6613.287.6613.con.0001.CDS.82898.83956.fwd"	"PATRIC"	"CDS"	82898	83956	1059	"+"	"FIG00741867"	"PLF_286_00269425"	"PGF_00046948"		352		"Radical SAM domain protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.797"			"PATRIC.287.6613.287.6613.con.0001.CDS.829168.829569.rev"	"PATRIC"	"CDS"	829168	829569	402	"-"	"FIG01319685"	"PLF_286_00004893"	"PGF_00007570"		133		"Gfa-like protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.798"			"PATRIC.287.6613.287.6613.con.0001.CDS.829712.829993.fwd"	"PATRIC"	"CDS"	829712	829993	282	"+"	"FIG00138240"	"PLF_286_00001107"	"PGF_00030813"		93		"Peptidyl-prolyl cis-trans isomerase PpiC (EC 5.2.1.8)"	"GO:0003755|peptidyl-prolyl cis-trans isomerase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.799"			"PATRIC.287.6613.287.6613.con.0001.CDS.830436.831824.rev"	"PATRIC"	"CDS"	830436	831824	1389	"-"		"PLF_286_00004191"	"PGF_04947200"		462		"Lysyl endopeptidase (EC 3.4.21.50)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.800"			"PATRIC.287.6613.287.6613.con.0001.CDS.832349.833272.rev"	"PATRIC"	"CDS"	832349	833272	924	"-"	"FIG01304134"	"PLF_286_00007941"	"PGF_10477153"		307		"Transcriptional regulator PA4174, LysR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.801"			"PATRIC.287.6613.287.6613.con.0001.CDS.833413.833811.fwd"	"PATRIC"	"CDS"	833413	833811	399	"+"	"FIG00538044"	"PLF_286_00004778"	"PGF_00049032"		132		"RidA/YER057c/UK114 superfamily, group 7, YjgH-like protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.802"			"PATRIC.287.6613.287.6613.con.0001.CDS.833843.834643.rev"	"PATRIC"	"CDS"	833843	834643	801	"-"	"FIG00000065"	"PLF_286_00093573"	"PGF_07420523"		266		"Exodeoxyribonuclease III (EC 3.1.11.2)"	"GO:0008853|exodeoxyribonuclease III activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.803"			"PATRIC.287.6613.287.6613.con.0001.CDS.834666.835229.rev"	"PATRIC"	"CDS"	834666	835229	564	"-"	"FIG00015923"	"PLF_286_00002036"	"PGF_00723627"		187		"Intracellular protease"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.804"			"PATRIC.287.6613.287.6613.con.0001.CDS.835365.836252.rev"	"PATRIC"	"CDS"	835365	836252	888	"-"	"FIG00018396"	"PLF_286_00002107"	"PGF_01625234"		295		"Thioredoxin reductase (EC 1.8.1.9)"	"GO:0004791|thioredoxin-disulfide reductase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.805"			"PATRIC.287.6613.287.6613.con.0001.CDS.836378.836806.fwd"	"PATRIC"	"CDS"	836378	836806	429	"+"	"FIG00001194"	"PLF_286_00002453"	"PGF_01896482"		142		"Rrf2 family transcriptional regulator, group III"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.806"			"PATRIC.287.6613.287.6613.con.0001.CDS.836871.839279.rev"	"PATRIC"	"CDS"	836871	839279	2409	"-"	"FIG00137637"	"PLF_286_00030504"	"PGF_01062688"		802		"Outer membrane ferripyoverdine receptor FpvB, for Type I pyoverdine"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.807"			"PATRIC.287.6613.287.6613.con.0001.CDS.839622.840440.fwd"	"PATRIC"	"CDS"	839622	840440	819	"+"	"FIG00002143"	"PLF_286_00002102"	"PGF_00020994"		272		"Methylglyoxal reductase, dihydroxyacetone producing @ 2,5-didehydrogluconate reductase (2-dehydro-L-gulonate-forming) (EC 1.1.1.346)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.808"			"PATRIC.287.6613.287.6613.con.0001.CDS.840490.840948.rev"	"PATRIC"	"CDS"	840490	840948	459	"-"	"FIG00001650"	"PLF_286_00005018"	"PGF_00928559"		152		"Acetyltransferase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.809"			"PATRIC.287.6613.287.6613.con.0001.CDS.841080.842570.fwd"	"PATRIC"	"CDS"	841080	842570	1491	"+"	"FIG00005520"	"PLF_286_00052576"	"PGF_09985786"		496		"Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)"	"GO:0004069|L-aspartate:2-oxoglutarate aminotransferase activity;GO:0004069|L-phenylalanine:2-oxoglutarate aminotransferase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.78"			"PATRIC.287.6613.287.6613.con.0001.CDS.84186.85100.rev"	"PATRIC"	"CDS"	84186	85100	915	"-"	"FIG01346470"	"PLF_286_00002209"	"PGF_00068828"		304		"Autotransporter adhesin"	
