Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6463"			"PATRIC.287.6624.287.6624.con.0001.CDS.6745273.6745863.rev"	"PATRIC"	"CDS"	6745273	6745863	591	"-"	"FIG00138424"	"PLF_286_00003448"	"PGF_00380777"		196		"Stresses-induced protein Ves (HutD)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.651"			"PATRIC.287.6624.287.6624.con.0001.CDS.674552.675382.fwd"	"PATRIC"	"CDS"	674552	675382	831	"+"	"FIG00003894"	"PLF_286_00001099"	"PGF_05048110"		276		"Spermidine/putrescine import ABC transporter permease protein PotC (TC 3.A.1.11.1)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6464"			"PATRIC.287.6624.287.6624.con.0001.CDS.6745860.6746612.rev"	"PATRIC"	"CDS"	6745860	6746612	753	"-"	"FIG00102562"	"PLF_286_00001215"	"PGF_07711219"		250		"Histidine utilization repressor"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6465"			"PATRIC.287.6624.287.6624.con.0001.CDS.6746713.6748074.fwd"	"PATRIC"	"CDS"	6746713	6748074	1362	"+"	"FIG00016334"	"PLF_286_00001230"	"PGF_00006278"		453		"Formiminoglutamic iminohydrolase (EC 3.5.3.13)"	"GO:0050416|formimidoylglutamate deiminase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6466"			"PATRIC.287.6624.287.6624.con.0001.CDS.6748217.6748786.rev"	"PATRIC"	"CDS"	6748217	6748786	570	"-"	"FIG00509872"	"PLF_286_00003236"	"PGF_07567750"		189		"Outer membrane lipoprotein Blc"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6467"			"PATRIC.287.6624.287.6624.con.0001.CDS.6748783.6749040.rev"	"PATRIC"	"CDS"	6748783	6749040	258	"-"	"FIG00947911"	"PLF_286_00355541"	"PGF_10554433"		85		"putative lipoprotein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6468"			"PATRIC.287.6624.287.6624.con.0001.CDS.6749113.6749715.rev"	"PATRIC"	"CDS"	6749113	6749715	603	"-"	"FIG00005731"	"PLF_286_00002682"	"PGF_08225224"		200		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6469"			"PATRIC.287.6624.287.6624.con.0001.CDS.6749720.6750730.rev"	"PATRIC"	"CDS"	6749720	6750730	1011	"-"	"FIG00000732"	"PLF_286_00000569"	"PGF_00006380"		336		"Fructose-1,6-bisphosphatase, type I (EC 3.1.3.11)"	"GO:0042132|fructose 1,6-bisphosphate 1-phosphatase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6470"			"PATRIC.287.6624.287.6624.con.0001.CDS.6750870.6751400.rev"	"PATRIC"	"CDS"	6750870	6751400	531	"-"	"FIG00004743"	"PLF_286_00003231"	"PGF_00016546"		176		"Lactoylglutathione lyase (EC 4.4.1.5)"	"GO:0004462|lactoylglutathione lyase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6471"			"PATRIC.287.6624.287.6624.con.0001.CDS.6751557.6753497.rev"	"PATRIC"	"CDS"	6751557	6753497	1941	"-"	"FIG00976460"	"PLF_286_00002821"	"PGF_04713687"		646		"Phospholipase/lecithinase/hemolysin"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6472"			"PATRIC.287.6624.287.6624.con.0001.CDS.6753606.6755000.rev"	"PATRIC"	"CDS"	6753606	6755000	1395	"-"	"FIG01276430"	"PLF_286_00003130"	"PGF_08278778"		464		"Putative transmembrane protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6473"			"PATRIC.287.6624.287.6624.con.0001.CDS.6754997.6758602.rev"	"PATRIC"	"CDS"	6754997	6758602	3606	"-"	"FIG00955928"	"PLF_286_00002355"	"PGF_08225224"		1201		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.652"			"PATRIC.287.6624.287.6624.con.0001.CDS.675506.676180.fwd"	"PATRIC"	"CDS"	675506	676180	675	"+"	"FIG00000047"	"PLF_286_00000425"	"PGF_10245672"		224		"Ribulose-phosphate 3-epimerase (EC 5.1.3.1)"	"GO:0004750|ribulose-phosphate 3-epimerase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6474"			"PATRIC.287.6624.287.6624.con.0001.CDS.6758741.6759325.rev"	"PATRIC"	"CDS"	6758741	6759325	585	"-"	"FIG00481373"	"PLF_286_00004007"	"PGF_06788576"		194		"SAM-dependent methyltransferase"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6475"			"PATRIC.287.6624.287.6624.con.0001.CDS.6759409.6759834.fwd"	"PATRIC"	"CDS"	6759409	6759834	426	"+"	"FIG00003460"	"PLF_286_00003747"	"PGF_00057506"		141		"Transcriptional regulator, MerR family"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6476"			"PATRIC.287.6624.287.6624.con.0001.CDS.6759918.6761735.rev"	"PATRIC"	"CDS"	6759918	6761735	1818	"-"	"FIG00000268"	"PLF_286_00000275"	"PGF_00007041"		605		"GTP-binding protein TypA/BipA"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.653"			"PATRIC.287.6624.287.6624.con.0001.CDS.676180.676998.fwd"	"PATRIC"	"CDS"	676180	676998	819	"+"	"FIG00003555"	"PLF_286_00000583"	"PGF_10460277"		272		"Phosphoglycolate phosphatase (EC 3.1.3.18)"	"GO:0008967|phosphoglycolate phosphatase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6477"			"PATRIC.287.6624.287.6624.con.0001.CDS.6761952.6763406.rev"	"PATRIC"	"CDS"	6761952	6763406	1455	"-"	"FIG00000718"	"PLF_286_00000343"	"PGF_00413237"		484		"tRNA 4-thiouridine synthase (EC 2.8.1.4) / Rhodanese-like domain required for thiamine synthesis"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6478"			"PATRIC.287.6624.287.6624.con.0001.CDS.6763743.6765152.fwd"	"PATRIC"	"CDS"	6763743	6765152	1410	"+"	"FIG00134889"	"PLF_286_00000355"	"PGF_00275905"		469		"Glutamine synthetase type I (EC 6.3.1.2)"	"GO:0004356|glutamate-ammonia ligase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6479"			"PATRIC.287.6624.287.6624.con.0001.CDS.6765300.6765704.fwd"	"PATRIC"	"CDS"	6765300	6765704	405	"+"	"FIG00960866"	"PLF_286_00004918"	"PGF_00367421"		134		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6480"			"PATRIC.287.6624.287.6624.con.0001.CDS.6765701.6767953.rev"	"PATRIC"	"CDS"	6765701	6767953	2253	"-"	"FIG00021330"	"PLF_286_00003125"	"PGF_10340618"		750		"Potassium efflux system KefA protein / Small-conductance mechanosensitive channel"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6481"			"PATRIC.287.6624.287.6624.con.0001.CDS.6768196.6768717.fwd"	"PATRIC"	"CDS"	6768196	6768717	522	"+"	"FIG00956532"	"PLF_286_00003962"	"PGF_00422369"		173		"DNA-directed RNA polymerase, beta subunit/140 kD subunit"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6482"			"PATRIC.287.6624.287.6624.con.0001.CDS.6768714.6769286.fwd"	"PATRIC"	"CDS"	6768714	6769286	573	"+"	"FIG00953800"	"PLF_286_00003779"	"PGF_03768071"		190		"DNA-directed RNA polymerase, beta subunit/140 kD subunit"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6483"			"PATRIC.287.6624.287.6624.con.0001.CDS.6769557.6770633.fwd"	"PATRIC"	"CDS"	6769557	6770633	1077	"+"	"FIG00004040"	"PLF_286_00000657"	"PGF_00450848"		358		"Nitrogen regulation protein NtrB (EC 2.7.13.3)"	"GO:0004673|protein histidine kinase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6484"			"PATRIC.287.6624.287.6624.con.0001.CDS.6770636.6772066.fwd"	"PATRIC"	"CDS"	6770636	6772066	1431	"+"	"FIG00450219"	"PLF_286_00000658"	"PGF_09676755"		476		"Nitrogen regulation protein NR(I), GlnG (=NtrC)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.654"			"PATRIC.287.6624.287.6624.con.0001.CDS.677071.678549.fwd"	"PATRIC"	"CDS"	677071	678549	1479	"+"	"FIG00011663"	"PLF_286_00000401"	"PGF_00056814"		492		"Anthranilate synthase, aminase component (EC 4.1.3.27)"	"GO:0004049|anthranilate synthase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6485"			"PATRIC.287.6624.287.6624.con.0001.CDS.6772878.6773345.rev"	"PATRIC"	"CDS"	6772878	6773345	468	"-"	"FIG00955428"	"PLF_286_00004601"	"PGF_00291078"		155		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6486"			"PATRIC.287.6624.287.6624.con.0001.CDS.6773344.6773805.fwd"	"PATRIC"	"CDS"	6773344	6773805	462	"+"	"FIG01958835"	"PLF_286_00000948"	"PGF_00413203"		153		"tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6487"			"PATRIC.287.6624.287.6624.con.0001.CDS.6773864.6774355.rev"	"PATRIC"	"CDS"	6773864	6774355	492	"-"	"FIG00001903"	"PLF_286_00000664"	"PGF_04315180"		163		"Protein-export protein SecB (maintains pre-export unfolded state)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6488"			"PATRIC.287.6624.287.6624.con.0001.CDS.6774392.6774646.rev"	"PATRIC"	"CDS"	6774392	6774646	255	"-"	"FIG00229235"	"PLF_286_00003972"	"PGF_00071700"		84		"Glutaredoxin 3 (Grx3)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6489"			"PATRIC.287.6624.287.6624.con.0001.CDS.6774648.6775067.rev"	"PATRIC"	"CDS"	6774648	6775067	420	"-"	"FIG00185944"	"PLF_286_00003108"	"PGF_05586373"		139		"Rhodanese-related sulfurtransferase YibN"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6490"			"PATRIC.287.6624.287.6624.con.0001.CDS.6775392.6776939.fwd"	"PATRIC"	"CDS"	6775392	6776939	1548	"+"	"FIG00000624"	"PLF_286_00000511"	"PGF_00021217"		515		"2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6491"			"PATRIC.287.6624.287.6624.con.0001.CDS.6777253.6778071.fwd"	"PATRIC"	"CDS"	6777253	6778071	819	"+"	"FIG00672847"	"PLF_286_00004804"	"PGF_00818529"		272		"putative membrane protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6492"			"PATRIC.287.6624.287.6624.con.0001.CDS.6778221.6779507.fwd"	"PATRIC"	"CDS"	6778221	6779507	1287	"+"		"PLF_286_00002695"	"PGF_10444249"		428		"Murein hydrolase activator EnvC"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6493"			"PATRIC.287.6624.287.6624.con.0001.CDS.6779536.6780846.fwd"	"PATRIC"	"CDS"	6779536	6780846	1311	"+"	"FIG00000946"	"PLF_286_00000821"	"PGF_00549302"		436		"Carboxyl-terminal protease (EC 3.4.21.102)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6494"			"PATRIC.287.6624.287.6624.con.0001.CDS.6780846.6781619.fwd"	"PATRIC"	"CDS"	6780846	6781619	774	"+"	"FIG00697933"	"PLF_286_00003810"	"PGF_00043067"		257		"Putative periplasmic protein YibQ, distant homology with nucleoside diphosphatase and polysaccharide deacetylase"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6495"			"PATRIC.287.6624.287.6624.con.0001.CDS.6781688.6783169.fwd"	"PATRIC"	"CDS"	6781688	6783169	1482	"+"	"FIG01956019"	"PLF_286_00004466"	"PGF_04637344"		493		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6496"			"PATRIC.287.6624.287.6624.con.0001.CDS.6783206.6783961.rev"	"PATRIC"	"CDS"	6783206	6783961	756	"-"	"FIG01371284"	"PLF_286_00042516"	"PGF_08964051"		251		"ABC-type amino acid transport/signal transduction system, periplasmic component/domain"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6497"			"PATRIC.287.6624.287.6624.con.0001.CDS.6784111.6784863.rev"	"PATRIC"	"CDS"	6784111	6784863	753	"-"	"FIG01371284"	"PLF_286_00445507"	"PGF_08964051"		250		"ABC-type amino acid transport/signal transduction system, periplasmic component/domain"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6498"			"PATRIC.287.6624.287.6624.con.0001.CDS.6784954.6785700.rev"	"PATRIC"	"CDS"	6784954	6785700	747	"-"	"FIG01371284"	"PLF_286_00003772"	"PGF_08964051"		248		"ABC-type amino acid transport/signal transduction system, periplasmic component/domain"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6499"			"PATRIC.287.6624.287.6624.con.0001.CDS.6785872.6786642.rev"	"PATRIC"	"CDS"	6785872	6786642	771	"-"	"FIG00000258"	"PLF_286_00000451"	"PGF_02011760"		256		"Imidazole glycerol phosphate synthase cyclase subunit"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6500"			"PATRIC.287.6624.287.6624.con.0001.CDS.6786653.6787390.rev"	"PATRIC"	"CDS"	6786653	6787390	738	"-"	"FIG00044478"	"PLF_286_00000617"	"PGF_00033946"		245		"Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)"	"GO:0003949|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.655"			"PATRIC.287.6624.287.6624.con.0001.CDS.678736.679050.rev"	"PATRIC"	"CDS"	678736	679050	315	"-"	"FIG01429790"	"PLF_286_00005536"	"PGF_00391262"		104		"transcriptional regulator PrtN"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6501"			"PATRIC.287.6624.287.6624.con.0001.CDS.6787439.6787699.rev"	"PATRIC"	"CDS"	6787439	6787699	261	"-"	"FIG00956265"	"PLF_286_00005987"	"PGF_00149931"		86		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6502"			"PATRIC.287.6624.287.6624.con.0001.CDS.6787703.6788341.rev"	"PATRIC"	"CDS"	6787703	6788341	639	"-"	"FIG00010738"	"PLF_286_00000233"	"PGF_04867467"		212		"Imidazole glycerol phosphate synthase amidotransferase subunit HisH"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6503"			"PATRIC.287.6624.287.6624.con.0001.CDS.6788341.6788934.rev"	"PATRIC"	"CDS"	6788341	6788934	594	"-"	"FIG00000601"	"PLF_286_00000607"	"PGF_00013803"		197		"Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)"	"GO:0004424|imidazoleglycerol-phosphate dehydratase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6504"			"PATRIC.287.6624.287.6624.con.0001.CDS.6789095.6789493.fwd"	"PATRIC"	"CDS"	6789095	6789493	399	"+"	"FIG00958479"	"PLF_286_00001940"	"PGF_12821624"		132		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6505"			"PATRIC.287.6624.287.6624.con.0001.CDS.6789530.6789766.fwd"	"PATRIC"	"CDS"	6789530	6789766	237	"+"	"FIG00953564"	"PLF_286_00002649"	"PGF_08225224"		78		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6506"			"PATRIC.287.6624.287.6624.con.0001.CDS.6789763.6790869.fwd"	"PATRIC"	"CDS"	6789763	6790869	1107	"+"	"FIG01359618"	"PLF_286_00002531"	"PGF_00052978"		368		"Aminobutyraldehyde dehydrogenase (EC 1.2.1.19)"	"GO:0019145|aminobutyraldehyde dehydrogenase activity;GO:0019145|1-pyrroline dehydrogenase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6507"			"PATRIC.287.6624.287.6624.con.0001.CDS.6790963.6793215.fwd"	"PATRIC"	"CDS"	6790963	6793215	2253	"+"	"FIG00000395"	"PLF_286_00001816"	"PGF_00000415"		750		"A/G-specific adenine glycosylase (EC 3.2.2.-)"	"GO:0000701|purine-specific mismatch base pair DNA N-glycosylase activity;GO:0000701|uracil DNA N-glycosylase activity;GO:0000701|single-strand selective uracil DNA N-glycosylase activity;GO:0000701|DNA N-glycosylase activity;GO:0000701|DNA-3-methylbase glycosylase activity;GO:0000701|nicotinamide riboside hydrolase activity;GO:0000701|nicotinic acid riboside hydrolase activity;GO:0000701|deoxyribonucleoside 5'-monophosphate N-glycosidase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.656"			"PATRIC.287.6624.287.6624.con.0001.CDS.679150.679920.rev"	"PATRIC"	"CDS"	679150	679920	771	"-"	"FIG00957793"	"PLF_286_00005476"	"PGF_00091980"		256		"Phage repressor protein cI"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6508"			"PATRIC.287.6624.287.6624.con.0001.CDS.6793212.6794279.fwd"	"PATRIC"	"CDS"	6793212	6794279	1068	"+"	"FIG00000395"	"PLF_286_00000950"	"PGF_02617708"		355		"A/G-specific adenine glycosylase (EC 3.2.2.-)"	"GO:0000701|purine-specific mismatch base pair DNA N-glycosylase activity;GO:0000701|uracil DNA N-glycosylase activity;GO:0000701|single-strand selective uracil DNA N-glycosylase activity;GO:0000701|DNA N-glycosylase activity;GO:0000701|DNA-3-methylbase glycosylase activity;GO:0000701|nicotinamide riboside hydrolase activity;GO:0000701|nicotinic acid riboside hydrolase activity;GO:0000701|deoxyribonucleoside 5'-monophosphate N-glycosidase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6509"			"PATRIC.287.6624.287.6624.con.0001.CDS.6794323.6794595.fwd"	"PATRIC"	"CDS"	6794323	6794595	273	"+"	"FIG00001341"	"PLF_286_00000969"	"PGF_05359304"		90		"FIG001341: Probable Fe(2+)-trafficking protein YggX"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6510"			"PATRIC.287.6624.287.6624.con.0001.CDS.6794623.6795705.fwd"	"PATRIC"	"CDS"	6794623	6795705	1083	"+"	"FIG00905558"	"PLF_286_00004322"	"PGF_02345287"		360		"Oxidoreductase"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6511"			"PATRIC.287.6624.287.6624.con.0001.CDS.6796059.6796508.fwd"	"PATRIC"	"CDS"	6796059	6796508	450	"+"	"FIG01116662"	"PLF_286_00014283"	"PGF_12738527"		149		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6512"			"PATRIC.287.6624.287.6624.con.0001.CDS.6796495.6797703.fwd"	"PATRIC"	"CDS"	6796495	6797703	1209	"+"	"FIG01116662"	"PLF_286_00021645"	"PGF_07214360"		402		"Integrase"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6513"			"PATRIC.287.6624.287.6624.con.0001.CDS.6798718.6799020.rev"	"PATRIC"	"CDS"	6798718	6799020	303	"-"		"PLF_286_00102766"	"PGF_08225224"		100		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6514"			"PATRIC.287.6624.287.6624.con.0001.CDS.6799669.6800817.fwd"	"PATRIC"	"CDS"	6799669	6800817	1149	"+"	"FIG00953467"	"PLF_286_00213000"	"PGF_10563253"		382		"Rhs-family protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.657"			"PATRIC.287.6624.287.6624.con.0001.CDS.680005.680175.rev"	"PATRIC"	"CDS"	680005	680175	171	"-"		"PLF_286_00011237"	"PGF_02947377"		56		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6515"			"PATRIC.287.6624.287.6624.con.0001.CDS.6800832.6803594.fwd"	"PATRIC"	"CDS"	6800832	6803594	2763	"+"		"PLF_286_00256068"	"PGF_10563253"		920		"Rhs-family protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.658"			"PATRIC.287.6624.287.6624.con.0001.CDS.680194.680328.rev"	"PATRIC"	"CDS"	680194	680328	135	"-"		"PLF_286_00191638"	"PGF_10659885"		44		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.659"			"PATRIC.287.6624.287.6624.con.0001.CDS.680378.680578.fwd"	"PATRIC"	"CDS"	680378	680578	201	"+"	"FIG00957496"	"PLF_286_00004763"	"PGF_05153168"		66		"Phage TraR/YbiI family protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6516"			"PATRIC.287.6624.287.6624.con.0001.CDS.6803997.6804233.rev"	"PATRIC"	"CDS"	6803997	6804233	237	"-"	"FIG00638284"	"PLF_286_00267309"	"PGF_00196147"		78		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6517"			"PATRIC.287.6624.287.6624.con.0001.CDS.6804233.6804502.rev"	"PATRIC"	"CDS"	6804233	6804502	270	"-"		"PLF_286_00010802"	"PGF_04121889"		89		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6518"			"PATRIC.287.6624.287.6624.con.0001.CDS.6804553.6804795.fwd"	"PATRIC"	"CDS"	6804553	6804795	243	"+"		"PLF_286_00292952"	"PGF_05738075"		80		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6519"			"PATRIC.287.6624.287.6624.con.0001.CDS.6805255.6805761.fwd"	"PATRIC"	"CDS"	6805255	6805761	507	"+"	"FIG00001650"	"PLF_286_00010801"	"PGF_00911304"		168		"Histone acetyltransferase HPA2 and related acetyltransferases"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.660"			"PATRIC.287.6624.287.6624.con.0001.CDS.680626.680985.fwd"	"PATRIC"	"CDS"	680626	680985	360	"+"	"FIG00953944"	"PLF_286_00003676"	"PGF_10501428"		119		"pyocin R2_PP, conserved hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6520"			"PATRIC.287.6624.287.6624.con.0001.CDS.6806348.6806647.rev"	"PATRIC"	"CDS"	6806348	6806647	300	"-"		"PLF_286_00013089"	"PGF_02965391"		99		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6521"			"PATRIC.287.6624.287.6624.con.0001.CDS.6806752.6807570.rev"	"PATRIC"	"CDS"	6806752	6807570	819	"-"	"FIG00638284"	"PLF_286_00013064"	"PGF_01003451"		272		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6522"			"PATRIC.287.6624.287.6624.con.0001.CDS.6807827.6808123.rev"	"PATRIC"	"CDS"	6807827	6808123	297	"-"		"PLF_286_00011618"	"PGF_08225224"		98		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6523"			"PATRIC.287.6624.287.6624.con.0001.CDS.6808123.6809673.rev"	"PATRIC"	"CDS"	6808123	6809673	1551	"-"	"FIG00638284"	"PLF_286_00011037"	"PGF_07929875"		516		"Uncharacterized protein Rv2655c and similar"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6524"			"PATRIC.287.6624.287.6624.con.0001.CDS.6809670.6810044.rev"	"PATRIC"	"CDS"	6809670	6810044	375	"-"	"FIG00776639"	"PLF_286_00012458"	"PGF_02959065"		124		"DNA primase domain protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6525"			"PATRIC.287.6624.287.6624.con.0001.CDS.6810041.6810331.rev"	"PATRIC"	"CDS"	6810041	6810331	291	"-"		"PLF_286_00014095"	"PGF_00662994"		96		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6526"			"PATRIC.287.6624.287.6624.con.0001.CDS.6810334.6810639.rev"	"PATRIC"	"CDS"	6810334	6810639	306	"-"		"PLF_286_00011079"	"PGF_02946009"		101		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.6527"			"PATRIC.287.6624.287.6624.con.0001.CDS.6810636.6810905.rev"	"PATRIC"	"CDS"	6810636	6810905	270	"-"		"PLF_286_00011900"	"PGF_02953561"		89		"hypothetical protein"	
