Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6930"			"PATRIC.287.6614.287.6614.con.0001.CDS.7242979.7244184.fwd"	"PATRIC"	"CDS"	7242979	7244184	1206	"+"	"FIG01319118"	"PLF_286_00004869"	"PGF_09996723"		401		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6931"			"PATRIC.287.6614.287.6614.con.0001.CDS.7244247.7246082.rev"	"PATRIC"	"CDS"	7244247	7246082	1836	"-"	"FIG00000038"	"PLF_286_00000208"	"PGF_01960322"		611		"Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)"	"GO:0004360|glutamine-fructose-6-phosphate transaminase (isomerizing) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6932"			"PATRIC.287.6614.287.6614.con.0001.CDS.7246098.7246871.rev"	"PATRIC"	"CDS"	7246098	7246871	774	"-"	"FIG01327624"	"PLF_286_00000669"	"PGF_00058785"		257		"Transcriptional regulator of glmS gene, DeoR family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6933"			"PATRIC.287.6614.287.6614.con.0001.CDS.7246939.7247448.rev"	"PATRIC"	"CDS"	7246939	7247448	510	"-"	"FIG01392312"	"PLF_286_00004324"	"PGF_02315316"		169		"Peptidase, M23/M37 family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6934"			"PATRIC.287.6614.287.6614.con.0001.CDS.7247462.7248826.rev"	"PATRIC"	"CDS"	7247462	7248826	1365	"-"	"FIG00000353"	"PLF_286_00005771"	"PGF_08454293"		454		"N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)"	"GO:0003977|UDP-N-acetylglucosamine diphosphorylase activity;GO:0019134|glucosamine-1-phosphate N-acetyltransferase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.704"			"PATRIC.287.6614.287.6614.con.0001.CDS.724770.725201.fwd"	"PATRIC"	"CDS"	724770	725201	432	"+"	"FIG00000182"	"PLF_286_00000898"	"PGF_07695531"		143		"LSU ribosomal protein L11p (L12e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6935"			"PATRIC.287.6614.287.6614.con.0001.CDS.7248947.7249372.rev"	"PATRIC"	"CDS"	7248947	7249372	426	"-"	"FIG00000249"	"PLF_286_00000914"	"PGF_07919746"		141		"ATP synthase epsilon chain (EC 3.6.3.14)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6936"			"PATRIC.287.6614.287.6614.con.0001.CDS.7249414.7250790.rev"	"PATRIC"	"CDS"	7249414	7250790	1377	"-"	"FIG00040241"	"PLF_286_00000324"	"PGF_05195027"		458		"ATP synthase beta chain (EC 3.6.3.14)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6937"			"PATRIC.287.6614.287.6614.con.0001.CDS.7250821.7251681.rev"	"PATRIC"	"CDS"	7250821	7251681	861	"-"	"FIG00023994"	"PLF_286_00000556"	"PGF_00015259"		286		"ATP synthase gamma chain (EC 3.6.3.14)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6938"			"PATRIC.287.6614.287.6614.con.0001.CDS.7251732.7253276.rev"	"PATRIC"	"CDS"	7251732	7253276	1545	"-"	"FIG00000082"	"PLF_286_00000307"	"PGF_04569524"		514		"ATP synthase alpha chain (EC 3.6.3.14)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.705"			"PATRIC.287.6614.287.6614.con.0001.CDS.725201.725896.fwd"	"PATRIC"	"CDS"	725201	725896	696	"+"	"FIG00000264"	"PLF_286_00000650"	"PGF_00016357"		231		"LSU ribosomal protein L1p (L10Ae)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6939"			"PATRIC.287.6614.287.6614.con.0001.CDS.7253295.7253831.rev"	"PATRIC"	"CDS"	7253295	7253831	537	"-"	"FIG00000262"	"PLF_286_00000733"	"PGF_06274006"		178		"ATP synthase delta chain (EC 3.6.3.14)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6940"			"PATRIC.287.6614.287.6614.con.0001.CDS.7253843.7254313.rev"	"PATRIC"	"CDS"	7253843	7254313	471	"-"	"FIG00000186"	"PLF_286_00001165"	"PGF_10546429"		156		"ATP synthase F0 sector subunit b (EC 3.6.3.14)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6941"			"PATRIC.287.6614.287.6614.con.0001.CDS.7254371.7254628.rev"	"PATRIC"	"CDS"	7254371	7254628	258	"-"	"FIG00017607"	"PLF_286_00001292"	"PGF_10444145"		85		"ATP synthase F0 sector subunit c (EC 3.6.3.14)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6942"			"PATRIC.287.6614.287.6614.con.0001.CDS.7254678.7255547.rev"	"PATRIC"	"CDS"	7254678	7255547	870	"-"	"FIG00000138"	"PLF_286_00000686"	"PGF_08518355"		289		"ATP synthase F0 sector subunit a (EC 3.6.3.14)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6943"			"PATRIC.287.6614.287.6614.con.0001.CDS.7255564.7255944.rev"	"PATRIC"	"CDS"	7255564	7255944	381	"-"	"FIG01955820"	"PLF_286_00008289"	"PGF_00689226"		126		"ATP synthase protein I"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6944"			"PATRIC.287.6614.287.6614.con.0001.CDS.7256108.7256980.rev"	"PATRIC"	"CDS"	7256108	7256980	873	"-"	"FIG00021843"	"PLF_286_00371521"	"PGF_03475877"		290		"Chromosome (plasmid) partitioning protein ParB"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6945"			"PATRIC.287.6614.287.6614.con.0001.CDS.7256990.7257778.rev"	"PATRIC"	"CDS"	7256990	7257778	789	"-"	"FIG00006461"	"PLF_286_00083758"	"PGF_04370656"		262		"Chromosome (plasmid) partitioning protein ParA"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6946"			"PATRIC.287.6614.287.6614.con.0001.CDS.7257797.7258441.rev"	"PATRIC"	"CDS"	7257797	7258441	645	"-"	"FIG01089612"	"PLF_286_00000853"	"PGF_00008838"		214		"16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6947"			"PATRIC.287.6614.287.6614.con.0001.CDS.7258441.7260333.rev"	"PATRIC"	"CDS"	7258441	7260333	1893	"-"	"FIG00000576"	"PLF_286_00000371"	"PGF_00413300"		630		"tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmG"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6948"			"PATRIC.287.6614.287.6614.con.0001.CDS.7260807.7261526.rev"	"PATRIC"	"CDS"	7260807	7261526	720	"-"	"FIG00962727"	"PLF_286_00002408"	"PGF_00130302"		239		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.706"			"PATRIC.287.6614.287.6614.con.0001.CDS.726095.726595.fwd"	"PATRIC"	"CDS"	726095	726595	501	"+"	"FIG00000159"	"PLF_286_00000830"	"PGF_01213071"		166		"LSU ribosomal protein L10p (P0)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6949"			"PATRIC.287.6614.287.6614.con.0001.CDS.7261526.7262893.rev"	"PATRIC"	"CDS"	7261526	7262893	1368	"-"	"FIG00000279"	"PLF_286_00000410"	"PGF_00007057"		455		"tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6950"			"PATRIC.287.6614.287.6614.con.0001.CDS.7262964.7264700.rev"	"PATRIC"	"CDS"	7262964	7264700	1737	"-"	"FIG00002818"	"PLF_286_00000296"	"PGF_03751973"		578		"Inner membrane protein translocase and chaperone YidC, long form"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.6951"			"PATRIC.287.6614.287.6614.con.0001.CDS.7264941.7265348.rev"	"PATRIC"	"CDS"	7264941	7265348	408	"-"	"FIG00092649"	"PLF_286_00003564"	"PGF_08424570"		135		"Ribonuclease P protein component (EC 3.1.26.5)"	"GO:0004526|ribonuclease P activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.707"			"PATRIC.287.6614.287.6614.con.0001.CDS.726674.727042.fwd"	"PATRIC"	"CDS"	726674	727042	369	"+"	"FIG00000141"	"PLF_286_00000832"	"PGF_00016445"		122		"LSU ribosomal protein L7p/L12p (P1/P2)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.708"			"PATRIC.287.6614.287.6614.con.0001.CDS.727264.731337.fwd"	"PATRIC"	"CDS"	727264	731337	4074	"+"	"FIG00000156"	"PLF_286_00000126"	"PGF_02797402"		1357		"DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)"	"GO:0003899|DNA-directed RNA polymerase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.61"			"PATRIC.287.6614.287.6614.con.0001.CDS.72743.72997.rev"	"PATRIC"	"CDS"	72743	72997	255	"-"	"FIG00954698"	"PLF_286_00005157"	"PGF_00259459"		84		"FIG00954700: hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.62"			"PATRIC.287.6614.287.6614.con.0001.CDS.72994.74247.rev"	"PATRIC"	"CDS"	72994	74247	1254	"-"	"FIG00956947"	"PLF_286_00003713"	"PGF_03692086"		417		"MgtC family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.709"			"PATRIC.287.6614.287.6614.con.0001.CDS.731403.735602.fwd"	"PATRIC"	"CDS"	731403	735602	4200	"+"	"FIG00000242"	"PLF_286_00000178"	"PGF_02704551"		1399		"DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)"	"GO:0003899|DNA-directed RNA polymerase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.710"			"PATRIC.287.6614.287.6614.con.0001.CDS.735754.736125.fwd"	"PATRIC"	"CDS"	735754	736125	372	"+"	"FIG00000203"	"PLF_286_00000844"	"PGF_06941403"		123		"SSU ribosomal protein S12p (S23e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.711"			"PATRIC.287.6614.287.6614.con.0001.CDS.736225.736695.fwd"	"PATRIC"	"CDS"	736225	736695	471	"+"	"FIG00000209"	"PLF_286_00001015"	"PGF_00049904"		156		"SSU ribosomal protein S7p (S5e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.712"			"PATRIC.287.6614.287.6614.con.0001.CDS.736726.738846.fwd"	"PATRIC"	"CDS"	736726	738846	2121	"+"	"FIG00063189"	"PLF_286_00000015"	"PGF_00060409"		706		"Translation elongation factor G"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.713"			"PATRIC.287.6614.287.6614.con.0001.CDS.738877.740070.fwd"	"PATRIC"	"CDS"	738877	740070	1194	"+"	"FIG00000039"	"PLF_286_00000024"	"PGF_00060428"		397		"Translation elongation factor Tu"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.714"			"PATRIC.287.6614.287.6614.con.0001.CDS.740227.740538.fwd"	"PATRIC"	"CDS"	740227	740538	312	"+"	"FIG00001107"	"PLF_286_00000988"	"PGF_00049828"		103		"SSU ribosomal protein S10p (S20e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.715"			"PATRIC.287.6614.287.6614.con.0001.CDS.740621.741256.fwd"	"PATRIC"	"CDS"	740621	741256	636	"+"	"FIG00001818"	"PLF_286_00000795"	"PGF_00016431"		211		"LSU ribosomal protein L3p (L3e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.716"			"PATRIC.287.6614.287.6614.con.0001.CDS.741270.741872.fwd"	"PATRIC"	"CDS"	741270	741872	603	"+"	"FIG00000263"	"PLF_286_00000416"	"PGF_04512522"		200		"LSU ribosomal protein L4p (L1e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.717"			"PATRIC.287.6614.287.6614.con.0001.CDS.741869.742168.fwd"	"PATRIC"	"CDS"	741869	742168	300	"+"	"FIG00000271"	"PLF_286_00218128"	"PGF_03990071"		99		"LSU ribosomal protein L23p (L23Ae)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.718"			"PATRIC.287.6614.287.6614.con.0001.CDS.742180.743001.fwd"	"PATRIC"	"CDS"	742180	743001	822	"+"	"FIG00000223"	"PLF_286_00000528"	"PGF_00016393"		273		"LSU ribosomal protein L2p (L8e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.63"			"PATRIC.287.6614.287.6614.con.0001.CDS.74244.74375.rev"	"PATRIC"	"CDS"	74244	74375	132	"-"					43		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.719"			"PATRIC.287.6614.287.6614.con.0001.CDS.743018.743293.fwd"	"PATRIC"	"CDS"	743018	743293	276	"+"	"FIG00000199"	"PLF_286_00000760"	"PGF_00049860"		91		"SSU ribosomal protein S19p (S15e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.720"			"PATRIC.287.6614.287.6614.con.0001.CDS.743306.743638.fwd"	"PATRIC"	"CDS"	743306	743638	333	"+"	"FIG00000219"	"PLF_286_00000752"	"PGF_00016368"		110		"LSU ribosomal protein L22p (L17e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.721"			"PATRIC.287.6614.287.6614.con.0001.CDS.743651.744337.fwd"	"PATRIC"	"CDS"	743651	744337	687	"+"	"FIG00000218"	"PLF_286_00000713"	"PGF_00049889"		228		"SSU ribosomal protein S3p (S3e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.722"			"PATRIC.287.6614.287.6614.con.0001.CDS.744349.744762.fwd"	"PATRIC"	"CDS"	744349	744762	414	"+"	"FIG00001132"	"PLF_286_00000649"	"PGF_00016343"		137		"LSU ribosomal protein L16p (L10e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.723"			"PATRIC.287.6614.287.6614.con.0001.CDS.744762.744953.fwd"	"PATRIC"	"CDS"	744762	744953	192	"+"	"FIG00015729"	"PLF_286_00000867"	"PGF_02899131"		63		"LSU ribosomal protein L29p (L35e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.724"			"PATRIC.287.6614.287.6614.con.0001.CDS.744956.745222.fwd"	"PATRIC"	"CDS"	744956	745222	267	"+"	"FIG00000181"	"PLF_286_00000806"	"PGF_00049854"		88		"SSU ribosomal protein S17p (S11e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.725"			"PATRIC.287.6614.287.6614.con.0001.CDS.745246.745614.fwd"	"PATRIC"	"CDS"	745246	745614	369	"+"	"FIG00090781"	"PLF_286_00000699"	"PGF_00016340"		122		"LSU ribosomal protein L14p (L23e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.726"			"PATRIC.287.6614.287.6614.con.0001.CDS.745627.745941.fwd"	"PATRIC"	"CDS"	745627	745941	315	"+"	"FIG00000198"	"PLF_286_00000753"	"PGF_00016377"		104		"LSU ribosomal protein L24p (L26e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.64"			"PATRIC.287.6614.287.6614.con.0001.CDS.74567.75940.fwd"	"PATRIC"	"CDS"	74567	75940	1374	"+"	"FIG01954797"	"PLF_286_00155769"	"PGF_08225224"		457		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.727"			"PATRIC.287.6614.287.6614.con.0001.CDS.745961.746500.fwd"	"PATRIC"	"CDS"	745961	746500	540	"+"	"FIG00000174"	"PLF_286_00000702"	"PGF_00016443"		179		"LSU ribosomal protein L5p (L11e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.728"			"PATRIC.287.6614.287.6614.con.0001.CDS.746514.746819.fwd"	"PATRIC"	"CDS"	746514	746819	306	"+"	"FIG00000066"	"PLF_286_00000805"	"PGF_00049844"		101		"SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.729"			"PATRIC.287.6614.287.6614.con.0001.CDS.747009.747401.fwd"	"PATRIC"	"CDS"	747009	747401	393	"+"	"FIG00000153"	"PLF_286_00000763"	"PGF_00049906"		130		"SSU ribosomal protein S8p (S15Ae)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.730"			"PATRIC.287.6614.287.6614.con.0001.CDS.747413.747946.fwd"	"PATRIC"	"CDS"	747413	747946	534	"+"	"FIG00001577"	"PLF_286_00000482"	"PGF_00016444"		177		"LSU ribosomal protein L6p (L9e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.731"			"PATRIC.287.6614.287.6614.con.0001.CDS.747957.748307.fwd"	"PATRIC"	"CDS"	747957	748307	351	"+"	"FIG00000200"	"PLF_286_00000701"	"PGF_00016353"		116		"LSU ribosomal protein L18p (L5e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.732"			"PATRIC.287.6614.287.6614.con.0001.CDS.748311.748811.fwd"	"PATRIC"	"CDS"	748311	748811	501	"+"	"FIG00000155"	"PLF_286_00000714"	"PGF_00049896"		166		"SSU ribosomal protein S5p (S2e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.733"			"PATRIC.287.6614.287.6614.con.0001.CDS.748814.748990.fwd"	"PATRIC"	"CDS"	748814	748990	177	"+"	"FIG00000409"	"PLF_286_00294876"	"PGF_00016395"		58		"LSU ribosomal protein L30p (L7e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.734"			"PATRIC.287.6614.287.6614.con.0001.CDS.748994.749428.fwd"	"PATRIC"	"CDS"	748994	749428	435	"+"	"FIG00000166"	"PLF_286_00000700"	"PGF_00016342"		144		"LSU ribosomal protein L15p (L27Ae)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.735"			"PATRIC.287.6614.287.6614.con.0001.CDS.749429.750757.fwd"	"PATRIC"	"CDS"	749429	750757	1329	"+"	"FIG00937056"	"PLF_286_00000493"	"PGF_05581732"		442		"Protein translocase subunit SecY"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.736"			"PATRIC.287.6614.287.6614.con.0001.CDS.750786.750902.fwd"	"PATRIC"	"CDS"	750786	750902	117	"+"	"FIG00000229"	"PLF_286_00001190"	"PGF_00016424"		38		"LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-dependent"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.737"			"PATRIC.287.6614.287.6614.con.0001.CDS.751033.751389.fwd"	"PATRIC"	"CDS"	751033	751389	357	"+"	"FIG00000160"	"PLF_286_00000904"	"PGF_00049840"		118		"SSU ribosomal protein S13p (S18e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.738"			"PATRIC.287.6614.287.6614.con.0001.CDS.751408.751797.fwd"	"PATRIC"	"CDS"	751408	751797	390	"+"	"FIG00055673"	"PLF_286_00001207"	"PGF_00049837"		129		"SSU ribosomal protein S11p (S14e)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.739"			"PATRIC.287.6614.287.6614.con.0001.CDS.751814.752434.fwd"	"PATRIC"	"CDS"	751814	752434	621	"+"	"FIG00000148"	"PLF_286_00000542"	"PGF_00049893"		206		"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.740"			"PATRIC.287.6614.287.6614.con.0001.CDS.752457.753458.fwd"	"PATRIC"	"CDS"	752457	753458	1002	"+"	"FIG00000140"	"PLF_286_00000523"	"PGF_00422271"		333		"DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)"	"GO:0003899|DNA-directed RNA polymerase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.741"			"PATRIC.287.6614.287.6614.con.0001.CDS.753502.753891.fwd"	"PATRIC"	"CDS"	753502	753891	390	"+"	"FIG00000154"	"PLF_286_00000865"	"PGF_00016346"		129		"LSU ribosomal protein L17p"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.742"			"PATRIC.287.6614.287.6614.con.0001.CDS.754173.755621.fwd"	"PATRIC"	"CDS"	754173	755621	1449	"+"	"FIG00000313"	"PLF_286_00001651"	"PGF_02995555"		482		"Catalase KatE (EC 1.11.1.6)"	"GO:0004096|catalase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.743"			"PATRIC.287.6614.287.6614.con.0001.CDS.755752.756216.fwd"	"PATRIC"	"CDS"	755752	756216	465	"+"	"FIG00001887"	"PLF_286_00000780"	"PGF_04063769"		154		"Bacterioferritin (EC 1.16.3.1)"	"GO:0004322|ferroxidase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.744"			"PATRIC.287.6614.287.6614.con.0001.CDS.756288.759125.rev"	"PATRIC"	"CDS"	756288	759125	2838	"-"	"FIG00000147"	"PLF_286_00000149"	"PGF_04041316"		945		"Excinuclease ABC subunit A"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.745"			"PATRIC.287.6614.287.6614.con.0001.CDS.759339.760727.fwd"	"PATRIC"	"CDS"	759339	760727	1389	"+"	"FIG00453115"	"PLF_286_00000572"	"PGF_00014284"		462		"Inner membrane transport protein YajR"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.746"			"PATRIC.287.6614.287.6614.con.0001.CDS.760744.761241.fwd"	"PATRIC"	"CDS"	760744	761241	498	"+"	"FIG00077620"	"PLF_286_00001520"	"PGF_02142873"		165		"Single-stranded DNA-binding protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.747"			"PATRIC.287.6614.287.6614.con.0001.CDS.761395.762600.fwd"	"PATRIC"	"CDS"	761395	762600	1206	"+"	"FIG00698333"	"PLF_286_00032992"	"PGF_00127245"		401		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.748"			"PATRIC.287.6614.287.6614.con.0001.CDS.762593.764107.fwd"	"PATRIC"	"CDS"	762593	764107	1515	"+"	"FIG00955953"	"PLF_286_00020912"	"PGF_08225224"		504		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.749"			"PATRIC.287.6614.287.6614.con.0001.CDS.764100.766091.fwd"	"PATRIC"	"CDS"	764100	766091	1992	"+"	"FIG00638562"	"PLF_286_00027003"	"PGF_08225224"		663		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.65"			"PATRIC.287.6614.287.6614.con.0001.CDS.76436.77122.fwd"	"PATRIC"	"CDS"	76436	77122	687	"+"	"FIG01219975"	"PLF_286_00001635"	"PGF_10475817"		228		"putative lipoprotein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.750"			"PATRIC.287.6614.287.6614.con.0001.CDS.766094.766516.fwd"	"PATRIC"	"CDS"	766094	766516	423	"+"		"PLF_286_00149084"	"PGF_04462444"		140		"Transposase and inactivated derivatives"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.751"			"PATRIC.287.6614.287.6614.con.0001.CDS.766701.769298.fwd"	"PATRIC"	"CDS"	766701	769298	2598	"+"	"FIG00638284"	"PLF_286_00016888"	"PGF_08225224"		865		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.752"			"PATRIC.287.6614.287.6614.con.0001.CDS.769347.769487.fwd"	"PATRIC"	"CDS"	769347	769487	141	"+"		"PLF_286_00309985"	"PGF_08221882"		46		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.753"			"PATRIC.287.6614.287.6614.con.0001.CDS.770174.770305.fwd"	"PATRIC"	"CDS"	770174	770305	132	"+"	"FIG00638284"	"PLF_286_00373634"	"PGF_02990683"		43		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.754"			"PATRIC.287.6614.287.6614.con.0001.CDS.770767.772083.fwd"	"PATRIC"	"CDS"	770767	772083	1317	"+"	"FIG00638284"	"PLF_286_00035285"	"PGF_00293646"		438		"hypothetical protein"	
