Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5822"			"PATRIC.287.6656.NC_008463.CDS.6213220.6213624.rev"	"PATRIC"	"CDS"	6213220	6213624	405	"-"	"FIG00001255"	"PLF_286_00005169"	"PGF_04225951"		134		"Regulator of nucleoside diphosphate kinase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5823"			"PATRIC.287.6656.NC_008463.CDS.6213760.6213930.rev"	"PATRIC"	"CDS"	6213760	6213930	171	"-"	"FIG00953341"	"PLF_286_00005473"	"PGF_08225224"		56		"FIG00953342: hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5824"			"PATRIC.287.6656.NC_008463.CDS.6213947.6214282.rev"	"PATRIC"	"CDS"	6213947	6214282	336	"-"	"FIG00001224"	"PLF_286_00005271"	"PGF_00006336"		111		"Frataxin homolog CyaY, facilitates Fe-S cluster assembly, interacts with IscS"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5825"			"PATRIC.287.6656.NC_008463.CDS.6214536.6214676.fwd"	"PATRIC"	"CDS"	6214536	6214676	141	"+"	"FIG00955574"	"PLF_286_00001270"	"PGF_01054782"		46		"Diaminopimelate decarboxylase and/or diaminopimelate epimerase leader peptide"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5826"			"PATRIC.287.6656.NC_008463.CDS.6214687.6215934.fwd"	"PATRIC"	"CDS"	6214687	6215934	1248	"+"	"FIG00138250"	"PLF_286_00000405"	"PGF_10373476"		415		"Diaminopimelate decarboxylase (EC 4.1.1.20)"	"GO:0008836|diaminopimelate decarboxylase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5827"			"PATRIC.287.6656.NC_008463.CDS.6215945.6216775.fwd"	"PATRIC"	"CDS"	6215945	6216775	831	"+"	"FIG00000421"	"PLF_286_00000474"	"PGF_00853991"		276		"Diaminopimelate epimerase (EC 5.1.1.7)"	"GO:0008837|diaminopimelate epimerase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5828"			"PATRIC.287.6656.NC_008463.CDS.6216806.6217507.fwd"	"PATRIC"	"CDS"	6216806	6217507	702	"+"	"FIG00002963"	"PLF_286_00002016"	"PGF_00450837"		233		"Protein of unknown function DUF484"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5829"			"PATRIC.287.6656.NC_008463.CDS.6217527.6218438.fwd"	"PATRIC"	"CDS"	6217527	6218438	912	"+"	"FIG00600726"	"PLF_286_00005860"	"PGF_04835795"		303		"Site-specific tyrosine recombinase XerC"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5830"			"PATRIC.287.6656.NC_008463.CDS.6218435.6219133.fwd"	"PATRIC"	"CDS"	6218435	6219133	699	"+"	"FIG00001529"	"PLF_286_00002048"	"PGF_01737958"		232		"2-haloalkanoic acid dehalogenase (EC 3.8.1.2)"	"GO:0018784|(S)-2-haloacid dehalogenase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5831"			"PATRIC.287.6656.NC_008463.CDS.6219164.6220333.rev"	"PATRIC"	"CDS"	6219164	6220333	1170	"-"	"FIG00510055"	"PLF_286_00103432"	"PGF_09996723"		389		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5832"			"PATRIC.287.6656.NC_008463.CDS.6220496.6221872.fwd"	"PATRIC"	"CDS"	6220496	6221872	1377	"+"	"FIG00005520"	"PLF_286_00295859"	"PGF_06775354"		458		"DNA-binding transcriptional regulator, MocR family / aminotransferase domain"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5833"			"PATRIC.287.6656.NC_008463.CDS.6221897.6222811.rev"	"PATRIC"	"CDS"	6221897	6222811	915	"-"	"FIG01316810"	"PLF_286_00004644"	"PGF_00028968"		304		"P pilus assembly protein, pilin FimA"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5834"			"PATRIC.287.6656.NC_008463.CDS.6223248.6223565.rev"	"PATRIC"	"CDS"	6223248	6223565	318	"-"	"FIG00953807"	"PLF_286_00216774"	"PGF_08225224"		105		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5835"			"PATRIC.287.6656.NC_008463.CDS.6223643.6224068.rev"	"PATRIC"	"CDS"	6223643	6224068	426	"-"	"FIG00638365"	"PLF_286_00001319"	"PGF_04369616"		141		"UPF0047 protein YjbQ"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5836"			"PATRIC.287.6656.NC_008463.CDS.6224329.6225657.rev"	"PATRIC"	"CDS"	6224329	6225657	1329	"-"	"FIG00004764"	"PLF_286_00000519"	"PGF_06614457"		442		"Ammonium transporter"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.599"			"PATRIC.287.6656.NC_008463.CDS.622492.622692.fwd"	"PATRIC"	"CDS"	622492	622692	201	"+"	"FIG00961112"	"PLF_286_00004266"	"PGF_00319402"		66		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5837"			"PATRIC.287.6656.NC_008463.CDS.6225697.6226035.rev"	"PATRIC"	"CDS"	6225697	6226035	339	"-"	"FIG01288587"	"PLF_286_00000706"	"PGF_01681855"		112		"Nitrogen regulatory protein P-II, GlnK"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5838"			"PATRIC.287.6656.NC_008463.CDS.6226475.6226735.fwd"	"PATRIC"	"CDS"	6226475	6226735	261	"+"	"FIG00953454"	"PLF_286_00099765"	"PGF_00192606"		86		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5839"			"PATRIC.287.6656.NC_008463.CDS.6226776.6228269.fwd"	"PATRIC"	"CDS"	6226776	6228269	1494	"+"	"FIG00000635"	"PLF_286_00335173"	"PGF_05877811"		497		"AAA+ ATPase superfamily protein YifB/ComM, associated with DNA recombination"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5840"			"PATRIC.287.6656.NC_008463.CDS.6228394.6230379.fwd"	"PATRIC"	"CDS"	6228394	6230379	1986	"+"	"FIG00001690"	"PLF_286_00001603"	"PGF_01079080"		661		"Secondary glycine betaine transporter BetU"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.600"			"PATRIC.287.6656.NC_008463.CDS.622852.623193.fwd"	"PATRIC"	"CDS"	622852	623193	342	"+"	"FIG00947911"	"PLF_286_00003945"	"PGF_00407931"		113		"Inhibitor of vertebrate c-type lysozyme, outer membrane"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5841"			"PATRIC.287.6656.NC_008463.CDS.6230422.6231471.rev"	"PATRIC"	"CDS"	6230422	6231471	1050	"-"	"FIG00000149"	"PLF_286_00001223"	"PGF_03102093"		349		"Phosphoserine phosphatase (EC 3.1.3.3)"	"GO:0004647|phosphoserine phosphatase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5842"			"PATRIC.287.6656.NC_008463.CDS.6231622.6232539.rev"	"PATRIC"	"CDS"	6231622	6232539	918	"-"	"FIG00002391"	"PLF_286_00259115"	"PGF_07987589"		305		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5843"			"PATRIC.287.6656.NC_008463.CDS.6232688.6234154.fwd"	"PATRIC"	"CDS"	6232688	6234154	1467	"+"	"FIG00627582"	"PLF_286_00007732"	"PGF_00743180"		488		"Multidrug and toxin extrusion (MATE) family efflux pump YdhE/NorM, homolog"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.601"			"PATRIC.287.6656.NC_008463.CDS.623313.624377.fwd"	"PATRIC"	"CDS"	623313	624377	1065	"+"	"FIG00000370"	"PLF_286_00000329"	"PGF_10143857"		354		"Fructose-bisphosphate aldolase class II (EC 4.1.2.13)"	"GO:0004332|fructose-bisphosphate aldolase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5844"			"PATRIC.287.6656.NC_008463.CDS.6235930.6237939.fwd"	"PATRIC"	"CDS"	6235930	6237939	2010	"+"	"FIG00000987"	"PLF_286_00000634"	"PGF_06915428"		669		"ATP-dependent DNA helicase Rep"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5845"			"PATRIC.287.6656.NC_008463.CDS.6238073.6239791.fwd"	"PATRIC"	"CDS"	6238073	6239791	1719	"+"	"FIG00001377"	"PLF_286_00002754"	"PGF_07523885"		572		"Pyruvate dehydrogenase (quinone) (EC 1.2.5.1)"	"GO:0052737|pyruvate dehydrogenase (quinone) activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5846"			"PATRIC.287.6656.NC_008463.CDS.6239955.6240527.fwd"	"PATRIC"	"CDS"	6239955	6240527	573	"+"	"FIG00001449"	"PLF_286_00000876"	"PGF_00066942"		190		"Xanthine phosphoribosyltransferase (EC 2.4.2.22)"	"GO:0000310|xanthine phosphoribosyltransferase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5847"			"PATRIC.287.6656.NC_008463.CDS.6240535.6242463.rev"	"PATRIC"	"CDS"	6240535	6242463	1929	"-"	"FIG01360321"	"PLF_286_00002485"	"PGF_00025796"		642		"Acetyl-CoA hydrolase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5848"			"PATRIC.287.6656.NC_008463.CDS.6242604.6243032.rev"	"PATRIC"	"CDS"	6242604	6243032	429	"-"	"FIG01308127"	"PLF_286_00001378"	"PGF_00420543"		142		"Cytochrome c5"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5849"			"PATRIC.287.6656.NC_008463.CDS.6243236.6243784.rev"	"PATRIC"	"CDS"	6243236	6243784	549	"-"	"FIG00137548"	"PLF_286_00000619"	"PGF_00045747"		182		"Putrescine utilization regulator"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5850"			"PATRIC.287.6656.NC_008463.CDS.6243935.6245008.rev"	"PATRIC"	"CDS"	6243935	6245008	1074	"-"	"FIG00001642"	"PLF_286_00002958"	"PGF_08932911"		357		"Alanine racemase (EC 5.1.1.1)"	"GO:0008784|alanine racemase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.602"			"PATRIC.287.6656.NC_008463.CDS.624443.624925.fwd"	"PATRIC"	"CDS"	624443	624925	483	"+"	"FIG00956587"	"PLF_286_00003192"	"PGF_08225224"		160		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5851"			"PATRIC.287.6656.NC_008463.CDS.6245099.6245452.rev"	"PATRIC"	"CDS"	6245099	6245452	354	"-"	"FIG00538044"	"PLF_286_00001341"	"PGF_00964947"		117		"RidA/YER057c/UK114 superfamily, group 2, YoaB-like protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5852"			"PATRIC.287.6656.NC_008463.CDS.6245427.6246725.rev"	"PATRIC"	"CDS"	6245427	6246725	1299	"-"	"FIG00054875"	"PLF_286_00000166"	"PGF_07888855"		432		"D-amino acid dehydrogenase (EC 1.4.99.6)"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5853"			"PATRIC.287.6656.NC_008463.CDS.6247082.6247426.rev"	"PATRIC"	"CDS"	6247082	6247426	345	"-"	"FIG00004488"	"PLF_286_00003480"	"PGF_02806530"		114		"Putative uncharacterized protein ydbL, may be related to amine metabolism"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5854"			"PATRIC.287.6656.NC_008463.CDS.6247439.6247630.rev"	"PATRIC"	"CDS"	6247439	6247630	192	"-"	"FIG00003884"	"PLF_286_00019236"	"PGF_08286801"		63		"Uncharacterized protein YnbE"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5855"			"PATRIC.287.6656.NC_008463.CDS.6247651.6250215.rev"	"PATRIC"	"CDS"	6247651	6250215	2565	"-"	"FIG00004578"	"PLF_286_00002753"	"PGF_00045678"		854		"Putative uncharacterized protein ydbH"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.603"			"PATRIC.287.6656.NC_008463.CDS.624927.625352.rev"	"PATRIC"	"CDS"	624927	625352	426	"-"	"FIG01316545"	"PLF_286_00004317"	"PGF_00015865"		141		"Ketosteroid isomerase homolog"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5856"			"PATRIC.287.6656.NC_008463.CDS.6250369.6250857.fwd"	"PATRIC"	"CDS"	6250369	6250857	489	"+"	"FIG00003800"	"PLF_286_00000767"	"PGF_07652258"		162		"Leucine-responsive regulatory protein, regulator for leucine (or lrp) regulon and high-affinity branched-chain amino acid transport system"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5857"			"PATRIC.287.6656.NC_008463.CDS.6251036.6252355.fwd"	"PATRIC"	"CDS"	6251036	6252355	1320	"+"	"FIG00002047"	"PLF_286_00057297"	"PGF_10355040"		439		"FAD-dependent oxidoreductase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5858"			"PATRIC.287.6656.NC_008463.CDS.6252471.6254030.fwd"	"PATRIC"	"CDS"	6252471	6254030	1560	"+"	"FIG00052605"	"PLF_286_00003011"	"PGF_08028591"		519		"Cardiolipin synthase (EC 2.7.8.-) phosphatidylethanolamine-utilizing, bacterial type ClsC"	"GO:0008808|cardiolipin synthase activity;GO:0008808|UDP-N-acetylglucosamine:serine-protein N-acetylglucosamine-1-phosphotransferase activity;GO:0008808|GDP-mannose:serine-protein mannose-1-phosphotransferase activity;GO:0008808|archaetidylserine synthase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5859"			"PATRIC.287.6656.NC_008463.CDS.6254034.6255197.rev"	"PATRIC"	"CDS"	6254034	6255197	1164	"-"	"FIG00458455"	"PLF_286_00153306"	"PGF_09996723"		387		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5860"			"PATRIC.287.6656.NC_008463.CDS.6255344.6256837.rev"	"PATRIC"	"CDS"	6255344	6256837	1494	"-"	"FIG01292786"	"PLF_286_00096248"	"PGF_07597988"		497		"Aldehyde dehydrogenase (EC 1.2.1.3)"	"GO:0004029|aldehyde dehydrogenase (NAD) activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.604"			"PATRIC.287.6656.NC_008463.CDS.625582.626349.fwd"	"PATRIC"	"CDS"	625582	626349	768	"+"	"FIG00515945"	"PLF_286_00002938"	"PGF_06788576"		255		"SAM-dependent methyltransferase"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5861"			"PATRIC.287.6656.NC_008463.CDS.6256844.6256969.fwd"	"PATRIC"	"CDS"	6256844	6256969	126	"+"	"FIG01590810"				41		"FIG00957896: hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5862"			"PATRIC.287.6656.NC_008463.CDS.6257067.6258401.fwd"	"PATRIC"	"CDS"	6257067	6258401	1335	"+"	"FIG00001350"	"PLF_286_00002540"	"PGF_02347716"		444		"Omega-amino acid--pyruvate aminotransferase (EC 2.6.1.18)"	"GO:0016223|beta-alanine-pyruvate transaminase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5863"			"PATRIC.287.6656.NC_008463.CDS.6258467.6258829.fwd"	"PATRIC"	"CDS"	6258467	6258829	363	"+"	"FIG00953400"	"PLF_286_00001178"	"PGF_00035822"		120		"Predicted enzyme of the cupin superfamily"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5864"			"PATRIC.287.6656.NC_008463.CDS.6258966.6259121.rev"	"PATRIC"	"CDS"	6258966	6259121	156	"-"	"FIG01956151"	"PLF_286_00000936"	"PGF_00016416"		51		"LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5865"			"PATRIC.287.6656.NC_008463.CDS.6259133.6259369.rev"	"PATRIC"	"CDS"	6259133	6259369	237	"-"	"FIG00000266"	"PLF_286_00001151"	"PGF_03278866"		78		"LSU ribosomal protein L28p @ LSU ribosomal protein L28p, zinc-independent"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5866"			"PATRIC.287.6656.NC_008463.CDS.6259725.6261305.fwd"	"PATRIC"	"CDS"	6259725	6261305	1581	"+"	"FIG00006128"	"PLF_286_00001155"	"PGF_00004650"		526		"ABC transporter, periplasmic substrate-binding protein PA5317"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5867"			"PATRIC.287.6656.NC_008463.CDS.6261432.6261551.fwd"	"PATRIC"	"CDS"	6261432	6261551	120	"+"	"FIG00963484"	"PLF_286_00005105"	"PGF_03196372"		39		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5868"			"PATRIC.287.6656.NC_008463.CDS.6261568.6262242.rev"	"PATRIC"	"CDS"	6261568	6262242	675	"-"	"FIG00037431"	"PLF_286_00360929"	"PGF_10454652"		224		"UPF0758 family protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5869"			"PATRIC.287.6656.NC_008463.CDS.6262382.6263590.fwd"	"PATRIC"	"CDS"	6262382	6263590	1209	"+"	"FIG00000330"	"PLF_286_00000210"	"PGF_09111052"		402		"Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)"	"GO:0004633|phosphopantothenoylcysteine decarboxylase activity;GO:0004632|phosphopantothenate--cysteine ligase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.605"			"PATRIC.287.6656.NC_008463.CDS.626346.627524.rev"	"PATRIC"	"CDS"	626346	627524	1179	"-"	"FIG00959402"	"PLF_286_00007312"	"PGF_00000939"		392		"Uncharacterized protein YhiN"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5870"			"PATRIC.287.6656.NC_008463.CDS.6263598.6264053.fwd"	"PATRIC"	"CDS"	6263598	6264053	456	"+"	"FIG00000388"	"PLF_286_00000957"	"PGF_01430214"		151		"Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)"	"GO:0004170|dUTP diphosphatase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5871"			"PATRIC.287.6656.NC_008463.CDS.6264090.6266693.fwd"	"PATRIC"	"CDS"	6264090	6266693	2604	"+"	"FIG01259863"	"PLF_286_00153729"	"PGF_10452187"		867		"Phosphoglucomutase (EC 5.4.2.2) @ Phosphomannomutase (EC 5.4.2.8)"	"GO:0004614|phosphoglucomutase activity;GO:0004615|phosphomannomutase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5872"			"PATRIC.287.6656.NC_008463.CDS.6266710.6267615.fwd"	"PATRIC"	"CDS"	6266710	6267615	906	"+"	"FIG00000383"	"PLF_286_00000558"	"PGF_00026615"		301		"N-acetylglutamate kinase (EC 2.7.2.8)"	"GO:0003991|acetylglutamate kinase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5873"			"PATRIC.287.6656.NC_008463.CDS.6267659.6268729.rev"	"PATRIC"	"CDS"	6267659	6268729	1071	"-"	"FIG00510130"	"PLF_286_00111456"	"PGF_01671660"		356		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5874"			"PATRIC.287.6656.NC_008463.CDS.6268955.6269905.fwd"	"PATRIC"	"CDS"	6268955	6269905	951	"+"	"FIG00140064"	"PLF_286_00001988"	"PGF_02930999"		316		"Protein involved in meta-pathway of phenol degradation"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5875"			"PATRIC.287.6656.NC_008463.CDS.6269976.6271253.rev"	"PATRIC"	"CDS"	6269976	6271253	1278	"-"	"FIG00953586"	"PLF_286_00001927"	"PGF_08225224"		425		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5876"			"PATRIC.287.6656.NC_008463.CDS.6271267.6272661.rev"	"PATRIC"	"CDS"	6271267	6272661	1395	"-"	"FIG01339311"	"PLF_286_00001911"	"PGF_06410160"		464		"Oxidoreductase, FAD-binding"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5877"			"PATRIC.287.6656.NC_008463.CDS.6272673.6273062.rev"	"PATRIC"	"CDS"	6272673	6273062	390	"-"	"FIG01308127"	"PLF_286_00260952"	"PGF_08225224"		129		"Cytochrome c5"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5878"			"PATRIC.287.6656.NC_008463.CDS.6273236.6273700.fwd"	"PATRIC"	"CDS"	6273236	6273700	465	"+"	"FIG00002515"	"PLF_286_00003278"	"PGF_00996394"		154		"4-hydroxybenzoyl-CoA thioesterase family active site"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5879"			"PATRIC.287.6656.NC_008463.CDS.6273680.6274297.rev"	"PATRIC"	"CDS"	6273680	6274297	618	"-"	"FIG00955037"	"PLF_286_00002745"	"PGF_08225224"		205		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5880"			"PATRIC.287.6656.NC_008463.CDS.6274318.6274959.rev"	"PATRIC"	"CDS"	6274318	6274959	642	"-"	"FIG00025759"	"PLF_286_00000419"	"PGF_10381714"		213		"Orotate phosphoribosyltransferase (EC 2.4.2.10)"	"GO:0004588|orotate phosphoribosyltransferase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5881"			"PATRIC.287.6656.NC_008463.CDS.6275040.6275819.fwd"	"PATRIC"	"CDS"	6275040	6275819	780	"+"	"FIG00000065"	"PLF_286_00000784"	"PGF_07420523"		259		"Exodeoxyribonuclease III (EC 3.1.11.2)"	"GO:0008853|exodeoxyribonuclease III activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5882"			"PATRIC.287.6656.NC_008463.CDS.6275878.6276249.rev"	"PATRIC"	"CDS"	6275878	6276249	372	"-"	"FIG00955115"	"PLF_286_00354822"	"PGF_08225224"		123		"hypothetical protein"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5883"			"PATRIC.287.6656.NC_008463.CDS.6276296.6277015.rev"	"PATRIC"	"CDS"	6276296	6277015	720	"-"	"FIG00135600"	"PLF_286_00000455"	"PGF_00048586"		239		"Ribonuclease PH (EC 2.7.7.56)"	"GO:0009022|tRNA nucleotidyltransferase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.606"			"PATRIC.287.6656.NC_008463.CDS.627637.628125.fwd"	"PATRIC"	"CDS"	627637	628125	489	"+"	"FIG00634893"	"PLF_286_00005914"	"PGF_00415463"		162		"UTP pyrophosphatase (EC 3.6.1.9)"	"GO:0004551|nucleotide diphosphatase activity;GO:0004551|NADH pyrophosphatase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5884"			"PATRIC.287.6656.NC_008463.CDS.6277196.6278059.fwd"	"PATRIC"	"CDS"	6277196	6278059	864	"+"	"FIG00032749"	"PLF_286_00216621"	"PGF_07102049"		287		"UPF0701 protein YicC"	
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5885"			"PATRIC.287.6656.NC_008463.CDS.6278118.6278729.fwd"	"PATRIC"	"CDS"	6278118	6278729	612	"+"	"FIG00000131"	"PLF_286_00001249"	"PGF_00689961"		203		"Guanylate kinase (EC 2.7.4.8)"	"GO:0004385|guanylate kinase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5886"			"PATRIC.287.6656.NC_008463.CDS.6278818.6279084.fwd"	"PATRIC"	"CDS"	6278818	6279084	267	"+"	"FIG00000394"	"PLF_286_00000890"	"PGF_05906360"		88		"DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)"	"GO:0003899|DNA-directed RNA polymerase activity"
"Pseudomonas aeruginosa UCBPP-PA14"	"287.6656"	"NC_008463"	"fig|287.6656.peg.5887"			"PATRIC.287.6656.NC_008463.CDS.6279150.6281255.fwd"	"PATRIC"	"CDS"	6279150	6281255	2106	"+"	"FIG01258918"	"PLF_286_00000251"	"PGF_00010349"		701		"Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2) / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II"	"GO:0008893|guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity;GO:0008728|GTP diphosphokinase activity"
