Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.796"			"PATRIC.287.6655.NC_002516.CDS.818003.818698.fwd"	"PATRIC"	"CDS"	818003	818698	696	"+"	"FIG00000538"	"PLF_286_00000503"	"PGF_00066139"		231		"Uracil-DNA glycosylase, family 1 (EC 3.2.2.27)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.797"			"PATRIC.287.6655.NC_002516.CDS.818825.819862.rev"	"PATRIC"	"CDS"	818825	819862	1038	"-"	"FIG00017015"	"PLF_286_00002051"	"PGF_00768483"		345		"Ammonia monooxygenase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.798"			"PATRIC.287.6655.NC_002516.CDS.819855.821372.rev"	"PATRIC"	"CDS"	819855	821372	1518	"-"	"FIG00010454"	"PLF_286_00000130"	"PGF_03275428"		505		"Tripartite tricarboxylate transporter TctA family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.799"			"PATRIC.287.6655.NC_002516.CDS.821383.821853.rev"	"PATRIC"	"CDS"	821383	821853	471	"-"	"FIG00008759"	"PLF_286_00003037"	"PGF_09199262"		156		"Tripartite tricarboxylate transporter TctB family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.800"			"PATRIC.287.6655.NC_002516.CDS.821902.822885.rev"	"PATRIC"	"CDS"	821902	822885	984	"-"	"FIG00050854"	"PLF_286_00000501"	"PGF_07969468"		327		"Tripartite tricarboxylate transporter TctC family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.801"			"PATRIC.287.6655.NC_002516.CDS.822915.824198.rev"	"PATRIC"	"CDS"	822915	824198	1284	"-"	"FIG00149628"	"PLF_286_00075780"	"PGF_02947510"		427		"Outer membrane low permeability porin, OprD family => OccK5/OpdH tricarboxylate"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.78"			"PATRIC.287.6655.NC_002516.CDS.82404.83318.rev"	"PATRIC"	"CDS"	82404	83318	915	"-"	"FIG01346470"	"PLF_286_00002209"	"PGF_00068828"		304		"Autotransporter adhesin"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.802"			"PATRIC.287.6655.NC_002516.CDS.824409.825080.fwd"	"PATRIC"	"CDS"	824409	825080	672	"+"	"FIG00018902"	"PLF_286_00000909"	"PGF_02717569"		223		"Tricarboxylate transport transcriptional regulator TctD"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.803"			"PATRIC.287.6655.NC_002516.CDS.825073.826455.fwd"	"PATRIC"	"CDS"	825073	826455	1383	"+"	"FIG00229248"	"PLF_286_00004229"	"PGF_06897950"		460		"Tricarboxylate transport sensor protein TctE"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.804"			"PATRIC.287.6655.NC_002516.CDS.826463.827299.rev"	"PATRIC"	"CDS"	826463	827299	837	"-"	"FIG00004628"	"PLF_286_00015167"	"PGF_00010547"		278		"HD-GYP domain (HD superfamily hydrolase)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.805"			"PATRIC.287.6655.NC_002516.CDS.827400.828344.rev"	"PATRIC"	"CDS"	827400	828344	945	"-"	"FIG00043717"	"PLF_286_00097024"	"PGF_00006100"		314		"tRNA-modifying protein YgfZ"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.806"			"PATRIC.287.6655.NC_002516.CDS.828617.828871.fwd"	"PATRIC"	"CDS"	828617	828871	255	"+"	"FIG00004389"	"PLF_286_00000507"	"PGF_02069837"		84		"Succinate dehydrogenase flavin-adding protein, antitoxin of CptAB toxin-antitoxin"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.807"			"PATRIC.287.6655.NC_002516.CDS.828855.829307.fwd"	"PATRIC"	"CDS"	828855	829307	453	"+"	"FIG00955374"	"PLF_286_00002207"	"PGF_08225224"		150		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.808"			"PATRIC.287.6655.NC_002516.CDS.829276.830892.rev"	"PATRIC"	"CDS"	829276	830892	1617	"-"	"FIG00000575"	"PLF_286_00000110"	"PGF_07459509"		538		"L-aspartate oxidase (EC 1.4.3.16)"	"GO:0008734|L-aspartate oxidase activity;GO:0008734|L-aspartate:fumarate oxidoreductase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.809"			"PATRIC.287.6655.NC_002516.CDS.831301.831882.fwd"	"PATRIC"	"CDS"	831301	831882	582	"+"	"FIG00018348"	"PLF_286_00000758"	"PGF_03079268"		193		"RNA polymerase sigma factor RpoE"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.810"			"PATRIC.287.6655.NC_002516.CDS.831914.832498.fwd"	"PATRIC"	"CDS"	831914	832498	585	"+"	"FIG00001238"	"PLF_286_00002321"	"PGF_04039232"		194		"Sigma factor RpoE negative regulatory protein RseA"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.811"			"PATRIC.287.6655.NC_002516.CDS.832507.833457.fwd"	"PATRIC"	"CDS"	832507	833457	951	"+"	"FIG00001202"	"PLF_286_00003135"	"PGF_00052053"		316		"Sigma factor RpoE negative regulatory protein RseB precursor"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.812"			"PATRIC.287.6655.NC_002516.CDS.833454.833909.fwd"	"PATRIC"	"CDS"	833454	833909	456	"+"	"FIG00001519"	"PLF_286_00212296"	"PGF_02294260"		151		"Sigma factor RpoE regulatory protein RseC"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.79"			"PATRIC.287.6655.NC_002516.CDS.83380.85092.rev"	"PATRIC"	"CDS"	83380	85092	1713	"-"	"FIG01013099"	"PLF_286_00001642"	"PGF_12786396"		570		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.813"			"PATRIC.287.6655.NC_002516.CDS.833949.835373.fwd"	"PATRIC"	"CDS"	833949	835373	1425	"+"	"FIG00003002"	"PLF_286_00006164"	"PGF_10052038"		474		"HtrA protease/chaperone protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.814"			"PATRIC.287.6655.NC_002516.CDS.835523.837322.fwd"	"PATRIC"	"CDS"	835523	837322	1800	"+"	"FIG00000165"	"PLF_286_00000211"	"PGF_00060414"		599		"Translation elongation factor LepA"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.815"			"PATRIC.287.6655.NC_002516.CDS.837328.838182.fwd"	"PATRIC"	"CDS"	837328	838182	855	"+"	"FIG00000015"	"PLF_286_00000764"	"PGF_05785543"		284		"Signal peptidase I (EC 3.4.21.89)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.816"			"PATRIC.287.6655.NC_002516.CDS.838351.838728.fwd"	"PATRIC"	"CDS"	838351	838728	378	"+"	"FIG00955422"	"PLF_286_00002287"	"PGF_08225224"		125		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.817"			"PATRIC.287.6655.NC_002516.CDS.838725.839414.fwd"	"PATRIC"	"CDS"	838725	839414	690	"+"	"FIG00000208"	"PLF_286_00000497"	"PGF_03790040"		229		"Ribonuclease III (EC 3.1.26.3)"	"GO:0004525|ribonuclease III activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.818"			"PATRIC.287.6655.NC_002516.CDS.839407.840324.fwd"	"PATRIC"	"CDS"	839407	840324	918	"+"	"FIG01304818"	"PLF_286_00000570"	"PGF_00007027"		305		"GTP-binding protein Era"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.819"			"PATRIC.287.6655.NC_002516.CDS.840385.841086.fwd"	"PATRIC"	"CDS"	840385	841086	702	"+"	"FIG00000315"	"PLF_286_00005881"	"PGF_06216244"		233		"DNA recombination and repair protein RecO"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.820"			"PATRIC.287.6655.NC_002516.CDS.841079.841825.fwd"	"PATRIC"	"CDS"	841079	841825	747	"+"	"FIG00000663"	"PLF_286_00000903"	"PGF_00045900"		248		"Pyridoxine 5'-phosphate synthase (EC 2.6.99.2)"	"GO:0033856|pyridoxine 5'-phosphate synthase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.821"			"PATRIC.287.6655.NC_002516.CDS.841913.842881.rev"	"PATRIC"	"CDS"	841913	842881	969	"-"	"FIG00001508"	"PLF_286_00004383"	"PGF_00413182"		322		"tRNA ho5U(34) carboxymethyltransferase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.822"			"PATRIC.287.6655.NC_002516.CDS.842878.843636.rev"	"PATRIC"	"CDS"	842878	843636	759	"-"	"FIG00001950"	"PLF_286_00000772"	"PGF_06023067"		252		"Carboxy-S-adenosyl-L-methionine synthase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.823"			"PATRIC.287.6655.NC_002516.CDS.843723.844295.rev"	"PATRIC"	"CDS"	843723	844295	573	"-"	"FIG01349667"	"PLF_286_00002767"	"PGF_00399126"		190		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.824"			"PATRIC.287.6655.NC_002516.CDS.844427.845179.rev"	"PATRIC"	"CDS"	844427	845179	753	"-"	"FIG01221170"	"PLF_286_00065379"	"PGF_08964051"		250		"ABC-type amino acid transport/signal transduction system, periplasmic component/domain"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.825"			"PATRIC.287.6655.NC_002516.CDS.845278.845682.rev"	"PATRIC"	"CDS"	845278	845682	405	"-"	"FIG00947911"	"PLF_286_00003202"	"PGF_10366170"		134		"putative lipoprotein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.826"			"PATRIC.287.6655.NC_002516.CDS.845793.848192.rev"	"PATRIC"	"CDS"	845793	848192	2400	"-"	"FIG00132617"	"PLF_286_00000181"	"PGF_04438983"		799		"ATP-dependent protease La (EC 3.4.21.53) Type I"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.827"			"PATRIC.287.6655.NC_002516.CDS.848383.849135.fwd"	"PATRIC"	"CDS"	848383	849135	753	"+"	"FIG00510130"	"PLF_286_00002025"	"PGF_10440933"		250		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.828"			"PATRIC.287.6655.NC_002516.CDS.849256.851319.rev"	"PATRIC"	"CDS"	849256	851319	2064	"-"	"FIG00014903"	"PLF_286_00002907"	"PGF_00067569"		687		"Zinc-regulated outer membrane receptor"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.80"			"PATRIC.287.6655.NC_002516.CDS.85085.86284.rev"	"PATRIC"	"CDS"	85085	86284	1200	"-"	"FIG00918569"	"PLF_286_00004049"	"PGF_00381113"		399		"ABC-type antimicrobial peptide transport system, permease component"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.829"			"PATRIC.287.6655.NC_002516.CDS.851783.854965.fwd"	"PATRIC"	"CDS"	851783	854965	3183	"+"	"FIG00001101"	"PLF_286_00002263"	"PGF_00037522"		1060		"Proline dehydrogenase (EC 1.5.5.2) / Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.830"			"PATRIC.287.6655.NC_002516.CDS.855277.856797.fwd"	"PATRIC"	"CDS"	855277	856797	1521	"+"	"FIG00034981"	"PLF_286_00000190"	"PGF_07303950"		506		"Proline/sodium symporter PutP (TC 2.A.21.2.1) @ Propionate/sodium symporter"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.831"			"PATRIC.287.6655.NC_002516.CDS.856942.857859.rev"	"PATRIC"	"CDS"	856942	857859	918	"-"	"FIG00002391"	"PLF_286_00012280"	"PGF_07987589"		305		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.832"			"PATRIC.287.6655.NC_002516.CDS.857998.858636.fwd"	"PATRIC"	"CDS"	857998	858636	639	"+"	"FIG00553659"	"PLF_286_00001779"	"PGF_10547233"		212		"FMN-dependent NADH-azoreductase (EC 1.7.1.6)"	"GO:0050446|azobenzene reductase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.833"			"PATRIC.287.6655.NC_002516.CDS.858646.858951.fwd"	"PATRIC"	"CDS"	858646	858951	306	"+"	"FIG00948922"	"PLF_286_00001946"	"PGF_00412640"		101		"small multidrug resistance family (SMR) protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.834"			"PATRIC.287.6655.NC_002516.CDS.859007.860170.fwd"	"PATRIC"	"CDS"	859007	860170	1164	"+"	"FIG01424673"	"PLF_286_00003850"	"PGF_00406089"		387		"Split AAA-ATPase protein PA0787"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.835"			"PATRIC.287.6655.NC_002516.CDS.860175.863168.rev"	"PATRIC"	"CDS"	860175	863168	2994	"-"	"FIG01360532"	"PLF_286_00002491"	"PGF_05537159"		997		"Membrane carboxypeptidase (penicillin-binding protein)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.81"			"PATRIC.287.6655.NC_002516.CDS.86284.87003.rev"	"PATRIC"	"CDS"	86284	87003	720	"-"	"FIG00744535"	"PLF_286_00004979"	"PGF_10425579"		239		"ABC transporter, ATP-binding protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.836"			"PATRIC.287.6655.NC_002516.CDS.863461.863664.fwd"	"PATRIC"	"CDS"	863461	863664	204	"+"	"FIG00953135"	"PLF_286_00004471"	"PGF_00679240"		67		"FIG00953137: hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.837"			"PATRIC.287.6655.NC_002516.CDS.863669.863785.fwd"	"PATRIC"	"CDS"	863669	863785	117	"+"	"FIG00638284"	"PLF_286_00005678"	"PGF_00373286"		38		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.838"			"PATRIC.287.6655.NC_002516.CDS.864095.865510.fwd"	"PATRIC"	"CDS"	864095	865510	1416	"+"	"FIG00003984"	"PLF_286_00003243"	"PGF_08091090"		471		"Uncharacterized amino acid permease YtnA"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.839"			"PATRIC.287.6655.NC_002516.CDS.865636.866451.rev"	"PATRIC"	"CDS"	865636	866451	816	"-"	"FIG01956050"	"PLF_286_00001932"	"PGF_00014526"		271		"Integral membrane protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.840"			"PATRIC.287.6655.NC_002516.CDS.866558.867346.fwd"	"PATRIC"	"CDS"	866558	867346	789	"+"	"FIG00510130"	"PLF_286_00003255"	"PGF_01671660"		262		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.7"			"PATRIC.287.6655.NC_002516.CDS.8671.10377.fwd"	"PATRIC"	"CDS"	8671	10377	1707	"+"	"FIG00956318"	"PLF_286_00003494"	"PGF_08225224"		568		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.841"			"PATRIC.287.6655.NC_002516.CDS.867324.868808.rev"	"PATRIC"	"CDS"	867324	868808	1485	"-"	"FIG00001287"	"PLF_286_00001526"	"PGF_00403273"		494		"2-methylcitrate dehydratase (EC 4.2.1.79)"	"GO:0047547|2-methylcitrate dehydratase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.842"			"PATRIC.287.6655.NC_002516.CDS.868943.870130.rev"	"PATRIC"	"CDS"	868943	870130	1188	"-"	"FIG00138994"	"PLF_286_00000270"	"PGF_08171506"		395		"2-methylaconitate isomerase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.82"			"PATRIC.287.6655.NC_002516.CDS.87000.90098.rev"	"PATRIC"	"CDS"	87000	90098	3099	"-"	"FIG00044522"	"PLF_286_00001621"	"PGF_02982564"		1032		"T6SS Serine/threonine protein kinase (EC 2.7.11.1) PpkA"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.843"			"PATRIC.287.6655.NC_002516.CDS.870249.872855.rev"	"PATRIC"	"CDS"	870249	872855	2607	"-"	"FIG00001691"	"PLF_286_00001142"	"PGF_07069408"		868		"2-methylcitrate dehydratase (2-methyl-trans-aconitate forming) (EC 4.2.1.117)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.844"			"PATRIC.287.6655.NC_002516.CDS.872986.874113.rev"	"PATRIC"	"CDS"	872986	874113	1128	"-"	"FIG00001030"	"PLF_286_00001154"	"PGF_00403434"		375		"2-methylcitrate synthase (EC 2.3.3.5)"	"GO:0050440|2-methylcitrate synthase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.845"			"PATRIC.287.6655.NC_002516.CDS.874206.875102.rev"	"PATRIC"	"CDS"	874206	875102	897	"-"	"FIG00003486"	"PLF_286_00000297"	"PGF_09221959"		298		"Methylisocitrate lyase (EC 4.1.3.30)"	"GO:0046421|methylisocitrate lyase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.846"			"PATRIC.287.6655.NC_002516.CDS.875113.875835.rev"	"PATRIC"	"CDS"	875113	875835	723	"-"	"FIG00092459"	"PLF_286_00000661"	"PGF_07391220"		240		"Propionate catabolism operon transcriptional regulator of GntR family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.847"			"PATRIC.287.6655.NC_002516.CDS.875992.876603.fwd"	"PATRIC"	"CDS"	875992	876603	612	"+"	"FIG01388213"	"PLF_286_00002438"	"PGF_00049544"		203		"SAM-dependent methyltransferase PA0798 (UbiE paralog)"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.848"			"PATRIC.287.6655.NC_002516.CDS.876617.878938.rev"	"PATRIC"	"CDS"	876617	878938	2322	"-"	"FIG00671990"	"PLF_286_00028853"	"PGF_10467762"		773		"DNA/RNA helicases, SNF2 family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.849"			"PATRIC.287.6655.NC_002516.CDS.879264.879560.fwd"	"PATRIC"	"CDS"	879264	879560	297	"+"	"FIG00024006"	"PLF_286_00004700"	"PGF_10333829"		98		"FIG024006: iron uptake protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.850"			"PATRIC.287.6655.NC_002516.CDS.879557.881077.fwd"	"PATRIC"	"CDS"	879557	881077	1521	"+"	"FIG00138928"	"PLF_286_00002280"	"PGF_00003531"		506		"FIG138928: iron-regulated membrane protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.851"			"PATRIC.287.6655.NC_002516.CDS.881077.881400.fwd"	"PATRIC"	"CDS"	881077	881400	324	"+"	"FIG00016502"	"PLF_286_00004167"	"PGF_00002520"		107		"FIG016502: iron uptake protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.852"			"PATRIC.287.6655.NC_002516.CDS.881486.881926.fwd"	"PATRIC"	"CDS"	881486	881926	441	"+"	"FIG00956501"	"PLF_286_00003048"	"PGF_03427500"		146		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.853"			"PATRIC.287.6655.NC_002516.CDS.881958.882779.fwd"	"PATRIC"	"CDS"	881958	882779	822	"+"	"FIG00003513"	"PLF_286_00003238"	"PGF_07285706"		273		"Oxidoreductase, aldo/keto reductase family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.854"			"PATRIC.287.6655.NC_002516.CDS.882989.883216.rev"	"PATRIC"	"CDS"	882989	883216	228	"-"	"FIG00953473"	"PLF_286_00004740"	"PGF_02892608"		75		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.855"			"PATRIC.287.6655.NC_002516.CDS.883777.884172.fwd"	"PATRIC"	"CDS"	883777	884172	396	"+"	"FIG00953839"	"PLF_286_00004421"	"PGF_00036021"		131		"Predicted membrane protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.856"			"PATRIC.287.6655.NC_002516.CDS.884799.885566.fwd"	"PATRIC"	"CDS"	884799	885566	768	"+"	"FIG00001385"	"PLF_286_00002591"	"PGF_01466819"		255		"N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)"	"GO:0008745|N-acetylmuramoyl-L-alanine amidase activity"
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.857"			"PATRIC.287.6655.NC_002516.CDS.885635.886108.fwd"	"PATRIC"	"CDS"	885635	886108	474	"+"	"FIG00956056"	"PLF_286_00004370"	"PGF_06532955"		157		"Ligand-binding SRPBCC domain protein family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.858"			"PATRIC.287.6655.NC_002516.CDS.886160.887476.rev"	"PATRIC"	"CDS"	886160	887476	1317	"-"	"FIG00554286"	"PLF_286_00002934"	"PGF_00905234"		438		"Manganese transport protein MntH"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.859"			"PATRIC.287.6655.NC_002516.CDS.887583.888284.rev"	"PATRIC"	"CDS"	887583	888284	702	"-"	"FIG00955407"	"PLF_286_00003848"	"PGF_00404260"		233		"probable haloacid dehalogenase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.860"			"PATRIC.287.6655.NC_002516.CDS.888315.889562.rev"	"PATRIC"	"CDS"	888315	889562	1248	"-"	"FIG00458455"	"PLF_286_00002980"	"PGF_09996723"		415		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.861"			"PATRIC.287.6655.NC_002516.CDS.889559.890854.rev"	"PATRIC"	"CDS"	889559	890854	1296	"-"	"FIG00955152"	"PLF_286_00003665"	"PGF_08225224"		431		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.862"			"PATRIC.287.6655.NC_002516.CDS.891142.892389.rev"	"PATRIC"	"CDS"	891142	892389	1248	"-"	"FIG00000001"	"PLF_286_00004271"	"PGF_08225007"		415		"probable class-V aminotransferase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.863"			"PATRIC.287.6655.NC_002516.CDS.892386.892820.rev"	"PATRIC"	"CDS"	892386	892820	435	"-"	"FIG00538044"	"PLF_286_00005339"	"PGF_09270151"		144		"RidA/YER057c/UK114 superfamily, group 1"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.864"			"PATRIC.287.6655.NC_002516.CDS.893041.893994.fwd"	"PATRIC"	"CDS"	893041	893994	954	"+"	"FIG01304134"	"PLF_286_00004853"	"PGF_02988905"		317		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.865"			"PATRIC.287.6655.NC_002516.CDS.893967.894851.rev"	"PATRIC"	"CDS"	893967	894851	885	"-"	"FIG00954638"	"PLF_286_00004717"	"PGF_07987589"		294		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.866"			"PATRIC.287.6655.NC_002516.CDS.894952.895377.fwd"	"PATRIC"	"CDS"	894952	895377	426	"+"	"FIG00007915"	"PLF_286_00004959"	"PGF_00043826"		141		"Putative ring-cleaving dioxygenase"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.867"			"PATRIC.287.6655.NC_002516.CDS.895396.895668.rev"	"PATRIC"	"CDS"	895396	895668	273	"-"	"FIG00959376"	"PLF_286_00004996"	"PGF_08225224"		90		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.868"			"PATRIC.287.6655.NC_002516.CDS.895824.896117.fwd"	"PATRIC"	"CDS"	895824	896117	294	"+"	"FIG00956622"	"PLF_286_00003153"	"PGF_02951311"		97		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.869"			"PATRIC.287.6655.NC_002516.CDS.896416.897228.fwd"	"PATRIC"	"CDS"	896416	897228	813	"+"	"FIG01326022"	"PLF_286_00056000"	"PGF_08147486"		270		"Hnh endonuclease"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.870"			"PATRIC.287.6655.NC_002516.CDS.897335.898423.rev"	"PATRIC"	"CDS"	897335	898423	1089	"-"	"FIG01210979"	"PLF_286_00047308"	"PGF_08225224"		362		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.871"			"PATRIC.287.6655.NC_002516.CDS.898908.899141.rev"	"PATRIC"	"CDS"	898908	899141	234	"-"	"FIG00638284"	"PLF_286_00005978"	"PGF_08225224"		77		"hypothetical protein"	
"Pseudomonas aeruginosa PAO1"	"287.6655"	"NC_002516"	"fig|287.6655.peg.872"			"PATRIC.287.6655.NC_002516.CDS.899138.899503.rev"	"PATRIC"	"CDS"	899138	899503	366	"-"	"FIG00956013"	"PLF_286_00331027"	"PGF_10495932"		121		"T6SS PAAR-repeat protein"	
