Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5920"			"PATRIC.287.6647.287.6647.con.0001.CDS.6210397.6211818.rev"	"PATRIC"	"CDS"	6210397	6211818	1422	"-"	"FIG00014339"	"PLF_286_00000731"	"PGF_00013100"		473		"D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase (EC 2.7.7.70) / D-glycero-beta-D-manno-heptose-7-phosphate kinase (EC 2.7.1.167)"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5921"			"PATRIC.287.6647.287.6647.con.0001.CDS.6211859.6213670.rev"	"PATRIC"	"CDS"	6211859	6213670	1812	"-"	"FIG00655696"	"PLF_286_00000252"	"PGF_08515716"		603		"Lipid A export permease/ATP-binding protein MsbA"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5922"			"PATRIC.287.6647.287.6647.con.0001.CDS.6213778.6214428.fwd"	"PATRIC"	"CDS"	6213778	6214428	651	"+"	"FIG00038531"	"PLF_286_00053876"	"PGF_00413566"		216		"toluene tolerance protein, putative"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5923"			"PATRIC.287.6647.287.6647.con.0001.CDS.6214436.6215641.fwd"	"PATRIC"	"CDS"	6214436	6215641	1206	"+"	"FIG00138889"	"PLF_286_00003629"	"PGF_00017074"		401		"Lipid A core - O-antigen ligase and related enzymes"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5924"			"PATRIC.287.6647.287.6647.con.0001.CDS.6215660.6216544.rev"	"PATRIC"	"CDS"	6215660	6216544	885	"-"	"FIG00053295"	"PLF_286_00002705"	"PGF_00068157"		294		"alpha-1,3-rhamnosyltransferase"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.592"			"PATRIC.287.6647.287.6647.con.0001.CDS.621596.622168.fwd"	"PATRIC"	"CDS"	621596	622168	573	"+"	"FIG01303841"	"PLF_286_00001802"	"PGF_00025762"		190		"Nitric oxide reductase activation protein NorE"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5925"			"PATRIC.287.6647.287.6647.con.0001.CDS.6216705.6217661.rev"	"PATRIC"	"CDS"	6216705	6217661	957	"-"	"FIG00023360"	"PLF_286_00001364"	"PGF_00009850"		318		"Glycosyltransferase (EC 2.4.1.-) in large core OS assembly cluster"	"GO:0000009|alpha-1,6-mannosyltransferase activity;GO:0000009|alpha-1,2-mannosyltransferase activity;GO:0000009|mannosyltransferase activity;GO:0000009|alpha-1,3-mannosyltransferase activity;GO:0000009|alpha-1,3-galactosyltransferase activity;GO:0000009|UDP-glucose:glycoprotein glucosyltransferase activity;GO:0000009|glycolipid mannosyltransferase activity;GO:0000009|oligosaccharyl transferase activity;GO:0000009|dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity;GO:0000009|acetylglucosaminyltransferase activity;GO:0000009|acetylgalactosaminyltransferase activity;GO:0000009|galactosyltransferase activity;GO:0000009|fucosyltransferase activity;GO:0000009|O antigen polymerase activity;GO:0000009|lipopolysaccharide-1,6-galactosyltransferase activity;GO:0000009|cellulose synthase activity;GO:0000009|9-phenanthrol UDP-glucuronosyltransferase activity;GO:0000009|1-phenanthrol glycosyltransferase activity;GO:0000009|9-phenanthrol glycosyltransferase activity;GO:0000009|1,2-dihydroxy-phenanthrene glycosyltransferase activity;GO:0000009|phenanthrol glycosyltransferase activity;GO:0000009|beta-1,4-mannosyltransferase activity;GO:0000009|alpha-1,2-galactosyltransferase activity;GO:0000009|dolichyl pyrophosphate Man7GlcNAc2 alpha-1,3-glucosyltransferase activity;GO:0000009|lipopolysaccharide-1,5-galactosyltransferase activity;GO:0000009|dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity;GO:0000009|dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase activity;GO:0000009|inositol phosphoceramide synthase activity;GO:0000009|glucosyltransferase activity;GO:0000009|alpha-(1->3)-fucosyltransferase activity;GO:0000009|alpha-(1->6)-fucosyltransferase activity;GO:0000009|indole-3-butyrate beta-glucosyltransferase activity;GO:0000009|salicylic acid glucosyltransferase (ester-forming) activity;GO:0000009|salicylic acid glucosyltransferase (glucoside-forming) activity;GO:0000009|benzoic acid glucosyltransferase activity;GO:0000009|chondroitin hydrolase activity;GO:0000009|dolichyl-pyrophosphate Man7GlcNAc2 alpha-1,6-mannosyltransferase activity;GO:0000009|cytokinin 9-beta-glucosyltransferase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5926"			"PATRIC.287.6647.287.6647.con.0001.CDS.6217734.6219149.rev"	"PATRIC"	"CDS"	6217734	6219149	1416	"-"	"FIG00137878"	"PLF_286_00001051"	"PGF_00013158"		471		"Hypothetical protein FIG015671 in large core OS assembly cluster"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5927"			"PATRIC.287.6647.287.6647.con.0001.CDS.6219153.6220049.rev"	"PATRIC"	"CDS"	6219153	6220049	897	"-"	"FIG00016546"	"PLF_286_00088840"	"PGF_00037398"		298		"Probable transcription regulator Mig-14"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5928"			"PATRIC.287.6647.287.6647.con.0001.CDS.6220043.6221179.rev"	"PATRIC"	"CDS"	6220043	6221179	1137	"-"	"FIG00064872"	"PLF_286_00003225"	"PGF_00009090"		378		"Glycosyl transferase in large core OS assembly cluster"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5929"			"PATRIC.287.6647.287.6647.con.0001.CDS.6221163.6222920.rev"	"PATRIC"	"CDS"	6221163	6222920	1758	"-"	"FIG00018620"	"PLF_286_00000563"	"PGF_00416423"		585		"Carbamoyltransferase in large core OS assembly cluster"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.593"			"PATRIC.287.6647.287.6647.con.0001.CDS.622176.622433.fwd"	"PATRIC"	"CDS"	622176	622433	258	"+"	"FIG00955436"	"PLF_286_00004418"	"PGF_00025767"		85		"Nitric oxide reductase activation protein NorF"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5930"			"PATRIC.287.6647.287.6647.con.0001.CDS.6223024.6224502.rev"	"PATRIC"	"CDS"	6223024	6224502	1479	"-"	"FIG01378159"	"PLF_286_00002035"	"PGF_07293408"		492		"Serine/threonine protein kinase"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5931"			"PATRIC.287.6647.287.6647.con.0001.CDS.6224499.6225257.rev"	"PATRIC"	"CDS"	6224499	6225257	759	"-"	"FIG01386771"	"PLF_286_00002388"	"PGF_08225224"		252		"hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.594"			"PATRIC.287.6647.287.6647.con.0001.CDS.622523.622963.fwd"	"PATRIC"	"CDS"	622523	622963	441	"+"	"FIG00003904"	"PLF_286_00001771"	"PGF_00025788"		146		"Nitric-oxide reductase subunit C (EC 1.7.99.7)"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5932"			"PATRIC.287.6647.287.6647.con.0001.CDS.6225254.6225988.rev"	"PATRIC"	"CDS"	6225254	6225988	735	"-"	"FIG01311881"	"PLF_286_00091497"	"PGF_00011543"		244		"Heptose kinase WapQ, eukaryotic type"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5933"			"PATRIC.287.6647.287.6647.con.0001.CDS.6225988.6226794.rev"	"PATRIC"	"CDS"	6225988	6226794	807	"-"	"FIG00004209"	"PLF_286_00000833"	"PGF_00017275"		268		"Lipopolysaccharide core heptose(I) kinase RfaP"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5934"			"PATRIC.287.6647.287.6647.con.0001.CDS.6226791.6227912.rev"	"PATRIC"	"CDS"	6226791	6227912	1122	"-"	"FIG00007960"	"PLF_286_00000670"	"PGF_02329420"		373		"UDP-glucose:(heptosyl) LPS alpha1,3-glucosyltransferase WaaG"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5935"			"PATRIC.287.6647.287.6647.con.0001.CDS.6227909.6228976.rev"	"PATRIC"	"CDS"	6227909	6228976	1068	"-"	"FIG00133231"	"PLF_286_00383764"	"PGF_00017281"		355		"Lipopolysaccharide core heptosyltransferase I"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5936"			"PATRIC.287.6647.287.6647.con.0001.CDS.6228973.6230010.rev"	"PATRIC"	"CDS"	6228973	6230010	1038	"-"	"FIG00013366"	"PLF_286_00000516"	"PGF_00013120"		345		"ADP-heptose--lipooligosaccharide heptosyltransferase II"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.595"			"PATRIC.287.6647.287.6647.con.0001.CDS.622963.624360.fwd"	"PATRIC"	"CDS"	622963	624360	1398	"+"	"FIG00003880"	"PLF_286_00001757"	"PGF_00025786"		465		"Nitric-oxide reductase subunit B (EC 1.7.99.7)"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5937"			"PATRIC.287.6647.287.6647.con.0001.CDS.6230070.6230993.rev"	"PATRIC"	"CDS"	6230070	6230993	924	"-"	"FIG00050603"	"PLF_286_00001941"	"PGF_08376928"		307		"Branched-chain amino acid aminotransferase (EC 2.6.1.42)"	"GO:0004084|branched-chain-amino-acid transaminase activity;GO:0004084|L-leucine transaminase activity;GO:0004084|L-valine transaminase activity;GO:0004084|L-isoleucine transaminase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5938"			"PATRIC.287.6647.287.6647.con.0001.CDS.6231049.6233997.rev"	"PATRIC"	"CDS"	6231049	6233997	2949	"-"	"FIG00006278"	"PLF_286_00000170"	"PGF_01053024"		982		"Glutamine synthetase adenylyl-L-tyrosine phosphorylase (EC 2.7.7.89) / Glutamate-ammonia-ligase adenylyltransferase (EC 2.7.7.42)"	"GO:0008882|[glutamate-ammonia-ligase] adenylyltransferase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5939"			"PATRIC.287.6647.287.6647.con.0001.CDS.6234279.6236927.fwd"	"PATRIC"	"CDS"	6234279	6236927	2649	"+"	"FIG00137886"	"PLF_286_00000128"	"PGF_00045982"		882		"Pyruvate dehydrogenase E1 component (EC 1.2.4.1)"	"GO:0004739|pyruvate dehydrogenase (acetyl-transferring) activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.56"			"PATRIC.287.6647.287.6647.con.0001.CDS.62352.64013.rev"	"PATRIC"	"CDS"	62352	64013	1662	"-"	"FIG00905474"	"PLF_286_00004043"	"PGF_10397193"		553		"putative secreted protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5940"			"PATRIC.287.6647.287.6647.con.0001.CDS.6237072.6238715.fwd"	"PATRIC"	"CDS"	6237072	6238715	1644	"+"	"FIG00136675"	"PLF_286_00000116"	"PGF_01915472"		547		"Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)"	"GO:0004742|dihydrolipoyllysine-residue acetyltransferase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5941"			"PATRIC.287.6647.287.6647.con.0001.CDS.6238760.6239059.fwd"	"PATRIC"	"CDS"	6238760	6239059	300	"+"	"FIG00958184"	"PLF_286_00005458"	"PGF_02997127"		99		"FIG00958185: hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5942"			"PATRIC.287.6647.287.6647.con.0001.CDS.6239133.6241832.fwd"	"PATRIC"	"CDS"	6239133	6241832	2700	"+"	"FIG01325709"	"PLF_286_00001814"	"PGF_10538082"		899		"Sensory box/GGDEF family protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5943"			"PATRIC.287.6647.287.6647.con.0001.CDS.6241926.6242573.fwd"	"PATRIC"	"CDS"	6241926	6242573	648	"+"	"FIG00002199"	"PLF_286_00003716"	"PGF_05083865"		215		"Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11)"	"GO:0008113|peptide-methionine (S)-S-oxide reductase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5944"			"PATRIC.287.6647.287.6647.con.0001.CDS.6242577.6243413.rev"	"PATRIC"	"CDS"	6242577	6243413	837	"-"	"FIG00002035"	"PLF_286_00003275"	"PGF_04557396"		278		"23S rRNA (adenine(2030)-N(6))-methyltransferase (EC 2.1.1.266)"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.596"			"PATRIC.287.6647.287.6647.con.0001.CDS.624362.626200.fwd"	"PATRIC"	"CDS"	624362	626200	1839	"+"	"FIG00133628"	"PLF_286_00442378"	"PGF_01448253"		612		"Nitric oxide reductase activation protein NorD"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5945"			"PATRIC.287.6647.287.6647.con.0001.CDS.6243715.6245517.fwd"	"PATRIC"	"CDS"	6243715	6245517	1803	"+"	"FIG00802415"	"PLF_286_00000463"	"PGF_04067884"		600		"3-methylmercaptopropionyl-CoA dehydrogenase (DmdC)"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5946"			"PATRIC.287.6647.287.6647.con.0001.CDS.6245508.6245708.fwd"	"PATRIC"	"CDS"	6245508	6245708	201	"+"	"FIG00955717"	"PLF_286_00005394"	"PGF_00254441"		66		"FIG00955719: hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5947"			"PATRIC.287.6647.287.6647.con.0001.CDS.6245810.6247552.fwd"	"PATRIC"	"CDS"	6245810	6247552	1743	"+"	"FIG01956045"	"PLF_286_00000276"	"PGF_00141955"		580		"K(+)/H(+) antiporter NhaP2"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5948"			"PATRIC.287.6647.287.6647.con.0001.CDS.6247644.6251000.fwd"	"PATRIC"	"CDS"	6247644	6251000	3357	"+"	"FIG00021330"	"PLF_286_00002696"	"PGF_02906415"		1118		"Mechanosensitive channel MscK"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5949"			"PATRIC.287.6647.287.6647.con.0001.CDS.6251067.6252527.fwd"	"PATRIC"	"CDS"	6251067	6252527	1461	"+"	"FIG00004562"	"PLF_286_00000342"	"PGF_00064184"		486		"UPF0061 protein YdiU"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5950"			"PATRIC.287.6647.287.6647.con.0001.CDS.6252678.6253652.fwd"	"PATRIC"	"CDS"	6252678	6253652	975	"+"	"FIG01288841"	"PLF_286_00003054"	"PGF_03653469"		324		"putative membrane protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5951"			"PATRIC.287.6647.287.6647.con.0001.CDS.6253773.6255047.fwd"	"PATRIC"	"CDS"	6253773	6255047	1275	"+"	"FIG00000417"	"PLF_286_00001711"	"PGF_04792526"		424		"O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)"	"GO:0003961|O-acetylhomoserine aminocarboxypropyltransferase activity;GO:0003962|cystathionine gamma-synthase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5952"			"PATRIC.287.6647.287.6647.con.0001.CDS.6255138.6255590.fwd"	"PATRIC"	"CDS"	6255138	6255590	453	"+"	"FIG00001650"	"PLF_286_00002477"	"PGF_08225224"		150		"hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5953"			"PATRIC.287.6647.287.6647.con.0001.CDS.6255703.6256518.fwd"	"PATRIC"	"CDS"	6255703	6256518	816	"+"		"PLF_286_00003916"	"PGF_00065964"		271		"Universal stress protein UspA and related nucleotide-binding proteins"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5954"			"PATRIC.287.6647.287.6647.con.0001.CDS.6256540.6257307.rev"	"PATRIC"	"CDS"	6256540	6257307	768	"-"	"FIG01304329"	"PLF_286_00000075"	"PGF_04757817"		255		"ParA-like protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5955"			"PATRIC.287.6647.287.6647.con.0001.CDS.6257398.6258303.rev"	"PATRIC"	"CDS"	6257398	6258303	906	"-"	"FIG00006483"	"PLF_286_00002741"	"PGF_00017873"		301		"LysR family transcriptional regulator YnfL"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5956"			"PATRIC.287.6647.287.6647.con.0001.CDS.6258479.6259795.fwd"	"PATRIC"	"CDS"	6258479	6259795	1317	"+"	"FIG00613966"	"PLF_286_00001381"	"PGF_01613113"		438		"Uncharacterized MFS-type transporter YnfM"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5957"			"PATRIC.287.6647.287.6647.con.0001.CDS.6259823.6260752.rev"	"PATRIC"	"CDS"	6259823	6260752	930	"-"	"FIG00546160"	"PLF_286_00004500"	"PGF_00043986"		309		"Putative short-chain dehydrogenase"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5958"			"PATRIC.287.6647.287.6647.con.0001.CDS.6260864.6261937.fwd"	"PATRIC"	"CDS"	6260864	6261937	1074	"+"	"FIG00510130"	"PLF_286_00004993"	"PGF_01671660"		357		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5959"			"PATRIC.287.6647.287.6647.con.0001.CDS.6262011.6262991.fwd"	"PATRIC"	"CDS"	6262011	6262991	981	"+"	"FIG00958010"	"PLF_286_00292192"	"PGF_08225224"		326		"hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.597"			"PATRIC.287.6647.287.6647.con.0001.CDS.626207.626401.rev"	"PATRIC"	"CDS"	626207	626401	195	"-"	"FIG00954818"	"PLF_286_00004460"	"PGF_00377911"		64		"hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5960"			"PATRIC.287.6647.287.6647.con.0001.CDS.6263112.6264179.rev"	"PATRIC"	"CDS"	6263112	6264179	1068	"-"	"FIG00000428"	"PLF_286_00000285"	"PGF_04139053"		355		"Uroporphyrinogen III decarboxylase (EC 4.1.1.37)"	"GO:0004853|uroporphyrinogen decarboxylase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5961"			"PATRIC.287.6647.287.6647.con.0001.CDS.6264356.6265789.rev"	"PATRIC"	"CDS"	6264356	6265789	1434	"-"	"FIG00007957"	"PLF_286_00000478"	"PGF_10440725"		477		"Glutamate synthase [NADPH] small chain (EC 1.4.1.13)"	"GO:0004355|glutamate synthase (NADPH) activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.598"			"PATRIC.287.6647.287.6647.con.0001.CDS.626485.627168.rev"	"PATRIC"	"CDS"	626485	627168	684	"-"	"FIG00132920"	"PLF_286_00001798"	"PGF_00025748"		227		"Nitric oxide -responding transcriptional regulator NnrA (Crp/Fnr family)"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5962"			"PATRIC.287.6647.287.6647.con.0001.CDS.6265818.6270263.rev"	"PATRIC"	"CDS"	6265818	6270263	4446	"-"	"FIG00000539"	"PLF_286_00000109"	"PGF_00008115"		1481		"Glutamate synthase [NADPH] large chain (EC 1.4.1.13)"	"GO:0004355|glutamate synthase (NADPH) activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5963"			"PATRIC.287.6647.287.6647.con.0001.CDS.6270488.6272143.rev"	"PATRIC"	"CDS"	6270488	6272143	1656	"-"	"FIG00004233"	"PLF_286_00005377"	"PGF_00051134"		551		"Septum-associated cell division protein DamX"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5964"			"PATRIC.287.6647.287.6647.con.0001.CDS.6272150.6273256.rev"	"PATRIC"	"CDS"	6272150	6273256	1107	"-"	"FIG00000224"	"PLF_286_00000514"	"PGF_00417658"		368		"3-dehydroquinate synthase (EC 4.2.3.4)"	"GO:0003856|3-dehydroquinate synthase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5965"			"PATRIC.287.6647.287.6647.con.0001.CDS.6273306.6273824.rev"	"PATRIC"	"CDS"	6273306	6273824	519	"-"	"FIG00000256"	"PLF_286_00000717"	"PGF_02838109"		172		"Shikimate kinase I (EC 2.7.1.71)"	"GO:0004765|shikimate kinase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5966"			"PATRIC.287.6647.287.6647.con.0001.CDS.6273836.6275980.rev"	"PATRIC"	"CDS"	6273836	6275980	2145	"-"	"FIG00010286"	"PLF_286_00001204"	"PGF_00063770"		714		"Type IV pilus biogenesis protein PilQ"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.599"			"PATRIC.287.6647.287.6647.con.0001.CDS.627522.628400.rev"	"PATRIC"	"CDS"	627522	628400	879	"-"	"FIG00954638"	"PLF_286_00002834"	"PGF_07987589"		292		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5967"			"PATRIC.287.6647.287.6647.con.0001.CDS.6276034.6276558.rev"	"PATRIC"	"CDS"	6276034	6276558	525	"-"	"FIG00001895"	"PLF_286_00001913"	"PGF_02330993"		174		"Type IV pilus biogenesis protein PilP"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5968"			"PATRIC.287.6647.287.6647.con.0001.CDS.6276555.6277178.rev"	"PATRIC"	"CDS"	6276555	6277178	624	"-"	"FIG00001796"	"PLF_286_00293544"	"PGF_02912009"		207		"Type IV pilus biogenesis protein PilO"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5969"			"PATRIC.287.6647.287.6647.con.0001.CDS.6277175.6277771.rev"	"PATRIC"	"CDS"	6277175	6277771	597	"-"	"FIG00559492"	"PLF_286_00001695"	"PGF_01466629"		198		"Type IV pilus biogenesis protein PilN"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5970"			"PATRIC.287.6647.287.6647.con.0001.CDS.6277771.6278835.rev"	"PATRIC"	"CDS"	6277771	6278835	1065	"-"	"FIG00001739"	"PLF_286_00001303"	"PGF_10384663"		354		"Type IV pilus biogenesis protein PilM"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5971"			"PATRIC.287.6647.287.6647.con.0001.CDS.6279020.6281488.fwd"	"PATRIC"	"CDS"	6279020	6281488	2469	"+"	"FIG00000011"	"PLF_286_00005784"	"PGF_05982667"		822		"Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)"	"GO:0008955|peptidoglycan glycosyltransferase activity;GO:0008234|cysteine-type peptidase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5972"			"PATRIC.287.6647.287.6647.con.0001.CDS.6281593.6282861.rev"	"PATRIC"	"CDS"	6281593	6282861	1269	"-"	"FIG00000777"	"PLF_286_00000263"	"PGF_06447349"		422		"NADP-dependent malic enzyme (EC 1.1.1.40)"	"GO:0004473|malate dehydrogenase (decarboxylating) (NADP+) activity;GO:0004473|oxaloacetate decarboxylase activity"
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5973"			"PATRIC.287.6647.287.6647.con.0001.CDS.6282964.6284403.rev"	"PATRIC"	"CDS"	6282964	6284403	1440	"-"	"FIG00439495"	"PLF_286_00002436"	"PGF_00039829"		479		"Putative Zn-dependent protease PA5047"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5974"			"PATRIC.287.6647.287.6647.con.0001.CDS.6284400.6285167.rev"	"PATRIC"	"CDS"	6284400	6285167	768	"-"	"FIG00954724"	"PLF_286_00004146"	"PGF_00162497"		255		"probable nuclease"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.600"			"PATRIC.287.6647.287.6647.con.0001.CDS.628502.629203.fwd"	"PATRIC"	"CDS"	628502	629203	702	"+"	"FIG01311050"	"PLF_286_00002358"	"PGF_08225224"		233		"hypothetical protein"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5975"			"PATRIC.287.6647.287.6647.con.0001.CDS.6285227.6285442.rev"	"PATRIC"	"CDS"	6285227	6285442	216	"-"	"FIG01956156"	"PLF_286_00001513"	"PGF_05770273"		71		"LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-dependent"	
"Pseudomonas aeruginosa RSW8"	"287.6647"	"287.6647.con.0001"	"fig|287.6647.peg.5976"			"PATRIC.287.6647.287.6647.con.0001.CDS.6285618.6287837.fwd"	"PATRIC"	"CDS"	6285618	6287837	2220	"+"	"FIG00080955"	"PLF_286_00000193"	"PGF_00011081"		739		"Helicase PriA essential for oriC/DnaA-independent DNA replication"	
