Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5658"			"PATRIC.287.6646.287.6646.con.0001.CDS.5934088.5934939.rev"	"PATRIC"	"CDS"	5934088	5934939	852	"-"	"FIG00000307"	"PLF_286_00000602"	"PGF_01853493"		283		"Dihydropteroate synthase (EC 2.5.1.15)"	"GO:0004156|dihydropteroate synthase activity"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5659"			"PATRIC.287.6646.287.6646.con.0001.CDS.5934949.5936868.rev"	"PATRIC"	"CDS"	5934949	5936868	1920	"-"	"FIG00018369"	"PLF_286_00000205"	"PGF_06275407"		639		"Cell division-associated, ATP-dependent zinc metalloprotease FtsH"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.561"			"PATRIC.287.6646.287.6646.con.0001.CDS.593511.594269.fwd"	"PATRIC"	"CDS"	593511	594269	759	"+"	"FIG00003076"	"PLF_286_00006974"	"PGF_04710902"		252		"Lactam utilization protein LamB"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5660"			"PATRIC.287.6646.287.6646.con.0001.CDS.5937067.5937690.rev"	"PATRIC"	"CDS"	5937067	5937690	624	"-"	"FIG00106088"	"PLF_286_00001112"	"PGF_00415581"		207		"23S rRNA (uridine(2552)-2'-O)-methyltransferase (EC 2.1.1.166)"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5661"			"PATRIC.287.6646.287.6646.con.0001.CDS.5937785.5938099.fwd"	"PATRIC"	"CDS"	5937785	5938099	315	"+"	"FIG00001879"	"PLF_286_00001281"	"PGF_04287303"		104		"RNA-binding protein YhbY"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5662"			"PATRIC.287.6646.287.6646.con.0001.CDS.5938140.5938547.rev"	"PATRIC"	"CDS"	5938140	5938547	408	"-"	"FIG00613966"	"PLF_286_00002087"	"PGF_02988037"		135		"hypothetical protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5663"			"PATRIC.287.6646.287.6646.con.0001.CDS.5938558.5939034.rev"	"PATRIC"	"CDS"	5938558	5939034	477	"-"	"FIG00000288"	"PLF_286_00000625"	"PGF_01043799"		158		"Transcription elongation factor GreA"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5664"			"PATRIC.287.6646.287.6646.con.0001.CDS.5939031.5942252.rev"	"PATRIC"	"CDS"	5939031	5942252	3222	"-"	"FIG00000111"	"PLF_286_00000140"	"PGF_00416410"		1073		"Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)"	"GO:0004088|carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5665"			"PATRIC.287.6646.287.6646.con.0001.CDS.5942272.5942922.rev"	"PATRIC"	"CDS"	5942272	5942922	651	"-"	"FIG00000250"	"PLF_286_00002669"	"PGF_00016852"		216		"Leucine efflux protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5666"			"PATRIC.287.6646.287.6646.con.0001.CDS.5942934.5944070.rev"	"PATRIC"	"CDS"	5942934	5944070	1137	"-"	"FIG00000130"	"PLF_286_00000442"	"PGF_07015581"		378		"Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)"	"GO:0004088|carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.562"			"PATRIC.287.6646.287.6646.con.0001.CDS.594346.594594.fwd"	"PATRIC"	"CDS"	594346	594594	249	"+"	"FIG00005415"	"PLF_286_00002413"	"PGF_00404065"		82		"Biotin carboxyl carrier protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5667"			"PATRIC.287.6646.287.6646.con.0001.CDS.5944253.5945059.rev"	"PATRIC"	"CDS"	5944253	5945059	807	"-"	"FIG00000347"	"PLF_286_00000305"	"PGF_01176589"		268		"4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)"	"GO:0008839|4-hydroxy-tetrahydrodipicolinate reductase"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5668"			"PATRIC.287.6646.287.6646.con.0001.CDS.5945116.5946249.rev"	"PATRIC"	"CDS"	5945116	5946249	1134	"-"	"FIG00000070"	"PLF_286_00096983"	"PGF_10301134"		377		"Chaperone protein DnaJ"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.563"			"PATRIC.287.6646.287.6646.con.0001.CDS.594605.595981.fwd"	"PATRIC"	"CDS"	594605	595981	1377	"+"		"PLF_286_00004157"	"PGF_09867549"		458		"Biotin carboxylase (EC 6.3.4.14)"	"GO:0004075|biotin carboxylase activity"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5669"			"PATRIC.287.6646.287.6646.con.0001.CDS.5946365.5948278.rev"	"PATRIC"	"CDS"	5946365	5948278	1914	"-"	"FIG00023369"	"PLF_286_00240658"	"PGF_10357457"		637		"Chaperone protein DnaK"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5670"			"PATRIC.287.6646.287.6646.con.0001.CDS.5948368.5948928.rev"	"PATRIC"	"CDS"	5948368	5948928	561	"-"	"FIG00000103"	"PLF_286_00000829"	"PGF_03751823"		186		"Heat shock protein GrpE"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5671"			"PATRIC.287.6646.287.6646.con.0001.CDS.5949096.5950772.fwd"	"PATRIC"	"CDS"	5949096	5950772	1677	"+"	"FIG00000317"	"PLF_286_00000328"	"PGF_00421796"		558		"DNA repair protein RecN"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5672"			"PATRIC.287.6646.287.6646.con.0001.CDS.5950842.5951246.rev"	"PATRIC"	"CDS"	5950842	5951246	405	"-"	"FIG00132630"	"PLF_286_00000747"	"PGF_10470343"		134		"Ferric uptake regulation protein FUR"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5673"			"PATRIC.287.6646.287.6646.con.0001.CDS.5951344.5951874.fwd"	"PATRIC"	"CDS"	5951344	5951874	531	"+"	"FIG00003110"	"PLF_286_00000709"	"PGF_00048535"		176		"Outer membrane beta-barrel assembly protein BamE"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5674"			"PATRIC.287.6646.287.6646.con.0001.CDS.5951942.5952247.rev"	"PATRIC"	"CDS"	5951942	5952247	306	"-"	"FIG00894762"	"PLF_286_00002007"	"PGF_03225027"		101		"UPF0125 protein RatB"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5675"			"PATRIC.287.6646.287.6646.con.0001.CDS.5952240.5952674.rev"	"PATRIC"	"CDS"	5952240	5952674	435	"-"	"FIG00920183"	"PLF_286_00004653"	"PGF_06120144"		144		"Ribosome association toxin RatA"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5676"			"PATRIC.287.6646.287.6646.con.0001.CDS.5952950.5953429.fwd"	"PATRIC"	"CDS"	5952950	5953429	480	"+"	"FIG00000194"	"PLF_286_00000594"	"PGF_00413554"		159		"tmRNA-binding protein SmpB"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5677"			"PATRIC.287.6646.287.6646.con.0001.CDS.5953452.5954225.rev"	"PATRIC"	"CDS"	5953452	5954225	774	"-"	"FIG00004506"	"PLF_286_00001324"	"PGF_03726865"		257		"Lactate-responsive regulator LldR in Enterobacteria, GntR family"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5678"			"PATRIC.287.6646.287.6646.con.0001.CDS.5954554.5956236.fwd"	"PATRIC"	"CDS"	5954554	5956236	1683	"+"	"FIG00016061"	"PLF_286_00001375"	"PGF_03751665"		560		"L-lactate permease"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5679"			"PATRIC.287.6646.287.6646.con.0001.CDS.5956391.5957536.fwd"	"PATRIC"	"CDS"	5956391	5957536	1146	"+"	"FIG00121995"	"PLF_286_00001441"	"PGF_00016130"		381		"L-lactate dehydrogenase"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5680"			"PATRIC.287.6646.287.6646.con.0001.CDS.5957603.5960419.fwd"	"PATRIC"	"CDS"	5957603	5960419	2817	"+"	"FIG00104852"	"PLF_286_00001321"	"PGF_05063576"		938		"Predicted D-lactate dehydrogenase, Fe-S protein, FAD/FMN-containing"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.564"			"PATRIC.287.6646.287.6646.con.0001.CDS.595983.596861.fwd"	"PATRIC"	"CDS"	595983	596861	879	"+"	"FIG00000847"	"PLF_286_00006817"	"PGF_10380727"		292		"Allophanate hydrolase 2 subunit 1 (EC 3.5.1.54)"	"GO:0004039|allophanate hydrolase activity"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5681"			"PATRIC.287.6646.287.6646.con.0001.CDS.5960646.5961128.fwd"	"PATRIC"	"CDS"	5960646	5961128	483	"+"	"FIG00001552"	"PLF_286_00005186"	"PGF_03448459"		160		"S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50), prokaryotic class 1B"	"GO:0004014|adenosylmethionine decarboxylase activity"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5682"			"PATRIC.287.6646.287.6646.con.0001.CDS.5961128.5962255.fwd"	"PATRIC"	"CDS"	5961128	5962255	1128	"+"	"FIG00000642"	"PLF_286_00004010"	"PGF_12908096"		375		"Spermidine synthase (EC 2.5.1.16)"	"GO:0004766|spermidine synthase activity"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5683"			"PATRIC.287.6646.287.6646.con.0001.CDS.5962258.5963118.fwd"	"PATRIC"	"CDS"	5962258	5963118	861	"+"	"FIG00954634"	"PLF_286_00090102"	"PGF_00289005"		286		"hypothetical protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5684"			"PATRIC.287.6646.287.6646.con.0001.CDS.5963131.5963796.fwd"	"PATRIC"	"CDS"	5963131	5963796	666	"+"	"FIG00000737"	"PLF_286_00003488"	"PGF_01928821"		221		"Two-component system response regulator QseB"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5685"			"PATRIC.287.6646.287.6646.con.0001.CDS.5963820.5965253.fwd"	"PATRIC"	"CDS"	5963820	5965253	1434	"+"	"FIG00003025"	"PLF_286_00003335"	"PGF_02167870"		477		"Sensory histidine kinase QseC"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5686"			"PATRIC.287.6646.287.6646.con.0001.CDS.5965317.5965715.fwd"	"PATRIC"	"CDS"	5965317	5965715	399	"+"	"FIG00122936"	"PLF_286_00001088"	"PGF_07726252"		132		"Heavy metal resistance transcriptional regulator HmrR"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5687"			"PATRIC.287.6646.287.6646.con.0001.CDS.5965684.5966250.rev"	"PATRIC"	"CDS"	5965684	5966250	567	"-"	"FIG01311050"	"PLF_286_00024152"	"PGF_08225224"		188		"hypothetical protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5688"			"PATRIC.287.6646.287.6646.con.0001.CDS.5966247.5967140.rev"	"PATRIC"	"CDS"	5966247	5967140	894	"-"	"FIG00846773"	"PLF_286_00003324"	"PGF_07201805"		297		"Permease of the drug/metabolite transporter (DMT) superfamily"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5689"			"PATRIC.287.6646.287.6646.con.0001.CDS.5967230.5968123.rev"	"PATRIC"	"CDS"	5967230	5968123	894	"-"		"PLF_286_00003933"	"PGF_08225224"		297		"hypothetical protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5690"			"PATRIC.287.6646.287.6646.con.0001.CDS.5968247.5969428.rev"	"PATRIC"	"CDS"	5968247	5969428	1182	"-"	"FIG01956054"	"PLF_286_00003259"	"PGF_03821290"		393		"Response regulator c-di-GMP phosphodiesterase, RpfG family"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.565"			"PATRIC.287.6646.287.6646.con.0001.CDS.596851.597828.fwd"	"PATRIC"	"CDS"	596851	597828	978	"+"	"FIG00010262"	"PLF_286_00004478"	"PGF_01072023"		325		"Allophanate hydrolase 2 subunit 2 (EC 3.5.1.54)"	"GO:0004039|allophanate hydrolase activity"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5691"			"PATRIC.287.6646.287.6646.con.0001.CDS.5969536.5969781.rev"	"PATRIC"	"CDS"	5969536	5969781	246	"-"	"FIG00954798"	"PLF_286_00004457"	"PGF_00366491"		81		"hypothetical protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5692"			"PATRIC.287.6646.287.6646.con.0001.CDS.5969815.5970705.rev"	"PATRIC"	"CDS"	5969815	5970705	891	"-"	"FIG00846773"	"PLF_286_00063223"	"PGF_00064751"		296		"Uncharacterized inner membrane transporter YedA"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5693"			"PATRIC.287.6646.287.6646.con.0001.CDS.5970860.5971327.fwd"	"PATRIC"	"CDS"	5970860	5971327	468	"+"	"FIG00003800"	"PLF_286_00003658"	"PGF_01424767"		155		"Transcriptional regulator, AsnC family"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5694"			"PATRIC.287.6646.287.6646.con.0001.CDS.5971652.5972929.rev"	"PATRIC"	"CDS"	5971652	5972929	1278	"-"	"FIG00000004"	"PLF_286_00000174"	"PGF_02407790"		425		"3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9), FadA2"	"GO:0003988|acetyl-CoA C-acyltransferase activity;GO:0003985|acetyl-CoA C-acetyltransferase activity"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5695"			"PATRIC.287.6646.287.6646.con.0001.CDS.5973184.5974539.fwd"	"PATRIC"	"CDS"	5973184	5974539	1356	"+"	"FIG00621114"	"PLF_286_00359737"	"PGF_02404524"		451		"3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35), FabG4"	"GO:0003857|3-hydroxyacyl-CoA dehydrogenase activity"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5696"			"PATRIC.287.6646.287.6646.con.0001.CDS.5974651.5975652.rev"	"PATRIC"	"CDS"	5974651	5975652	1002	"-"	"FIG00510130"	"PLF_286_00002702"	"PGF_01671660"		333		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5697"			"PATRIC.287.6646.287.6646.con.0001.CDS.5975913.5976770.fwd"	"PATRIC"	"CDS"	5975913	5976770	858	"+"		"PLF_286_00005116"	"PGF_06366599"		285		"Probable (3R)-hydroxyacyl-CoA dehydratase HtdX"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5698"			"PATRIC.287.6646.287.6646.con.0001.CDS.5976852.5977157.fwd"	"PATRIC"	"CDS"	5976852	5977157	306	"+"	"FIG00953348"	"PLF_286_00001085"	"PGF_08225224"		101		"hypothetical protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5699"			"PATRIC.287.6646.287.6646.con.0001.CDS.5977154.5977903.fwd"	"PATRIC"	"CDS"	5977154	5977903	750	"+"	"FIG00030029"	"PLF_286_00000940"	"PGF_00049344"		249		"tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)"	"GO:0000179|rRNA (adenine-N6,N6-)-dimethyltransferase activity;GO:0000179|protein C-terminal carboxyl O-methyltransferase activity;GO:0000179|tRNA (guanine-N2-)-methyltransferase activity;GO:0000179|C-methyltransferase activity;GO:0000179|N-methyltransferase activity;GO:0000179|O-methyltransferase activity;GO:0000179|S-methyltransferase activity;GO:0000179|RNA methyltransferase activity;GO:0000179|mRNA methyltransferase activity;GO:0000179|tRNA methyltransferase activity;GO:0000179|protein methyltransferase activity;GO:0000179|2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity;GO:0000179|rRNA methyltransferase activity;GO:0000179|rRNA (uridine-2'-O-)-methyltransferase activity;GO:0000179|rRNA (adenine-N6-)-methyltransferase activity;GO:0000179|DNA-methyltransferase activity;GO:0000179|tRNA (guanine-N1-)-methyltransferase activity;GO:0000179|rRNA (cytosine-C5-)-methyltransferase activity;GO:0000179|selenocysteine methyltransferase activity;GO:0000179|arginine N-methyltransferase activity;GO:0000179|protein-arginine N-methyltransferase activity;GO:0000179|lysine N-methyltransferase activity;GO:0000179|protein-lysine N-methyltransferase activity;GO:0000179|tRNA (uracil) methyltransferase activity;GO:0000179|tRNA (guanine) methyltransferase activity;GO:0000179|tRNA (adenine) methyltransferase activity;GO:0000179|tRNA (cytosine) methyltransferase activity;GO:0000179|tRNA (cytosine-5-)-methyltransferase activity;GO:0000179|tRNA (adenine-N1-)-methyltransferase activity;GO:0000179|rRNA (adenine) methyltransferase activity;GO:0000179|rRNA (cytosine) methyltransferase activity;GO:0000179|rRNA (guanine) methyltransferase activity;GO:0000179|rRNA (uridine) methyltransferase activity;GO:0000179|protein C-terminal leucine carboxyl O-methyltransferase activity;GO:0000179|1-phenanthrol methyltransferase activity;GO:0000179|protein-arginine N5-methyltransferase activity;GO:0000179|methylarsonite methyltransferase activity;GO:0000179|dimethylarsinite methyltransferase activity;GO:0000179|4,5-dihydroxybenzo(a)pyrene methyltransferase activity;GO:0000179|1-hydroxypyrene methyltransferase activity;GO:0000179|1-hydroxy-6-methoxypyrene methyltransferase activity;GO:0000179|demethylmenaquinone methyltransferase activity;GO:0000179|cobalt-precorrin-6B C5-methyltransferase activity;GO:0000179|cobalt-precorrin-7 C15-methyltransferase activity;GO:0000179|cobalt-precorrin-5B C1-methyltransferase activity;GO:0000179|cobalt-precorrin-3 C17-methyltransferase activity;GO:0000179|dimethylamine methyltransferase activity;GO:0000179|hydroxyneurosporene-O-methyltransferase activity;GO:0000179|tRNA (adenine-57, 58-N(1)-) methyltransferase activity;GO:0000179|methylamine-specific methylcobalamin:coenzyme M methyltransferase activity;GO:0000179|trimethylamine methyltransferase activity;GO:0000179|methanol-specific methylcobalamin:coenzyme M methyltransferase activity;GO:0000179|monomethylamine methyltransferase activity;GO:0000179|P-methyltransferase activity;GO:0000179|Se-methyltransferase activity;GO:0000179|2-phytyl-1,4-naphthoquinone methyltransferase activity;GO:0000179|tRNA (uracil-2'-O-)-methyltransferase activity;GO:0000179|tRNA (cytosine-2'-O-)-methyltransferase activity;GO:0000179|phosphomethylethanolamine N-methyltransferase activity;GO:0000179|tRNA (cytosine-3-)-methyltransferase activity;GO:0000179|rRNA (cytosine-2'-O-)-methyltransferase activity;GO:0000179|rRNA (cytosine-N4-)-methyltransferase activity;GO:0000179|trihydroxyferuloyl spermidine O-methyltransferase activity"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5700"			"PATRIC.287.6646.287.6646.con.0001.CDS.5977969.5978589.fwd"	"PATRIC"	"CDS"	5977969	5978589	621	"+"	"FIG00947911"	"PLF_286_00004948"	"PGF_08284610"		206		"putative lipoprotein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5701"			"PATRIC.287.6646.287.6646.con.0001.CDS.5978574.5979509.rev"	"PATRIC"	"CDS"	5978574	5979509	936	"-"	"FIG00002239"	"PLF_286_00005011"	"PGF_04776928"		311		"Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)"	"GO:0008889|glycerophosphodiester phosphodiesterase activity"
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.566"			"PATRIC.287.6646.287.6646.con.0001.CDS.597872.598870.rev"	"PATRIC"	"CDS"	597872	598870	999	"-"	"FIG00959183"	"PLF_286_00007918"	"PGF_03010717"		332		"FIG00959189: hypothetical protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5702"			"PATRIC.287.6646.287.6646.con.0001.CDS.5979641.5980204.fwd"	"PATRIC"	"CDS"	5979641	5980204	564	"+"	"FIG00947911"	"PLF_286_00003513"	"PGF_08284610"		187		"putative lipoprotein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5703"			"PATRIC.287.6646.287.6646.con.0001.CDS.5980206.5980688.fwd"	"PATRIC"	"CDS"	5980206	5980688	483	"+"	"FIG00001650"	"PLF_286_00003169"	"PGF_00012059"		160		"Histone acetyltransferase HPA2 and related acetyltransferases"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5704"			"PATRIC.287.6646.287.6646.con.0001.CDS.5980678.5981055.fwd"	"PATRIC"	"CDS"	5980678	5981055	378	"+"	"FIG01365151"	"PLF_286_00002481"	"PGF_08225224"		125		"hypothetical protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5705"			"PATRIC.287.6646.287.6646.con.0001.CDS.5981052.5981519.fwd"	"PATRIC"	"CDS"	5981052	5981519	468	"+"	"FIG00142868"	"PLF_286_00002471"	"PGF_00052526"		155		"Similar to Glycine cleavage system H protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5706"			"PATRIC.287.6646.287.6646.con.0001.CDS.5981636.5982364.fwd"	"PATRIC"	"CDS"	5981636	5982364	729	"+"	"FIG01326985"	"PLF_286_00002082"	"PGF_07463383"		242		"Glutamate-rich protein grpB"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5707"			"PATRIC.287.6646.287.6646.con.0001.CDS.5982387.5982965.rev"	"PATRIC"	"CDS"	5982387	5982965	579	"-"	"FIG00962127"	"PLF_286_00004837"	"PGF_08119532"		192		"Uncharacterized protein PA4799"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5708"			"PATRIC.287.6646.287.6646.con.0001.CDS.5982962.5983762.rev"	"PATRIC"	"CDS"	5982962	5983762	801	"-"	"FIG00955315"	"PLF_286_00363098"	"PGF_00080800"		266		"hypothetical protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5709"			"PATRIC.287.6646.287.6646.con.0001.CDS.5983821.5983937.rev"	"PATRIC"	"CDS"	5983821	5983937	117	"-"	"FIG01353043"	"PLF_286_00005330"	"PGF_00315260"		38		"predicted protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5710"			"PATRIC.287.6646.287.6646.con.0001.CDS.5984058.5984498.rev"	"PATRIC"	"CDS"	5984058	5984498	441	"-"	"FIG00957400"	"PLF_286_00004029"	"PGF_00856636"		146		"hypothetical protein"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5711"			"PATRIC.287.6646.287.6646.con.0001.CDS.5984689.5985411.fwd"	"PATRIC"	"CDS"	5984689	5985411	723	"+"	"FIG01352033"	"PLF_286_00005361"	"PGF_00012801"		240		"Hydrolase, carbon-nitrogen family"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5712"			"PATRIC.287.6646.287.6646.con.0001.CDS.5985679.5986296.rev"	"PATRIC"	"CDS"	5985679	5986296	618	"-"	"FIG00481373"	"PLF_286_00004779"	"PGF_00049567"		205		"SAM-dependent methyltransferase"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5713"			"PATRIC.287.6646.287.6646.con.0001.CDS.5986391.5987788.rev"	"PATRIC"	"CDS"	5986391	5987788	1398	"-"	"FIG01303945"	"PLF_286_00004625"	"PGF_00064550"		465		"Arginine/agmatine antiporter"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5714"			"PATRIC.287.6646.287.6646.con.0001.CDS.5987837.5989243.rev"	"PATRIC"	"CDS"	5987837	5989243	1407	"-"	"FIG00001350"	"PLF_286_00004084"	"PGF_05382760"		468		"Aminotransferase, class III"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.567"			"PATRIC.287.6646.287.6646.con.0001.CDS.598888.599589.rev"	"PATRIC"	"CDS"	598888	599589	702	"-"	"FIG00959500"	"PLF_286_00438852"	"PGF_07324251"		233		"probable pili assembly chaperone"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5715"			"PATRIC.287.6646.287.6646.con.0001.CDS.5989390.5990208.fwd"	"PATRIC"	"CDS"	5989390	5990208	819	"+"	"FIG01310721"	"PLF_286_00004227"	"PGF_00436325"		272		"Transcriptional regulator, LuxR family"	
"Pseudomonas aeruginosa SPT18"	"287.6646"	"287.6646.con.0001"	"fig|287.6646.peg.5716"			"PATRIC.287.6646.287.6646.con.0001.CDS.5990212.5992137.rev"	"PATRIC"	"CDS"	5990212	5992137	1926	"-"	"FIG00001280"	"PLF_286_00001971"	"PGF_03743176"		641		"Selenocysteine-specific translation elongation factor"	
