Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5839"			"PATRIC.287.6645.287.6645.con.0001.CDS.6178601.6179248.fwd"	"PATRIC"	"CDS"	6178601	6179248	648	"+"	"FIG00002199"	"PLF_286_00003716"	"PGF_05083865"		215		"Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11)"	"GO:0008113|peptide-methionine (S)-S-oxide reductase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5840"			"PATRIC.287.6645.287.6645.con.0001.CDS.6179252.6180088.rev"	"PATRIC"	"CDS"	6179252	6180088	837	"-"	"FIG00002035"	"PLF_286_00003275"	"PGF_04557396"		278		"23S rRNA (adenine(2030)-N(6))-methyltransferase (EC 2.1.1.266)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5841"			"PATRIC.287.6645.287.6645.con.0001.CDS.6180390.6182192.fwd"	"PATRIC"	"CDS"	6180390	6182192	1803	"+"	"FIG00802415"	"PLF_286_00000463"	"PGF_04067884"		600		"3-methylmercaptopropionyl-CoA dehydrogenase (DmdC)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.588"			"PATRIC.287.6645.287.6645.con.0001.CDS.618182.618541.rev"	"PATRIC"	"CDS"	618182	618541	360	"-"	"FIG00125839"	"PLF_286_00002738"	"PGF_00420570"		119		"Cytochrome c55X precursor NirC"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5842"			"PATRIC.287.6645.287.6645.con.0001.CDS.6182183.6182383.fwd"	"PATRIC"	"CDS"	6182183	6182383	201	"+"	"FIG00955717"	"PLF_286_00005394"	"PGF_00254441"		66		"FIG00955719: hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5843"			"PATRIC.287.6645.287.6645.con.0001.CDS.6182485.6184227.fwd"	"PATRIC"	"CDS"	6182485	6184227	1743	"+"	"FIG01956045"	"PLF_286_00000276"	"PGF_00141955"		580		"K(+)/H(+) antiporter NhaP2"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5844"			"PATRIC.287.6645.287.6645.con.0001.CDS.6184319.6187675.fwd"	"PATRIC"	"CDS"	6184319	6187675	3357	"+"	"FIG00021330"	"PLF_286_00002696"	"PGF_02906415"		1118		"Mechanosensitive channel MscK"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.589"			"PATRIC.287.6645.287.6645.con.0001.CDS.618538.618852.rev"	"PATRIC"	"CDS"	618538	618852	315	"-"	"FIG00052311"	"PLF_286_00003105"	"PGF_00420547"		104		"Cytochrome c551 NirM"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5845"			"PATRIC.287.6645.287.6645.con.0001.CDS.6187742.6189202.fwd"	"PATRIC"	"CDS"	6187742	6189202	1461	"+"	"FIG00004562"	"PLF_286_00000342"	"PGF_00064184"		486		"UPF0061 protein YdiU"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.590"			"PATRIC.287.6645.287.6645.con.0001.CDS.618903.620609.rev"	"PATRIC"	"CDS"	618903	620609	1707	"-"	"FIG00007535"	"PLF_286_00001902"	"PGF_00025829"		568		"Nitrite reductase (EC 1.7.2.1)"	"GO:0050421|nitrite reductase (NO-forming) activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5846"			"PATRIC.287.6645.287.6645.con.0001.CDS.6189353.6190327.fwd"	"PATRIC"	"CDS"	6189353	6190327	975	"+"	"FIG01288841"	"PLF_286_00003054"	"PGF_03653469"		324		"putative membrane protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5847"			"PATRIC.287.6645.287.6645.con.0001.CDS.6190448.6191722.fwd"	"PATRIC"	"CDS"	6190448	6191722	1275	"+"	"FIG00000417"	"PLF_286_00001711"	"PGF_04792526"		424		"O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)"	"GO:0003961|O-acetylhomoserine aminocarboxypropyltransferase activity;GO:0003962|cystathionine gamma-synthase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5848"			"PATRIC.287.6645.287.6645.con.0001.CDS.6191813.6192265.fwd"	"PATRIC"	"CDS"	6191813	6192265	453	"+"	"FIG00001650"	"PLF_286_00002477"	"PGF_08225224"		150		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5849"			"PATRIC.287.6645.287.6645.con.0001.CDS.6192378.6193193.fwd"	"PATRIC"	"CDS"	6192378	6193193	816	"+"		"PLF_286_00003916"	"PGF_00065964"		271		"Universal stress protein UspA and related nucleotide-binding proteins"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5850"			"PATRIC.287.6645.287.6645.con.0001.CDS.6193215.6193982.rev"	"PATRIC"	"CDS"	6193215	6193982	768	"-"	"FIG01304329"	"PLF_286_00000075"	"PGF_04757817"		255		"ParA-like protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5851"			"PATRIC.287.6645.287.6645.con.0001.CDS.6194073.6194978.rev"	"PATRIC"	"CDS"	6194073	6194978	906	"-"	"FIG00006483"	"PLF_286_00002741"	"PGF_00017873"		301		"LysR family transcriptional regulator YnfL"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5852"			"PATRIC.287.6645.287.6645.con.0001.CDS.6195154.6196470.fwd"	"PATRIC"	"CDS"	6195154	6196470	1317	"+"	"FIG00613966"	"PLF_286_00001381"	"PGF_01613113"		438		"Uncharacterized MFS-type transporter YnfM"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5853"			"PATRIC.287.6645.287.6645.con.0001.CDS.6196498.6197427.rev"	"PATRIC"	"CDS"	6196498	6197427	930	"-"	"FIG00546160"	"PLF_286_00004500"	"PGF_00043986"		309		"Putative short-chain dehydrogenase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5854"			"PATRIC.287.6645.287.6645.con.0001.CDS.6197539.6198612.fwd"	"PATRIC"	"CDS"	6197539	6198612	1074	"+"	"FIG00510130"	"PLF_286_00004993"	"PGF_01671660"		357		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5855"			"PATRIC.287.6645.287.6645.con.0001.CDS.6198686.6199666.fwd"	"PATRIC"	"CDS"	6198686	6199666	981	"+"	"FIG00958010"	"PLF_286_00292192"	"PGF_08225224"		326		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5856"			"PATRIC.287.6645.287.6645.con.0001.CDS.6199787.6200854.rev"	"PATRIC"	"CDS"	6199787	6200854	1068	"-"	"FIG00000428"	"PLF_286_00000285"	"PGF_04139053"		355		"Uroporphyrinogen III decarboxylase (EC 4.1.1.37)"	"GO:0004853|uroporphyrinogen decarboxylase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5857"			"PATRIC.287.6645.287.6645.con.0001.CDS.6201031.6202464.rev"	"PATRIC"	"CDS"	6201031	6202464	1434	"-"	"FIG00007957"	"PLF_286_00000478"	"PGF_10440725"		477		"Glutamate synthase [NADPH] small chain (EC 1.4.1.13)"	"GO:0004355|glutamate synthase (NADPH) activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5858"			"PATRIC.287.6645.287.6645.con.0001.CDS.6202493.6206938.rev"	"PATRIC"	"CDS"	6202493	6206938	4446	"-"	"FIG00000539"	"PLF_286_00000109"	"PGF_00008115"		1481		"Glutamate synthase [NADPH] large chain (EC 1.4.1.13)"	"GO:0004355|glutamate synthase (NADPH) activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5859"			"PATRIC.287.6645.287.6645.con.0001.CDS.6207163.6208818.rev"	"PATRIC"	"CDS"	6207163	6208818	1656	"-"	"FIG00004233"	"PLF_286_00005377"	"PGF_00051134"		551		"Septum-associated cell division protein DamX"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.591"			"PATRIC.287.6645.287.6645.con.0001.CDS.620825.621607.fwd"	"PATRIC"	"CDS"	620825	621607	783	"+"	"FIG00133744"	"PLF_286_00001692"	"PGF_04886077"		260		"Nitric oxide reductase activation protein NorQ"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5860"			"PATRIC.287.6645.287.6645.con.0001.CDS.6208825.6209931.rev"	"PATRIC"	"CDS"	6208825	6209931	1107	"-"	"FIG00000224"	"PLF_286_00000514"	"PGF_00417658"		368		"3-dehydroquinate synthase (EC 4.2.3.4)"	"GO:0003856|3-dehydroquinate synthase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5861"			"PATRIC.287.6645.287.6645.con.0001.CDS.6209981.6210499.rev"	"PATRIC"	"CDS"	6209981	6210499	519	"-"	"FIG00000256"	"PLF_286_00000717"	"PGF_02838109"		172		"Shikimate kinase I (EC 2.7.1.71)"	"GO:0004765|shikimate kinase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5862"			"PATRIC.287.6645.287.6645.con.0001.CDS.6210511.6212655.rev"	"PATRIC"	"CDS"	6210511	6212655	2145	"-"	"FIG00010286"	"PLF_286_00001204"	"PGF_00063770"		714		"Type IV pilus biogenesis protein PilQ"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5863"			"PATRIC.287.6645.287.6645.con.0001.CDS.6212709.6213233.rev"	"PATRIC"	"CDS"	6212709	6213233	525	"-"	"FIG00001895"	"PLF_286_00001913"	"PGF_02330993"		174		"Type IV pilus biogenesis protein PilP"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5864"			"PATRIC.287.6645.287.6645.con.0001.CDS.6213230.6213853.rev"	"PATRIC"	"CDS"	6213230	6213853	624	"-"	"FIG00001796"	"PLF_286_00293544"	"PGF_02912009"		207		"Type IV pilus biogenesis protein PilO"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5865"			"PATRIC.287.6645.287.6645.con.0001.CDS.6213850.6214446.rev"	"PATRIC"	"CDS"	6213850	6214446	597	"-"	"FIG00559492"	"PLF_286_00001695"	"PGF_01466629"		198		"Type IV pilus biogenesis protein PilN"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5866"			"PATRIC.287.6645.287.6645.con.0001.CDS.6214446.6215510.rev"	"PATRIC"	"CDS"	6214446	6215510	1065	"-"	"FIG00001739"	"PLF_286_00001303"	"PGF_10384663"		354		"Type IV pilus biogenesis protein PilM"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5867"			"PATRIC.287.6645.287.6645.con.0001.CDS.6215695.6218163.fwd"	"PATRIC"	"CDS"	6215695	6218163	2469	"+"	"FIG00000011"	"PLF_286_00005784"	"PGF_05982667"		822		"Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)"	"GO:0008955|peptidoglycan glycosyltransferase activity;GO:0008234|cysteine-type peptidase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.592"			"PATRIC.287.6645.287.6645.con.0001.CDS.621597.622169.fwd"	"PATRIC"	"CDS"	621597	622169	573	"+"	"FIG01303841"	"PLF_286_00001802"	"PGF_00025762"		190		"Nitric oxide reductase activation protein NorE"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5868"			"PATRIC.287.6645.287.6645.con.0001.CDS.6218268.6219536.rev"	"PATRIC"	"CDS"	6218268	6219536	1269	"-"	"FIG00000777"	"PLF_286_00000263"	"PGF_06447349"		422		"NADP-dependent malic enzyme (EC 1.1.1.40)"	"GO:0004473|malate dehydrogenase (decarboxylating) (NADP+) activity;GO:0004473|oxaloacetate decarboxylase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5869"			"PATRIC.287.6645.287.6645.con.0001.CDS.6219639.6221078.rev"	"PATRIC"	"CDS"	6219639	6221078	1440	"-"	"FIG00439495"	"PLF_286_00002436"	"PGF_00039829"		479		"Putative Zn-dependent protease PA5047"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5870"			"PATRIC.287.6645.287.6645.con.0001.CDS.6221075.6221842.rev"	"PATRIC"	"CDS"	6221075	6221842	768	"-"	"FIG00954724"	"PLF_286_00004146"	"PGF_00162497"		255		"probable nuclease"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.593"			"PATRIC.287.6645.287.6645.con.0001.CDS.622177.622434.fwd"	"PATRIC"	"CDS"	622177	622434	258	"+"	"FIG00955436"	"PLF_286_00004418"	"PGF_00025767"		85		"Nitric oxide reductase activation protein NorF"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5871"			"PATRIC.287.6645.287.6645.con.0001.CDS.6221902.6222117.rev"	"PATRIC"	"CDS"	6221902	6222117	216	"-"	"FIG01956156"	"PLF_286_00001513"	"PGF_05770273"		71		"LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-dependent"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5872"			"PATRIC.287.6645.287.6645.con.0001.CDS.6222293.6224512.fwd"	"PATRIC"	"CDS"	6222293	6224512	2220	"+"	"FIG00080955"	"PLF_286_00000193"	"PGF_00011081"		739		"Helicase PriA essential for oriC/DnaA-independent DNA replication"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5873"			"PATRIC.287.6645.287.6645.con.0001.CDS.6224762.6226525.fwd"	"PATRIC"	"CDS"	6224762	6226525	1764	"+"	"FIG00000088"	"PLF_286_00000345"	"PGF_00926109"		587		"Arginyl-tRNA synthetase (EC 6.1.1.19)"	"GO:0004814|arginine-tRNA ligase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.594"			"PATRIC.287.6645.287.6645.con.0001.CDS.622524.622964.fwd"	"PATRIC"	"CDS"	622524	622964	441	"+"	"FIG00003904"	"PLF_286_00001771"	"PGF_00025788"		146		"Nitric-oxide reductase subunit C (EC 1.7.99.7)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5874"			"PATRIC.287.6645.287.6645.con.0001.CDS.6226560.6227255.fwd"	"PATRIC"	"CDS"	6226560	6227255	696	"+"	"FIG00015744"	"PLF_286_00004059"	"PGF_00416903"		231		"Cell division protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5875"			"PATRIC.287.6645.287.6645.con.0001.CDS.6227374.6227907.fwd"	"PATRIC"	"CDS"	6227374	6227907	534	"+"	"FIG00000487"	"PLF_286_00000915"	"PGF_00019428"		177		"ATP-dependent protease subunit HslV (EC 3.4.25.2)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5876"			"PATRIC.287.6645.287.6645.con.0001.CDS.6227936.6229279.fwd"	"PATRIC"	"CDS"	6227936	6229279	1344	"+"	"FIG00000505"	"PLF_286_00000817"	"PGF_00019038"		447		"ATP-dependent hsl protease ATP-binding subunit HslU"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5877"			"PATRIC.287.6645.287.6645.con.0001.CDS.6229374.6229745.fwd"	"PATRIC"	"CDS"	6229374	6229745	372	"+"	"FIG00004071"	"PLF_286_00006660"	"PGF_00000936"		123		"FIG00899427: hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.595"			"PATRIC.287.6645.287.6645.con.0001.CDS.622964.624361.fwd"	"PATRIC"	"CDS"	622964	624361	1398	"+"	"FIG00003880"	"PLF_286_00001757"	"PGF_00025786"		465		"Nitric-oxide reductase subunit B (EC 1.7.99.7)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5878"			"PATRIC.287.6645.287.6645.con.0001.CDS.6230164.6231843.fwd"	"PATRIC"	"CDS"	6230164	6231843	1680	"+"	"FIG00000970"	"PLF_286_00001210"	"PGF_00034647"		559		"Polyhydroxyalkanoic acid synthase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5879"			"PATRIC.287.6645.287.6645.con.0001.CDS.6231996.6232853.fwd"	"PATRIC"	"CDS"	6231996	6232853	858	"+"	"FIG01304243"	"PLF_286_00001224"	"PGF_00034557"		285		"Poly(3-hydroxyalkanoate) depolymerase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5880"			"PATRIC.287.6645.287.6645.con.0001.CDS.6233157.6234839.fwd"	"PATRIC"	"CDS"	6233157	6234839	1683	"+"	"FIG00000970"	"PLF_286_00002721"	"PGF_00034647"		560		"Polyhydroxyalkanoic acid synthase"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5881"			"PATRIC.287.6645.287.6645.con.0001.CDS.6234895.6235512.fwd"	"PATRIC"	"CDS"	6234895	6235512	618	"+"	"FIG01355084"	"PLF_286_00001305"	"PGF_02964990"		205		"Transcriptional regulator PhaD"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.56"			"PATRIC.287.6645.287.6645.con.0001.CDS.62352.64013.rev"	"PATRIC"	"CDS"	62352	64013	1662	"-"	"FIG00905474"	"PLF_286_00004043"	"PGF_10397193"		553		"putative secreted protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5882"			"PATRIC.287.6645.287.6645.con.0001.CDS.6235556.6236446.rev"	"PATRIC"	"CDS"	6235556	6236446	891	"-"	"FIG00077666"	"PLF_286_00001432"	"PGF_02977831"		296		"Polyhydroxyalkanoate granule-associated protein PhaF"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5883"			"PATRIC.287.6645.287.6645.con.0001.CDS.6236457.6236873.rev"	"PATRIC"	"CDS"	6236457	6236873	417	"-"	"FIG00066926"	"PLF_286_00003846"	"PGF_00403297"		138		"polyhydroxyalkanoate granule-associated protein PhaI"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5884"			"PATRIC.287.6645.287.6645.con.0001.CDS.6237017.6237292.rev"	"PATRIC"	"CDS"	6237017	6237292	276	"-"	"FIG00954296"	"PLF_286_00003363"	"PGF_00350618"		91		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5885"			"PATRIC.287.6645.287.6645.con.0001.CDS.6237428.6238198.fwd"	"PATRIC"	"CDS"	6237428	6238198	771	"+"	"FIG01303154"	"PLF_286_00000512"	"PGF_00401752"		256		"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase (EC 2.1.1.201)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5886"			"PATRIC.287.6645.287.6645.con.0001.CDS.6238213.6238839.fwd"	"PATRIC"	"CDS"	6238213	6238839	627	"+"	"FIG00004128"	"PLF_286_00002826"	"PGF_00666544"		208		"Ubiquinone biosynthesis protein UbiJ"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5887"			"PATRIC.287.6645.287.6645.con.0001.CDS.6238836.6240437.fwd"	"PATRIC"	"CDS"	6238836	6240437	1602	"+"	"FIG00000320"	"PLF_286_00000992"	"PGF_00064460"		533		"Ubiquinone biosynthesis regulatory protein kinase UbiB"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5888"			"PATRIC.287.6645.287.6645.con.0001.CDS.6240553.6240957.fwd"	"PATRIC"	"CDS"	6240553	6240957	405	"+"	"FIG01303889"	"PLF_286_00000837"	"PGF_02776739"		134		"Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)"	"GO:0004635|phosphoribosyl-AMP cyclohydrolase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5889"			"PATRIC.287.6645.287.6645.con.0001.CDS.6240950.6241285.fwd"	"PATRIC"	"CDS"	6240950	6241285	336	"+"	"FIG00000871"	"PLF_286_00001011"	"PGF_01172431"		111		"Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)"	"GO:0004636|phosphoribosyl-ATP diphosphatase activity"
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5890"			"PATRIC.287.6645.287.6645.con.0001.CDS.6241311.6241559.fwd"	"PATRIC"	"CDS"	6241311	6241559	249	"+"	"FIG00138313"	"PLF_286_00032391"	"PGF_07822705"		82		"Twin-arginine translocation protein TatA"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5891"			"PATRIC.287.6645.287.6645.con.0001.CDS.6241573.6241998.fwd"	"PATRIC"	"CDS"	6241573	6241998	426	"+"		"PLF_286_00001047"	"PGF_00709443"		141		"Twin-arginine translocation protein TatB"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5892"			"PATRIC.287.6645.287.6645.con.0001.CDS.6241995.6242798.fwd"	"PATRIC"	"CDS"	6241995	6242798	804	"+"	"FIG00000335"	"PLF_286_00000284"	"PGF_04127376"		267		"Twin-arginine translocation protein TatC"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5893"			"PATRIC.287.6645.287.6645.con.0001.CDS.6242795.6243502.fwd"	"PATRIC"	"CDS"	6242795	6243502	708	"+"	"FIG00000248"	"PLF_286_00000725"	"PGF_00064828"		235		"Uncharacterized methyltransferase PA5071"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5894"			"PATRIC.287.6645.287.6645.con.0001.CDS.6243474.6243650.rev"	"PATRIC"	"CDS"	6243474	6243650	177	"-"	"FIG00958574"	"PLF_286_00005595"	"PGF_02982859"		58		"FIG00958577: hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.596"			"PATRIC.287.6645.287.6645.con.0001.CDS.624363.626201.fwd"	"PATRIC"	"CDS"	624363	626201	1839	"+"	"FIG00133628"	"PLF_286_00442378"	"PGF_01448253"		612		"Nitric oxide reductase activation protein NorD"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5895"			"PATRIC.287.6645.287.6645.con.0001.CDS.6243714.6245657.fwd"	"PATRIC"	"CDS"	6243714	6245657	1944	"+"	"FIG00005728"	"PLF_286_00002814"	"PGF_06837078"		647		"Methyl-accepting chemotaxis sensor/transducer protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5896"			"PATRIC.287.6645.287.6645.con.0001.CDS.6245767.6246228.fwd"	"PATRIC"	"CDS"	6245767	6246228	462	"+"	"FIG00953498"	"PLF_286_00003843"	"PGF_00117629"		153		"hypothetical protein"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5897"			"PATRIC.287.6645.287.6645.con.0001.CDS.6246236.6246970.rev"	"PATRIC"	"CDS"	6246236	6246970	735	"-"	"FIG01304241"	"PLF_286_00004390"	"PGF_10106935"		244		"ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5898"			"PATRIC.287.6645.287.6645.con.0001.CDS.6246963.6247925.rev"	"PATRIC"	"CDS"	6246963	6247925	963	"-"	"FIG01322745"	"PLF_286_00031164"	"PGF_12847774"		320		"ABC transporter permease protein amino terminal extension PA5075.N / ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5899"			"PATRIC.287.6645.287.6645.con.0001.CDS.6247991.6248791.rev"	"PATRIC"	"CDS"	6247991	6248791	801	"-"	"FIG01315246"	"PLF_286_00032170"	"PGF_05873585"		266		"ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5900"			"PATRIC.287.6645.287.6645.con.0001.CDS.6249029.6251614.rev"	"PATRIC"	"CDS"	6249029	6251614	2586	"-"	"FIG00001632"	"PLF_286_00000132"	"PGF_00007812"		861		"Glucans biosynthesis glucosyltransferase H"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5901"			"PATRIC.287.6645.287.6645.con.0001.CDS.6251607.6253184.rev"	"PATRIC"	"CDS"	6251607	6253184	1578	"-"	"FIG00002611"	"PLF_286_00366539"	"PGF_00007822"		525		"Glucans biosynthesis protein G precursor"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5902"			"PATRIC.287.6645.287.6645.con.0001.CDS.6253637.6254074.rev"	"PATRIC"	"CDS"	6253637	6254074	438	"-"	"FIG00000473"	"PLF_286_00000743"	"PGF_00421071"		145		"D-aminoacyl-tRNA deacylase (EC 3.1.1.96)"	
"Pseudomonas aeruginosa RSW15"	"287.6645"	"287.6645.con.0001"	"fig|287.6645.peg.5903"			"PATRIC.287.6645.287.6645.con.0001.CDS.6254071.6255042.rev"	"PATRIC"	"CDS"	6254071	6255042	972	"-"	"FIG00000951"	"PLF_286_00000421"	"PGF_07780089"		323		"Proline iminopeptidase (EC 3.4.11.5)"	
